,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,,5,C.Capela o10.5 Rebs,Atlanta Hawks,JoeDellera,-100,1.0,2.0,-6.4125000000000005,C.Capela,Minnesota Timberwolves,1,1.0,,,,,,
