,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,T.Haliburton o29.5 Pts+Rebs,cowhitchurch,-125,0.63,T.Haliburton,Indiana Pacers,Milwaukee Bucks,1,1.134,0.5040000000000001,0.4,0,0.6,1,0.3,0
2,T.Haliburton o30.5 Pts+Rebs,JoeDellera,-102,1.0,T.Haliburton,Indiana Pacers,Milwaukee Bucks,1,1.9803921568627447,0.9803921568627452,0.4,0,0.6,1,0.3,0
5,P.Siakam o29.5 Pts+Rebs,HPBasketball,-125,0.63,P.Siakam,Toronto Raptors,Memphis Grizzlies,0,1.134,0.5040000000000001,0.4242424242424242,0,0.6,1,0.6,1
