,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
11,V.Micic u19.5 Pts+Rebs+Ast,gneiffer07,-117,1.17,V.Micic,Charlotte Hornets,Cleveland Cavaliers,1,2.17,1.0,0.4,0,0.6,1,0.3,0
13,M.Bridges u32.5 Pts+Rebs+Ast,PropBetGuy,-122,1.22,M.Bridges,Brooklyn Nets,Washington Wizards,0,2.22,1.0000000000000002,0.6805555555555556,1,1.0,1,0.9,1
22,J.Jackson o28.5 Pts+Rebs+Ast,gneiffer07,-110,1.1,J.Jackson,Memphis Grizzlies,Los Angeles Lakers,1,2.1,1.0,0.5483870967741935,1,0.8,1,0.7,1
