,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,7,J.McDaniels o13.5 Pts,Minnesota Timberwolves,SBK5065,-110,1.1,2.1,0.0,J.McDaniels,Atlanta Hawks,1,1.0,0.4142857142857143,0.0,1.0,1.0,0.8,1.0
6,13,J.Nurkic u14.5 Pts,Portland Trail Blazers,PropBetGuy,-115,1.15,2.1499999999999995,5.5422,J.Nurkic,Utah Jazz,0,0.9999999999999996,0.6078431372549019,1.0,0.8,1.0,0.8,1.0
7,7,J.McDaniels o13.5 Pts,Minnesota Timberwolves,SBK5065,-110,1.1,2.1,0.0,J.McDaniels,Atlanta Hawks,1,1.0,,,,,,
13,13,J.Nurkic u14.5 Pts,Portland Trail Blazers,PropBetGuy,-115,1.15,2.1499999999999995,5.5422,J.Nurkic,Utah Jazz,0,0.9999999999999996,,,,,,
