,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,2,L.James o16.5 Rebs+Ast,Los Angeles Lakers,MikeRandle,-135,1.0,1.7407407407407407,0,L.James,Denver Nuggets,1,0.7407407407407407
