,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,J.Hart o18.5 Pts+Rebs,New York Knicks,SBK5065,-102,0.31,0.613921568627451,0,J.Hart,Cleveland Cavaliers,0,0.3039215686274509,0.3448275862068966,0,0.8,1,0.5,0
1,4,J.Hart o18.5 Pts+Rebs,New York Knicks,JoeDellera,-100,0.5,1.0,0,J.Hart,Cleveland Cavaliers,0,0.5,0.3448275862068966,0,0.8,1,0.5,0
