,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,A.Horford o18.5 Pts+Rebs+Ast,Boston Celtics,SBK5065,-125,0.63,1.134,0,A.Horford,Atlanta Hawks,1,0.5040000000000001,0.46875,0.0,0.6,1.0,0.7,1.0
1,1,A.Horford o18.5 Pts+Rebs+Ast,Boston Celtics,JoeDellera,-125,0.4,0.7200000000000001,0,A.Horford,Atlanta Hawks,1,0.32,0.46875,0.0,0.6,1.0,0.7,1.0
2,2,A.Horford o18.5 Pts+Rebs+Ast,Boston Celtics,VegasRefund,-120,1.2,2.2,0,A.Horford,Atlanta Hawks,1,1.0000000000000002,0.46875,0.0,0.6,1.0,0.7,1.0
8,15,D.Ayton u28.5 Pts+Rebs+Ast,Phoenix Suns,PropBetGuy,-120,1.2,2.2,0,D.Ayton,Los Angeles Clippers,1,1.0000000000000002,0.4411764705882353,0.0,0.6,1.0,0.7,1.0
0,0,A.Horford o18.5 Pts+Rebs+Ast,Boston Celtics,SBK5065,-125,0.63,1.134,0,A.Horford,Atlanta Hawks,1,0.5040000000000001,,,,,,
1,1,A.Horford o18.5 Pts+Rebs+Ast,Boston Celtics,JoeDellera,-125,0.4,0.7200000000000001,0,A.Horford,Atlanta Hawks,1,0.32,,,,,,
2,2,A.Horford o18.5 Pts+Rebs+Ast,Boston Celtics,VegasRefund,-120,1.2,2.2,0,A.Horford,Atlanta Hawks,1,1.0000000000000002,,,,,,
5,5,J.Brunson o33.5 Pts+Rebs+Ast,New York Knicks,JoeDellera,-115,0.5,0.934782608695652,0,J.Brunson,Cleveland Cavaliers,0,0.4347826086956521,,,,,,
15,15,D.Ayton u28.5 Pts+Rebs+Ast,Phoenix Suns,PropBetGuy,-120,1.2,2.2,0,D.Ayton,Los Angeles Clippers,1,1.0000000000000002,,,,,,
