Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
C.Johnson o5.5 Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Los Angeles Lakers,0.0,0.6060606060606061,1,0.4,0,0.6,1,100,1.5,3.0,1.5,C.Johnson
N.Vucevic u14.5 Rebs+Ast,Theotherbabs,Chicago Bulls,Charlotte Hornets,1.0,0.6,1,0.4,0,0.3,0,-108,1.0,1.925925925925926,0.925925925925926,N.Vucevic
T.Rozier o5.5 Rebs+Ast,Rotowire Prizepicks,Miami Heat,Denver Nuggets,1.0,0.6285714285714286,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Rozier
