,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,8,C.McCollum u30.5 Pts+Rebs+Ast,New Orleans Pelicans,PropBetGuy,-115,1.15,2.1499999999999995,0,C.McCollum,Memphis Grizzlies,1,0.9999999999999996,0.5,0.0,1.0,1.0,0.8,1.0
8,8,C.McCollum u30.5 Pts+Rebs+Ast,New Orleans Pelicans,PropBetGuy,-115,1.15,2.1499999999999995,0,C.McCollum,Memphis Grizzlies,1,0.9999999999999996,,,,,,
