,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,S.Curry,Charlotte Hornets,Detroit Pistons,0,36.23,26,2,4,1,1,5,.745,.735,.529,3.2,9.4,6.4,12.7,1.5,2.5,22.5,146,124,8.5
1,M.Bridges,Charlotte Hornets,Detroit Pistons,0,36.06,30,3,9,1,0,5,.650,.625,.450,3.2,25.3,14.4,19.3,1.5,0.0,35.3,110,120,3.1
2,K.Simpson,Charlotte Hornets,Detroit Pistons,0,31.37,10,6,4,1,0,2,.601,.571,.429,3.7,10.8,7.3,30.9,1.7,0.0,18.3,101,125,-6.4
3,D.Jeffries,Charlotte Hornets,Detroit Pistons,0,30.08,0,2,3,1,0,0,.000,.000,1.000,3.9,7.6,5.8,9.4,1.8,0.0,6.2,45,126,-12.2
4,M.Diabate,Charlotte Hornets,Detroit Pistons,0,7.06,5,0,1,0,0,0,.868,1.000,.000,0.0,16.1,8.1,0.0,0.0,0.0,19.1,166,126,1.6
5,T.Salaun,Charlotte Hornets,Detroit Pistons,0,31.17,8,4,7,0,0,0,.273,.083,.500,11.2,14.6,12.9,18.9,0.0,0.0,22.0,91,127,-12.1
6,I.Wong,Charlotte Hornets,Detroit Pistons,0,24.03,17,1,2,1,0,3,.860,.833,.333,0.0,9.5,4.8,9.1,2.2,0.0,23.2,127,124,4.7
7,E.Payton,Charlotte Hornets,Detroit Pistons,0,23.29,0,4,1,2,0,0,.000,.000,.000,0.0,4.9,2.5,24.0,4.5,0.0,10.0,50,121,-11.0
8,T.Gibson,Charlotte Hornets,Detroit Pistons,0,19.51,6,3,6,1,0,0,.510,.400,.000,11.8,23.0,17.5,24.9,2.7,0.0,16.3,120,118,-0.8
9,C.Cunningham,Detroit Pistons,Charlotte Hornets,1,37.28,19,12,10,1,1,1,.506,.441,.294,3.1,28.1,15.4,43.9,1.4,2.8,28.2,108,110,-0.6
10,T.Harris,Detroit Pistons,Charlotte Hornets,1,33.43,20,1,4,0,0,1,.744,.731,.154,0.0,13.9,6.9,4.6,0.0,0.0,17.7,152,119,0.7
11,J.Duren,Detroit Pistons,Charlotte Hornets,1,31.28,16,6,12,1,0,0,.680,.600,.000,18.2,26.0,22.1,26.3,1.7,0.0,18.0,155,111,6.9
12,T.Hardaway,Detroit Pistons,Charlotte Hornets,1,29.48,8,1,2,2,0,2,.667,.667,.667,0.0,7.9,3.9,4.1,3.5,0.0,10.4,115,112,-4.6
13,A.Thompson,Detroit Pistons,Charlotte Hornets,1,23.01,16,4,8,2,0,0,.714,.778,.000,24.8,15.3,20.1,28.4,4.6,0.0,25.5,135,108,9.6
14,M.Beasley,Detroit Pistons,Charlotte Hornets,1,25.37,17,0,2,2,0,5,.531,.531,.875,4.5,4.6,4.5,0.0,4.1,0.0,27.7,115,112,1.3
15,I.Stewart,Detroit Pistons,Charlotte Hornets,1,16.32,2,1,3,0,0,0,.333,.333,.667,6.9,14.2,10.5,7.1,0.0,0.0,8.1,108,119,-11.8
16,D.Schroder,Detroit Pistons,Charlotte Hornets,1,14.37,5,3,0,0,0,1,.512,.375,.500,0.0,0.0,0.0,24.2,0.0,0.0,17.9,114,123,-6.8
17,S.Fontecchio,Detroit Pistons,Charlotte Hornets,1,14.14,0,1,3,1,0,0,.000,.000,.667,8.0,16.5,12.2,7.7,3.7,0.0,9.4,50,109,-11.3
18,R.Holland,Detroit Pistons,Charlotte Hornets,1,13.32,9,2,2,2,0,1,.500,.500,.667,0.0,17.3,8.5,23.8,7.8,0.0,32.8,101,100,4.1
19,S.Barnes,Toronto Raptors,Houston Rockets,0,38.21,15,7,9,2,1,0,.361,.316,.421,0.0,22.1,10.6,34.4,2.5,2.6,24.2,86,89,3.9
20,O.Agbaji,Toronto Raptors,Houston Rockets,0,32.15,11,2,5,0,0,0,.619,.625,.375,2.7,11.7,7.0,11.6,0.0,0.0,13.7,114,100,-0.1
21,J.Mogbo,Toronto Raptors,Houston Rockets,0,31.27,10,3,6,0,4,0,.410,.300,.600,0.0,18.0,8.6,16.1,0.0,12.7,20.2,79,90,-1.4
22,I.Quickley,Toronto Raptors,Houston Rockets,0,30.17,20,3,8,1,0,3,.567,.500,.600,2.9,21.8,12.0,20.2,1.6,0.0,31.9,95,93,3.2
23,G.Dick,Toronto Raptors,Houston Rockets,0,14.23,0,0,1,1,0,0,.000,.000,.500,0.0,6.5,3.1,0.0,3.3,0.0,12.4,0,94,-13.7
24,J.Walter,Toronto Raptors,Houston Rockets,0,25.21,10,0,3,1,0,2,.500,.500,.500,3.4,7.4,5.4,0.0,1.9,0.0,19.4,88,97,-1.2
25,J.Shead,Toronto Raptors,Houston Rockets,0,18.59,14,2,0,0,0,2,.778,.778,.333,0.0,0.0,0.0,28.4,0.0,0.0,23.5,129,104,7.9
26,C.Boucher,Toronto Raptors,Houston Rockets,0,17.39,4,2,7,0,0,0,.286,.286,.429,9.9,26.7,18.0,19.7,0.0,0.0,17.7,81,94,-4.1
27,O.Robinson,Toronto Raptors,Houston Rockets,0,17.18,3,0,9,0,1,1,.300,.300,.200,10.1,38.1,23.6,0.0,0.0,5.8,15.5,66,87,-8.4
28,J.Battle,Toronto Raptors,Houston Rockets,0,14.00,0,0,0,0,0,0,.000,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0,103,-17.6
29,A.Thompson,Houston Rockets,Toronto Raptors,1,41.09,8,5,10,3,1,1,.508,.500,.286,4.6,17.0,11.0,21.2,3.5,2.4,12.2,86,82,1.3
30,D.Brooks,Houston Rockets,Toronto Raptors,1,37.09,19,2,7,0,0,2,.476,.375,.438,5.1,11.7,8.5,10.5,0.0,0.0,23.9,103,93,0.3
31,J.Green,Houston Rockets,Toronto Raptors,1,34.20,18,3,9,0,1,2,.434,.421,.316,0.0,22.9,11.9,19.8,0.0,2.9,29.3,81,88,-2.2
32,A.Holiday,Houston Rockets,Toronto Raptors,1,26.36,6,3,4,1,0,1,.355,.313,.750,0.0,13.1,6.8,19.8,1.8,0.0,16.6,71,89,-5.2
33,A.Sengun,Houston Rockets,Toronto Raptors,1,3.16,0,0,3,0,0,0,.000,.000,.000,28.8,53.4,41.6,0.0,0.0,0.0,51.9,16,83,-38.6
34,C.Whitmore,Houston Rockets,Toronto Raptors,1,24.37,11,1,6,3,0,3,.500,.500,.818,0.0,21.3,11.0,8.4,5.9,0.0,20.6,92,78,7.0
35,J.Landale,Houston Rockets,Toronto Raptors,1,24.25,11,1,10,0,1,0,.590,.500,.125,7.7,28.6,18.5,8.5,0.0,4.1,17.9,118,86,3.0
36,J.Green,Houston Rockets,Toronto Raptors,1,19.30,14,1,5,0,0,0,.694,.571,.429,9.7,13.4,11.6,11.6,0.0,0.0,24.1,137,93,7.5
37,J.Tate,Houston Rockets,Toronto Raptors,1,15.17,5,0,4,1,0,1,.868,.750,.500,6.2,17.1,11.9,0.0,3.1,0.0,10.8,131,85,4.5
38,R.Sheppard,Houston Rockets,Toronto Raptors,1,13.41,2,1,0,0,0,0,.200,.200,.600,0.0,0.0,0.0,12.8,0.0,0.0,15.5,53,96,-9.6
39,T.Maxey,Philadelphia 76ers,Milwaukee Bucks,0,40.08,39,5,4,1,1,5,.802,.804,.435,2.8,6.8,5.0,21.5,1.2,2.4,30.4,136,137,6.4
40,K.Oubre,Philadelphia 76ers,Milwaukee Bucks,0,36.30,10,1,5,3,1,0,.455,.455,.273,6.3,7.4,6.9,3.3,3.9,2.6,14.2,97,130,-7.3
41,J.Embiid,Philadelphia 76ers,Milwaukee Bucks,0,29.38,27,6,12,1,1,4,.734,.643,.500,7.7,30.6,20.5,27.3,1.6,3.2,34.0,128,123,7.0
42,P.George,Philadelphia 76ers,Milwaukee Bucks,0,28.55,12,6,5,3,1,2,.644,.625,.750,0.0,15.7,8.7,24.7,4.9,3.3,15.4,137,123,6.2
43,J.Edwards,Philadelphia 76ers,Milwaukee Bucks,0,22.22,4,1,4,0,0,1,.340,.300,.800,0.0,16.2,9.0,4.8,0.0,0.0,13.3,69,136,-15.5
