,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,D.Booker,Phoenix Suns,Charlotte Hornets,0,38.59,39,10,6,0,0,2,.673,.600,.320,2.6,11.4,7.3,56.6,0.0,0.0,35.3,130,118,13.2
1,K.Durant,Phoenix Suns,Charlotte Hornets,0,36.20,26,2,6,0,1,1,.580,.472,.333,2.8,12.2,7.8,9.3,0.0,2.6,28.9,112,116,1.7
2,R.Dunn,Phoenix Suns,Charlotte Hornets,0,25.20,6,0,4,0,1,0,.375,.375,.500,4.0,10.5,7.5,0.0,0.0,3.7,15.3,71,117,-10.1
3,T.Jones,Phoenix Suns,Charlotte Hornets,0,21.53,4,4,1,0,0,0,.333,.333,.333,4.7,0.0,2.2,25.3,0.0,0.0,13.8,85,125,-9.5
4,M.Plumlee,Phoenix Suns,Charlotte Hornets,0,19.33,0,2,12,1,0,0,.000,.000,.000,5.2,50.0,29.2,12.6,2.4,0.0,2.2,108,89,-0.8
5,B.Beal,Phoenix Suns,Charlotte Hornets,0,30.58,10,5,0,0,0,0,.385,.385,.154,0.0,0.0,0.0,24.8,0.0,0.0,19.5,84,125,-7.3
6,G.Allen,Phoenix Suns,Charlotte Hornets,0,25.04,9,0,3,1,1,3,.643,.643,.857,4.1,7.1,5.7,0.0,1.9,3.8,13.8,105,115,1.6
7,J.Nurkic,Phoenix Suns,Charlotte Hornets,0,18.55,8,3,3,1,1,2,.667,.667,.500,5.4,9.4,7.5,24.3,2.5,5.0,18.2,105,111,3.8
8,M.Morris,Phoenix Suns,Charlotte Hornets,0,15.02,2,0,5,0,0,0,.200,.200,.400,0.0,29.6,15.8,0.0,0.0,0.0,14.3,42,107,-13.2
9,O.Ighodaro,Phoenix Suns,Charlotte Hornets,0,5.55,0,1,2,0,0,0,.000,.000,.000,17.3,15.0,16.1,20.8,0.0,0.0,21.9,41,116,-18.2
10,J.Okogie,Phoenix Suns,Charlotte Hornets,0,2.01,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,-16.8
11,M.Bridges,Charlotte Hornets,Phoenix Suns,1,36.46,21,3,7,2,0,2,.573,.529,.294,2.4,16.7,9.0,14.2,2.6,0.0,20.2,127,104,2.6
12,L.Ball,Charlotte Hornets,Phoenix Suns,1,35.09,32,7,10,4,0,5,.530,.518,.571,12.6,14.5,13.5,44.2,5.4,0.0,34.2,128,98,17.6
13,B.Miller,Charlotte Hornets,Phoenix Suns,1,32.35,13,2,3,1,1,3,.406,.406,.750,0.0,9.4,4.4,9.6,1.5,2.5,23.6,75,106,-9.5
14,M.Williams,Charlotte Hornets,Phoenix Suns,1,21.33,9,3,10,0,0,0,.489,.286,.000,16.5,28.4,22.1,19.9,0.0,0.0,21.8,104,107,-3.8
15,J.Green,Charlotte Hornets,Phoenix Suns,1,12.56,5,0,6,1,0,1,.644,.500,.667,20.6,23.7,22.0,0.0,3.7,0.0,11.5,168,99,3.5
16,C.Martin,Charlotte Hornets,Phoenix Suns,1,28.49,4,3,5,1,1,0,.340,.200,.400,3.1,14.2,8.2,13.8,1.7,2.8,7.9,114,104,-2.7
17,N.Richards,Charlotte Hornets,Phoenix Suns,1,25.18,15,0,12,0,3,0,.788,.667,.000,17.6,28.3,22.5,0.0,0.0,9.6,17.5,145,99,4.8
18,N.Smith,Charlotte Hornets,Phoenix Suns,1,21.06,8,3,4,0,0,2,.500,.500,.750,4.2,14.5,9.0,21.9,0.0,0.0,14.6,132,110,1.5
19,V.Micic,Charlotte Hornets,Phoenix Suns,1,14.34,4,2,0,0,0,0,.340,.200,.400,0.0,0.0,0.0,19.0,0.0,0.0,15.5,103,113,-8.6
20,T.Salaun,Charlotte Hornets,Phoenix Suns,1,11.14,4,0,2,0,0,0,.515,.333,.667,0.0,18.2,8.5,0.0,0.0,0.0,13.3,125,109,-4.8
21,A.Davis,Los Angeles Lakers,Dallas Mavericks,0,35.15,21,3,12,0,2,0,.478,.389,.111,7.2,34.9,21.2,16.7,0.0,5.7,34.1,99,126,-4.4
22,L.James,Los Angeles Lakers,Dallas Mavericks,0,34.52,18,8,10,1,0,1,.615,.542,.333,0.0,35.3,17.9,42.8,1.5,0.0,24.0,124,126,3.9
23,A.Reaves,Los Angeles Lakers,Dallas Mavericks,0,32.05,15,1,2,3,0,4,.504,.500,.786,0.0,7.7,3.9,5.6,5.0,0.0,24.9,92,125,-2.9
24,M.Christie,Los Angeles Lakers,Dallas Mavericks,0,30.23,12,3,1,1,1,1,.636,.611,.444,4.2,0.0,2.1,18.2,1.7,3.3,18.9,112,133,-2.7
25,R.Hachimura,Los Angeles Lakers,Dallas Mavericks,0,25.51,6,2,1,1,0,0,.600,.600,.400,4.9,0.0,2.4,13.1,2.1,0.0,11.7,113,134,-6.3
26,D.Finney-Smith,Los Angeles Lakers,Dallas Mavericks,0,28.28,11,0,3,0,0,3,1.127,1.125,1.000,0.0,13.0,6.6,0.0,0.0,0.0,10.4,164,136,-0.8
27,G.Vincent,Los Angeles Lakers,Dallas Mavericks,0,24.03,0,2,1,0,0,0,.000,.000,.750,0.0,5.1,2.6,11.7,0.0,0.0,8.4,31,138,-15.7
