,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,B.Coulibaly,Washington Wizards,Charlotte Hornets,0,37.16,26,3,5,2,0,4,.714,.688,.500,0.0,14.3,6.4,11.9,2.6,0.0,19.5,154,113,6.1
1,J.Poole,Washington Wizards,Charlotte Hornets,0,31.38,6,6,3,1,2,2,.273,.273,.727,0.0,10.1,4.6,22.2,1.5,5.1,17.7,72,112,-11.0
2,K.Kuzma,Washington Wizards,Charlotte Hornets,0,30.33,22,2,4,1,0,3,.493,.452,.619,2.9,10.5,6.3,10.0,1.6,0.0,31.8,103,116,-6.2
3,J.Valanciunas,Washington Wizards,Charlotte Hornets,0,28.40,14,4,17,0,0,0,.457,.429,.071,24.4,33.5,28.5,19.7,0.0,0.0,22.7,124,114,-4.2
4,K.George,Washington Wizards,Charlotte Hornets,0,18.13,6,1,4,0,1,2,.750,.750,1.000,9.6,11.7,10.5,6.8,0.0,4.4,8.8,171,116,-0.1
5,C.Kispert,Washington Wizards,Charlotte Hornets,0,28.35,25,4,4,1,0,5,.901,.885,.692,6.1,7.5,6.7,23.3,1.7,0.0,22.2,158,116,12.1
6,M.Brogdon,Washington Wizards,Charlotte Hornets,0,21.33,16,7,4,0,0,0,.597,.444,.222,4.0,14.8,8.9,44.4,0.0,0.0,28.6,131,118,3.1
7,R.Holmes,Washington Wizards,Charlotte Hornets,0,18.40,0,1,10,0,0,0,.000,.000,.500,14.0,40.0,25.7,5.8,0.0,0.0,4.3,106,112,-11.0
8,J.Champagnie,Washington Wizards,Charlotte Hornets,0,12.32,5,0,2,1,2,1,.833,.833,.667,0.0,17.0,7.7,0.0,3.8,12.8,9.6,163,99,9.3
9,C.Carrington,Washington Wizards,Charlotte Hornets,0,12.20,4,1,1,0,0,0,.333,.333,.500,7.1,0.0,3.9,10.7,0.0,0.0,19.4,94,122,-12.8
10,N.Smith,Charlotte Hornets,Washington Wizards,1,38.54,24,2,4,1,0,4,.711,.688,.438,2.7,6.7,4.9,8.8,1.2,0.0,20.7,124,126,-0.8
11,J.Green,Charlotte Hornets,Washington Wizards,1,36.51,11,1,3,2,0,1,.661,.643,.429,0.0,7.1,3.9,3.9,2.6,0.0,10.8,117,123,-5.1
12,M.Bridges,Charlotte Hornets,Washington Wizards,1,36.42,24,10,10,0,0,2,.527,.476,.333,8.7,16.6,13.1,48.0,0.0,0.0,28.8,118,124,4.7
13,M.Williams,Charlotte Hornets,Washington Wizards,1,32.09,23,2,14,1,1,0,.701,.583,.000,6.6,32.6,20.9,10.5,1.5,3.1,21.8,153,111,6.7
14,V.Micic,Charlotte Hornets,Washington Wizards,1,28.30,13,5,3,0,0,3,.437,.393,.286,0.0,9.2,5.1,26.1,0.0,0.0,22.3,104,128,-5.7
15,K.Simpson,Charlotte Hornets,Washington Wizards,1,24.12,9,1,4,0,0,0,.398,.300,.400,4.4,10.8,7.9,6.0,0.0,0.0,21.8,86,127,-15.3
16,M.Diabate,Charlotte Hornets,Washington Wizards,1,16.22,5,1,7,0,0,0,.665,.500,.000,13.0,26.7,20.5,8.1,0.0,0.0,12.4,130,119,-4.3
17,D.Jeffries,Charlotte Hornets,Washington Wizards,1,11.52,2,1,1,0,0,0,.250,.250,.750,0.0,7.4,4.0,11.6,0.0,0.0,14.4,66,128,-16.4
18,S.Curry,Charlotte Hornets,Washington Wizards,1,8.59,0,2,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,27.4,0.0,0.0,9.5,48,132,-13.3
19,I.Wong,Charlotte Hornets,Washington Wizards,1,5.29,3,1,0,0,0,1,.750,.750,.500,0.0,0.0,0.0,28.9,0.0,0.0,31.2,72,132,-13.8
