,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,D.Mitchell,Cleveland Cavaliers,Boston Celtics,0,40.09,35,3,8,0,0,3,.538,.500,.379,2.7,22.0,11.5,11.8,0.0,0.0,37.3,114,130,-0.9
1,E.Mobley,Cleveland Cavaliers,Boston Celtics,0,38.01,22,6,11,1,1,1,.724,.654,.231,16.8,16.6,16.7,21.1,1.3,2.8,21.4,140,126,9.5
2,D.Garland,Cleveland Cavaliers,Boston Celtics,0,31.04,8,7,2,1,1,0,.183,.143,.286,0.0,8.1,3.7,26.1,1.6,3.4,34.3,58,127,-18.0
3,J.Allen,Cleveland Cavaliers,Boston Celtics,0,28.19,10,2,11,1,0,0,.833,.833,.000,11.3,35.7,22.5,9.0,1.8,0.0,9.5,181,122,6.6
4,S.Merrill,Cleveland Cavaliers,Boston Celtics,0,19.02,6,1,1,0,1,2,1.000,1.000,1.000,0.0,6.6,3.0,6.2,0.0,5.6,7.0,192,129,5.6
5,G.Niang,Cleveland Cavaliers,Boston Celtics,0,29.37,11,3,4,0,0,1,.688,.688,.375,7.2,8.5,7.8,12.8,0.0,0.0,12.1,154,133,1.3
6,T.Jerome,Cleveland Cavaliers,Boston Celtics,0,28.24,10,5,1,1,0,0,.850,.800,.000,0.0,4.4,2.0,21.5,1.8,0.0,10.8,157,129,0.5
7,C.Porter,Cleveland Cavaliers,Boston Celtics,0,25.24,15,3,3,0,0,3,.938,.938,.375,0.0,14.9,6.8,16.4,0.0,0.0,14.1,185,131,10.8
8,D.White,Boston Celtics,Cleveland Cavaliers,1,42.21,19,5,6,0,1,4,.764,.750,.583,6.0,10.1,8.2,15.7,0.0,1.8,14.5,154,128,5.2
9,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,37.38,33,7,12,2,0,6,.658,.636,.455,0.0,34.0,18.4,29.8,2.7,0.0,35.3,122,116,9.4
10,J.Brown,Boston Celtics,Cleveland Cavaliers,1,37.21,17,8,3,1,0,2,.475,.471,.412,0.0,8.6,4.6,29.4,1.4,0.0,26.7,99,127,-6.7
11,A.Horford,Boston Celtics,Cleveland Cavaliers,1,31.36,20,1,7,0,3,4,.842,.818,.455,8.0,16.9,12.8,4.6,0.0,7.1,17.2,170,122,10.9
12,J.Holiday,Boston Celtics,Cleveland Cavaliers,1,27.56,11,4,5,0,0,3,.786,.786,.571,4.5,15.3,10.4,18.5,0.0,0.0,13.1,150,128,3.1
13,P.Pritchard,Boston Celtics,Cleveland Cavaliers,1,25.43,13,3,2,1,0,3,.722,.722,.667,4.9,4.1,4.5,16.2,2.0,0.0,16.0,156,127,5.5
14,S.Hauser,Boston Celtics,Cleveland Cavaliers,1,21.01,2,2,3,0,0,0,.333,.333,.667,0.0,15.2,8.3,10.9,0.0,0.0,6.5,109,128,-4.0
15,N.Queta,Boston Celtics,Cleveland Cavaliers,1,16.24,5,2,4,0,0,0,.425,.400,.000,23.1,6.5,14.1,15.3,0.0,0.0,24.7,89,130,-15.1
16,B.Miller,Charlotte Hornets,Brooklyn Nets,0,38.28,29,4,3,3,1,5,.811,.794,.529,3.2,6.1,4.7,20.6,3.8,2.8,22.7,143,116,10.2
17,G.Williams,Charlotte Hornets,Brooklyn Nets,0,33.22,16,4,7,0,3,0,.752,.625,.000,14.8,10.5,12.6,18.7,0.0,9.8,17.1,141,120,4.3
18,M.Bridges,Charlotte Hornets,Brooklyn Nets,0,33.18,21,2,3,0,0,5,.750,.750,.643,0.0,10.5,5.4,10.9,0.0,0.0,18.9,144,126,3.0
19,J.Green,Charlotte Hornets,Brooklyn Nets,0,25.56,3,1,4,0,0,1,.375,.375,.500,4.7,13.5,9.3,5.1,0.0,0.0,11.3,60,125,-13.8
20,L.Ball,Charlotte Hornets,Brooklyn Nets,0,23.57,12,5,2,1,0,3,.419,.346,.615,5.1,4.9,5.0,31.3,2.1,0.0,32.0,93,122,-12.1
21,T.Mann,Charlotte Hornets,Brooklyn Nets,0,25.33,19,6,3,0,0,4,.531,.529,.353,9.6,4.6,7.0,45.4,0.0,0.0,35.8,109,127,-4.6
22,C.Martin,Charlotte Hornets,Brooklyn Nets,0,24.38,4,2,6,2,1,1,.410,.375,.250,10.0,19.0,14.6,10.8,4.0,4.4,11.7,91,112,-2.8
