,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,K.Towns,New York Knicks,Brooklyn Nets,0,39.23,25,6,16,3,2,0,.633,.611,.167,14.5,28.5,21.9,27.5,3.9,5.3,28.7,112,89,8.7
1,J.Hart,New York Knicks,Brooklyn Nets,0,38.54,7,9,12,2,0,1,.700,.700,.400,2.9,28.9,16.6,30.6,2.6,0.0,8.2,128,94,5.5
2,J.Brunson,New York Knicks,Brooklyn Nets,0,38.34,17,4,3,0,0,1,.430,.417,.222,0.0,7.9,4.2,15.9,0.0,0.0,24.6,91,109,-9.0
3,O.Anunoby,New York Knicks,Brooklyn Nets,0,37.15,20,3,4,3,1,2,.530,.500,.333,9.2,2.7,5.8,13.0,4.1,2.8,23.1,118,102,6.2
4,M.Bridges,New York Knicks,Brooklyn Nets,0,34.23,10,2,1,2,0,2,.360,.308,.462,0.0,3.0,1.6,7.8,2.9,0.0,18.4,84,105,-5.5
5,M.McBride,New York Knicks,Brooklyn Nets,0,18.29,7,1,1,0,0,1,.583,.583,.500,0.0,5.5,2.9,8.1,0.0,0.0,14.8,118,111,-3.1
6,P.Achiuwa,New York Knicks,Brooklyn Nets,0,17.43,11,1,4,1,0,1,.786,.786,.286,0.0,23.1,12.2,10.2,2.9,0.0,20.6,123,96,7.2
7,C.Payne,New York Knicks,Brooklyn Nets,0,9.11,2,3,1,0,0,0,.347,.000,1.000,0.0,11.1,5.9,39.2,0.0,0.0,19.3,86,107,-12.0
8,L.Shamet,New York Knicks,Brooklyn Nets,0,6.08,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-10.5
9,C.Johnson,Brooklyn Nets,New York Knicks,1,34.57,16,2,3,0,2,2,.383,.350,.450,0.0,9.8,4.6,11.6,0.0,4.7,27.6,81,107,-5.2
10,N.Claxton,Brooklyn Nets,New York Knicks,1,34.09,8,2,12,2,0,0,.337,.364,.091,15.0,23.4,19.0,10.7,3.0,0.0,17.1,81,101,-3.9
11,D.Russell,Brooklyn Nets,New York Knicks,1,31.28,23,10,2,1,3,4,.573,.471,.647,0.0,7.3,3.4,66.8,1.6,7.8,30.9,123,101,15.0
12,K.Johnson,Brooklyn Nets,New York Knicks,1,26.56,7,2,3,0,0,1,.421,.357,.429,3.8,8.5,6.0,12.5,0.0,0.0,13.0,109,111,-2.2
13,N.Clowney,Brooklyn Nets,New York Knicks,1,26.00,10,1,6,1,2,2,.625,.625,.625,11.8,13.2,12.4,7.5,1.9,6.3,13.0,141,101,9.0
14,J.Wilson,Brooklyn Nets,New York Knicks,1,28.01,3,2,5,0,0,0,.222,.200,.600,3.6,16.3,9.6,11.3,0.0,0.0,14.7,47,109,-14.0
15,T.Martin,Brooklyn Nets,New York Knicks,1,24.14,13,1,7,0,0,3,.813,.813,.750,0.0,33.0,15.6,9.0,0.0,0.0,19.1,103,105,2.6
16,T.Evbuomwan,Brooklyn Nets,New York Knicks,1,20.24,5,1,6,0,0,0,.342,.167,.333,10.0,22.4,15.9,7.9,0.0,0.0,17.2,86,108,-8.7
17,D.Sharpe,Brooklyn Nets,New York Knicks,1,13.51,10,0,3,0,2,0,.868,.750,.000,14.7,8.3,11.7,0.0,0.0,11.7,23.6,130,102,6.3
18,T.Maxey,Philadelphia 76ers,Denver Nuggets,0,33.54,28,10,2,2,0,3,.627,.595,.476,0.0,9.1,3.7,49.8,2.9,0.0,31.4,125,148,7.5
19,P.George,Philadelphia 76ers,Denver Nuggets,0,28.16,11,9,5,1,1,1,.500,.500,.273,3.8,21.9,11.2,43.0,1.8,3.1,21.7,104,146,-0.7
20,K.Oubre,Philadelphia 76ers,Denver Nuggets,0,27.00,8,2,3,2,1,0,.444,.444,.222,0.0,17.2,7.0,9.6,3.7,3.3,16.2,85,143,-9.1
21,A.Drummond,Philadelphia 76ers,Denver Nuggets,0,20.29,8,2,5,0,0,0,.571,.571,.000,0.0,37.8,15.4,13.5,0.0,0.0,17.1,102,148,-7.7
