,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,D.Brooks,Houston Rockets,Chicago Bulls,0,27.50,15,3,2,2,0,1,.558,.577,.231,0.0,5.3,3.1,12.1,3.0,0.0,19.1,112,97,-0.1
1,F.VanVleet,Houston Rockets,Chicago Bulls,0,27.47,28,7,7,2,0,3,.751,.719,.375,3.6,15.9,10.7,32.1,3.0,0.0,26.1,155,92,15.6
2,A.Sengun,Houston Rockets,Chicago Bulls,0,25.32,20,11,11,0,1,0,.613,.600,.133,7.8,26.0,18.3,54.3,0.0,3.7,23.6,151,93,18.8
3,J.Smith,Houston Rockets,Chicago Bulls,0,23.45,10,1,8,0,0,1,.563,.563,.250,8.4,18.7,14.3,4.3,0.0,0.0,13.8,131,98,-2.3
4,J.Green,Houston Rockets,Chicago Bulls,0,23.10,18,1,4,2,0,0,.773,.667,.222,4.3,9.6,7.3,4.9,3.6,0.0,20.1,151,93,6.3
5,A.Thompson,Houston Rockets,Chicago Bulls,0,22.14,16,5,11,0,1,0,.840,.833,.000,9.0,29.9,21.0,24.4,0.0,4.2,19.1,152,91,10.2
6,R.Sheppard,Houston Rockets,Chicago Bulls,0,19.06,12,1,2,0,3,4,.857,.857,.714,0.0,7.7,4.4,5.6,0.0,14.8,15.5,141,95,11.2
7,T.Eason,Houston Rockets,Chicago Bulls,0,18.17,4,0,6,1,0,0,.225,.125,.500,5.5,20.2,13.9,0.0,2.3,0.0,19.9,56,92,-19.1
8,J.Landale,Houston Rockets,Chicago Bulls,0,16.12,5,2,8,0,2,0,.317,.286,.000,24.7,18.2,21.0,12.1,0.0,11.6,22.5,88,92,-7.2
9,J.Green,Houston Rockets,Chicago Bulls,0,13.12,2,0,2,0,0,0,.250,.250,.750,0.0,11.2,6.4,0.0,0.0,0.0,11.2,58,101,-13.6
10,A.Holiday,Houston Rockets,Chicago Bulls,0,6.43,3,1,1,0,1,1,.387,.500,1.000,0.0,11.0,6.3,14.9,0.0,14.0,26.8,69,94,-7.0
11,J.Tate,Houston Rockets,Chicago Bulls,0,6.16,4,2,3,0,0,0,1.000,1.000,.000,16.0,23.6,20.3,38.6,0.0,0.0,11.8,207,96,19.1
12,J.Williams,Houston Rockets,Chicago Bulls,0,4.58,4,0,1,1,0,0,.667,.667,.333,0.0,14.9,8.6,0.0,8.4,0.0,22.3,130,80,10.5
13,J.McVeigh,Houston Rockets,Chicago Bulls,0,4.58,2,0,0,0,1,0,.250,.250,.750,0.0,0.0,0.0,0.0,0.0,18.9,29.7,58,96,-16.1
14,Z.LaVine,Chicago Bulls,Houston Rockets,1,26.20,15,1,5,2,1,1,.644,.500,.333,0.0,19.0,8.1,6.3,3.2,2.6,16.1,136,120,2.7
15,N.Vucevic,Chicago Bulls,Houston Rockets,1,25.20,9,2,6,0,0,1,.571,.500,.429,0.0,23.7,10.1,12.5,0.0,0.0,14.2,94,127,-7.6
16,C.White,Chicago Bulls,Houston Rockets,1,24.56,8,4,2,0,1,2,.500,.500,.500,3.0,4.0,3.4,25.5,0.0,2.7,13.2,104,131,-4.0
17,J.Giddey,Chicago Bulls,Houston Rockets,1,21.07,9,5,9,0,1,1,.414,.350,.600,7.0,33.1,18.1,38.9,0.0,3.2,20.5,99,123,0.3
18,P.Williams,Chicago Bulls,Houston Rockets,1,16.21,7,1,1,0,0,1,.354,.278,.778,0.0,6.1,2.6,9.7,0.0,0.0,28.7,58,132,-16.8
19,A.Dosunmu,Chicago Bulls,Houston Rockets,1,23.30,9,6,2,0,0,1,.450,.450,.500,0.0,8.5,3.6,44.0,0.0,0.0,17.1,99,131,-3.4
20,M.Buzelis,Chicago Bulls,Houston Rockets,1,15.54,8,0,3,1,0,2,.581,.500,.500,4.6,12.6,8.0,0.0,2.6,0.0,20.4,90,124,-5.6
21,J.Smith,Chicago Bulls,Houston Rockets,1,14.37,5,0,7,0,3,0,.336,.286,.429,15.2,27.4,20.3,0.0,0.0,13.9,18.6,88,117,-5.8
22,J.Carter,Chicago Bulls,Houston Rockets,1,14.08,8,2,3,2,0,2,.444,.444,.667,0.0,21.2,9.0,26.3,5.9,0.0,25.8,84,115,1.4
23,J.Phillips,Chicago Bulls,Houston Rockets,1,12.23,2,1,0,1,0,0,.167,.167,.667,0.0,0.0,0.0,12.1,3.4,0.0,20.6,37,125,-19.5
24,D.Terry,Chicago Bulls,Houston Rockets,1,12.22,4,1,1,2,1,0,.333,.333,.167,6.0,0.0,3.4,13.7,6.8,5.5,20.6,69,114,-3.4
25,C.Duarte,Chicago Bulls,Houston Rockets,1,12.00,6,0,2,0,0,0,.615,.500,.500,6.2,8.3,7.1,0.0,0.0,0.0,14.8,133,131,-4.8
26,T.Craig,Chicago Bulls,Houston Rockets,1,11.05,5,1,2,0,0,1,.425,.300,1.000,0.0,18.0,7.7,13.7,0.0,0.0,19.3,98,129,-4.2
27,T.Horton-Tucker,Chicago Bulls,Houston Rockets,1,9.57,12,2,4,0,0,2,.487,.455,.364,29.7,0.0,17.1,57.8,0.0,0.0,45.1,113,133,14.3
