,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,F.Wagner,Orlando Magic,Brooklyn Nets,0,37.58,20,8,9,0,2,0,.432,.235,.353,3.2,22.0,13.4,34.9,0.0,5.3,31.2,102,98,-1.8
1,K.Caldwell-Pope,Orlando Magic,Brooklyn Nets,0,34.11,16,0,1,2,1,4,.727,.727,.818,0.0,3.1,1.7,0.0,2.9,2.9,14.0,149,98,7.7
2,G.Bitadze,Orlando Magic,Brooklyn Nets,0,31.48,12,2,13,3,2,0,.694,.667,.000,15.5,29.5,23.1,10.8,4.7,6.3,13.2,143,85,8.9
3,W.Carter,Orlando Magic,Brooklyn Nets,0,27.36,14,1,7,1,2,1,1.036,1.100,.200,13.4,15.1,14.3,6.9,1.8,7.2,15.4,132,94,7.5
4,J.Suggs,Orlando Magic,Brooklyn Nets,0,27.11,12,5,3,2,0,1,.487,.409,.273,4.5,7.7,6.2,32.8,3.7,0.0,27.8,88,97,-5.3
5,T.Da,Orlando Magic,Brooklyn Nets,0,22.45,4,3,4,1,0,0,.286,.286,.714,0.0,18.3,9.9,21.3,2.2,0.0,17.3,67,98,-5.6
6,A.Black,Orlando Magic,Brooklyn Nets,0,20.00,5,1,4,0,1,0,.753,1.000,.000,0.0,20.9,11.3,8.2,0.0,5.0,11.6,83,98,-2.8
7,M.Wagner,Orlando Magic,Brooklyn Nets,0,16.12,12,2,8,1,2,0,.607,.556,.111,30.4,25.8,27.9,30.9,3.1,12.3,32.0,119,85,11.8
8,J.Howard,Orlando Magic,Brooklyn Nets,0,9.47,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0,107,-13.2
9,J.Isaac,Orlando Magic,Brooklyn Nets,0,7.33,2,0,1,0,1,0,1.000,1.000,.000,0.0,13.8,7.5,0.0,0.0,13.2,17.3,43,94,-15.4
