,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,W.Carter,Orlando Magic,Boston Celtics,0,32.20,15,3,9,0,0,1,.560,.500,.556,7.1,28.9,17.1,15.9,0.0,0.0,19.9,122,135,1.6
1,C.Anthony,Orlando Magic,Boston Celtics,0,31.20,23,0,7,1,0,2,.705,.667,.333,10.9,17.0,13.7,0.0,1.7,0.0,26.1,131,134,6.9
2,T.Da,Orlando Magic,Boston Celtics,0,30.35,5,2,3,0,0,1,.357,.357,.429,11.2,0.0,6.0,10.2,0.0,0.0,10.2,107,143,-7.6
3,P.Banchero,Orlando Magic,Boston Celtics,0,29.19,21,4,4,0,0,0,.455,.400,.100,0.0,18.2,8.4,31.3,0.0,0.0,38.1,98,138,-0.2
4,K.Caldwell-Pope,Orlando Magic,Boston Celtics,0,25.42,5,1,1,1,1,1,.500,.500,.800,4.4,0.0,2.4,6.2,2.1,4.3,10.4,98,136,-2.7
5,A.Black,Orlando Magic,Boston Celtics,0,28.41,13,3,6,0,0,0,.514,.400,.300,0.0,27.9,12.9,18.4,0.0,0.0,21.2,112,135,-3.6
6,T.Queen,Orlando Magic,Boston Celtics,0,22.12,9,1,4,1,0,0,.431,.400,.500,15.4,6.0,11.1,8.5,2.4,0.0,23.0,99,135,-6.2
7,J.Isaac,Orlando Magic,Boston Celtics,0,20.25,3,1,3,0,2,0,.315,.333,.667,0.0,19.6,9.0,7.4,0.0,10.9,10.4,77,131,-4.4
8,C.Houstan,Orlando Magic,Boston Celtics,0,14.21,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0,143,-18.5
9,C.Joseph,Orlando Magic,Boston Celtics,0,5.05,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,143,-14.2
10,J.Tatum,Boston Celtics,Orlando Magic,1,35.01,30,4,6,2,1,4,.672,.667,.429,0.0,19.6,10.5,21.5,3.1,2.7,32.1,139,100,12.6
11,J.Brown,Boston Celtics,Orlando Magic,1,32.40,20,6,6,3,0,1,.627,.458,.167,4.1,17.5,11.3,25.4,5.0,0.0,27.9,131,98,6.0
12,D.White,Boston Celtics,Orlando Magic,1,30.44,12,2,3,0,1,2,.500,.500,.583,4.3,7.4,6.0,9.1,0.0,3.1,20.4,110,110,-3.1
13,J.Holiday,Boston Celtics,Orlando Magic,1,29.24,9,4,6,1,0,3,.563,.563,.750,9.1,15.5,12.6,17.6,1.8,0.0,13.1,152,105,5.5
14,K.Porzingis,Boston Celtics,Orlando Magic,1,23.03,23,1,4,0,1,3,.910,.850,.500,5.8,14.9,10.7,7.6,0.0,4.2,26.4,191,106,15.9
15,A.Horford,Boston Celtics,Orlando Magic,1,22.40,6,2,3,0,0,2,.750,.750,.750,11.8,5.0,8.1,11.2,0.0,0.0,8.5,181,112,5.1
16,P.Pritchard,Boston Celtics,Orlando Magic,1,20.55,4,3,2,0,0,0,.667,.667,.000,12.7,0.0,5.9,18.4,0.0,0.0,16.1,88,113,-10.5
17,S.Hauser,Boston Celtics,Orlando Magic,1,17.16,8,1,1,0,0,2,.800,.800,.800,0.0,6.6,3.6,8.3,0.0,0.0,13.9,167,112,5.0
18,N.Queta,Boston Celtics,Orlando Magic,1,11.11,7,1,3,0,0,0,.902,1.000,.000,0.0,30.7,16.5,14.7,0.0,0.0,21.0,136,102,2.8
19,L.Kornet,Boston Celtics,Orlando Magic,1,6.51,2,0,4,0,0,0,.532,.000,.000,38.9,33.4,35.9,0.0,0.0,0.0,13.2,167,101,-6.3
20,B.Scheierman,Boston Celtics,Orlando Magic,1,4.01,0,0,3,0,0,0,.000,.000,1.000,0.0,85.4,46.0,0.0,0.0,0.0,12.0,0,85,-11.9
21,J.Walsh,Boston Celtics,Orlando Magic,1,4.01,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-8.1
22,J.Springer,Boston Celtics,Orlando Magic,1,2.12,0,1,0,0,0,0,,,,0.0,0.0,0.0,51.9,0.0,0.0,0.0,240,112,5.0
23,M.Williams,Charlotte Hornets,Chicago Bulls,0,32.58,19,3,19,1,2,0,.531,.529,.000,22.2,40.6,31.1,12.5,1.4,5.3,22.3,134,113,2.2
24,L.Ball,Charlotte Hornets,Chicago Bulls,0,32.05,26,9,1,2,0,1,.526,.395,.474,0.0,3.5,1.7,35.9,3.0,0.0,35.5,116,123,1.0
25,M.Bridges,Charlotte Hornets,Chicago Bulls,0,31.37,21,3,4,1,0,3,.661,.633,.400,3.3,10.6,6.8,12.7,1.5,0.0,24.5,119,124,0.1
26,J.Green,Charlotte Hornets,Chicago Bulls,0,30.13,8,2,3,2,0,2,1.000,1.000,.750,3.5,7.4,5.4,7.3,3.1,0.0,5.4,204,121,5.0
27,N.Smith,Charlotte Hornets,Chicago Bulls,0,25.37,15,1,5,1,0,3,.625,.625,.583,0.0,21.8,10.5,5.1,1.9,0.0,25.7,91,120,-5.0
28,C.Martin,Charlotte Hornets,Chicago Bulls,0,21.06,7,1,1,0,0,1,.500,.500,.286,4.9,0.0,2.6,5.5,0.0,0.0,13.6,119,131,-7.6
29,V.Micic,Charlotte Hornets,Chicago Bulls,0,19.25,9,4,3,0,0,1,.541,.500,.429,5.4,11.5,8.3,24.4,0.0,0.0,17.6,138,127,-0.5
30,S.Curry,Charlotte Hornets,Chicago Bulls,0,17.43,15,1,2,0,0,1,.750,.750,.200,5.9,6.3,6.1,9.3,0.0,0.0,25.5,136,129,3.8
31,M.Diabate,Charlotte Hornets,Chicago Bulls,0,15.02,2,0,3,1,0,0,.500,.500,.000,0.0,22.3,10.8,0.0,3.2,0.0,5.5,106,117,-3.6
32,T.Salaun,Charlotte Hornets,Chicago Bulls,0,14.14,3,2,3,1,0,1,.500,.500,.667,7.3,15.7,11.4,15.1,3.3,0.0,11.5,108,119,0.0
33,Z.LaVine,Chicago Bulls,Charlotte Hornets,1,34.48,19,8,6,2,0,2,.582,.533,.267,3.2,15.0,9.3,28.8,2.7,0.0,24.3,112,122,-0.1
34,N.Vucevic,Chicago Bulls,Charlotte Hornets,1,34.11,40,3,13,1,0,2,.747,.720,.240,6.5,33.6,20.5,17.5,1.4,0.0,32.6,156,120,13.7
35,C.White,Chicago Bulls,Charlotte Hornets,1,32.56,18,8,5,1,0,4,1.082,1.143,.714,0.0,15.8,8.2,29.7,1.4,0.0,14.3,153,125,7.7
36,J.Giddey,Chicago Bulls,Charlotte Hornets,1,26.13,6,5,5,0,0,0,.429,.429,.286,8.5,11.9,10.3,21.5,0.0,0.0,17.5,84,129,-12.1
37,P.Williams,Chicago Bulls,Charlotte Hornets,1,16.55,5,1,0,0,2,1,.313,.313,.625,0.0,0.0,0.0,6.7,0.0,9.2,19.7,77,126,-9.1
38,A.Dosunmu,Chicago Bulls,Charlotte Hornets,1,28.12,9,4,5,1,0,1,.563,.563,.375,4.0,14.8,9.6,16.5,1.7,0.0,11.8,138,124,-3.1
39,L.Ball,Chicago Bulls,Charlotte Hornets,1,24.49,6,3,3,3,0,2,.500,.500,1.000,4.5,8.4,6.5,13.1,5.7,0.0,10.1,131,117,1.4
40,J.Phillips,Chicago Bulls,Charlotte Hornets,1,17.34,6,0,4,0,0,0,.387,.167,.167,25.4,0.0,12.3,0.0,0.0,0.0,20.8,103,132,-16.4
41,J.Smith,Chicago Bulls,Charlotte Hornets,1,13.49,6,1,4,0,0,0,.429,.429,.571,8.1,22.7,15.6,9.2,0.0,0.0,24.1,89,126,-11.3
42,D.Terry,Chicago Bulls,Charlotte Hornets,1,6.23,6,1,0,1,0,2,.750,.750,.750,0.0,0.0,0.0,22.8,7.4,0.0,26.1,151,116,19.0
43,M.Buzelis,Chicago Bulls,Charlotte Hornets,1,4.10,2,0,0,0,1,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,18.6,20.0,101,120,-2.1
44,C.Wallace,Oklahoma City Thunder,Dallas Mavericks,0,37.19,10,5,6,4,0,2,.455,.455,.364,5.0,13.5,8.7,21.5,5.5,0.0,16.2,94,104,2.1
45,J.Williams,Oklahoma City Thunder,Dallas Mavericks,0,37.06,19,6,5,0,0,1,.372,.341,.227,0.0,17.0,7.3,29.9,0.0,0.0,36.6,75,117,-12.0
46,L.Dort,Oklahoma City Thunder,Dallas Mavericks,0,35.35,18,3,5,1,0,6,.900,.900,.800,5.3,10.6,7.6,15.0,1.4,0.0,13.3,161,114,11.1
47,J.Williams,Oklahoma City Thunder,Dallas Mavericks,0,31.08,12,3,10,0,1,2,.505,.455,.636,12.1,24.3,17.3,16.0,0.0,4.5,16.5,131,113,3.4
48,A.Wiggins,Oklahoma City Thunder,Dallas Mavericks,0,23.14,12,2,6,1,0,2,.750,.750,.500,8.1,21.7,13.9,16.7,2.2,0.0,20.4,109,110,0.8
