,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,C.Cunningham,Detroit Pistons,Boston Celtics,0,35.21,18,8,8,0,1,0,.409,.409,.182,2.6,22.6,11.6,36.5,0.0,3.2,30.7,85,125,-4.6
1,I.Stewart,Detroit Pistons,Boston Celtics,0,27.30,2,0,5,0,1,0,.500,.500,.000,6.7,12.5,9.3,0.0,0.0,4.2,3.2,132,126,-8.9
2,J.Ivey,Detroit Pistons,Boston Celtics,0,26.45,10,2,3,1,0,2,.336,.286,.643,0.0,12.8,5.7,9.8,1.8,0.0,24.2,76,125,-9.1
3,T.Harris,Detroit Pistons,Boston Celtics,0,25.38,9,3,8,0,0,1,.500,.500,.333,3.6,31.2,15.9,16.3,0.0,0.0,15.3,112,125,-1.1
4,T.Hardaway,Detroit Pistons,Boston Celtics,0,19.10,6,1,6,2,0,0,.500,.500,.500,9.6,23.9,16.0,7.3,5.0,0.0,15.9,98,115,-2.3
5,R.Holland,Detroit Pistons,Boston Celtics,0,20.58,26,0,3,0,0,2,.874,.857,.357,4.4,10.9,7.3,0.0,0.0,0.0,32.9,151,129,14.9
6,M.Sasser,Detroit Pistons,Boston Celtics,0,16.44,9,4,1,2,1,1,.643,.643,.571,5.5,0.0,3.1,37.6,5.7,6.8,20.8,123,113,13.4
7,S.Fontecchio,Detroit Pistons,Boston Celtics,0,16.31,6,1,1,0,0,1,.521,.375,.750,0.0,6.9,3.1,7.4,0.0,0.0,17.8,96,130,-8.5
8,M.Beasley,Detroit Pistons,Boston Celtics,0,16.11,5,3,4,0,0,0,.317,.286,.429,0.0,28.2,12.6,24.7,0.0,0.0,21.2,81,126,-7.9
9,P.Reed,Detroit Pistons,Boston Celtics,0,15.21,4,3,0,2,1,0,.333,.333,.333,0.0,0.0,0.0,26.2,6.3,7.4,17.0,86,111,1.3
10,A.Thompson,Detroit Pistons,Boston Celtics,0,13.19,4,0,3,0,0,0,.333,.333,.167,6.9,17.2,11.5,0.0,0.0,0.0,22.9,64,128,-18.4
11,W.Moore,Detroit Pistons,Boston Celtics,0,6.32,0,2,1,1,0,0,.000,.000,.000,0.0,17.5,7.8,35.0,7.4,0.0,6.7,76,110,1.2
12,D.White,Boston Celtics,Detroit Pistons,1,30.35,23,4,2,2,1,7,.829,.808,.923,3.7,3.0,3.3,17.9,3.1,2.6,22.7,140,98,14.8
13,K.Porzingis,Boston Celtics,Detroit Pistons,1,30.08,19,2,8,1,2,2,.503,.500,.389,0.0,24.5,13.6,9.6,1.6,5.2,28.9,97,93,-0.8
14,J.Brown,Boston Celtics,Detroit Pistons,1,29.57,14,6,9,1,0,1,.563,.542,.167,3.8,24.7,15.3,26.4,1.6,0.0,24.0,102,98,-2.0
15,J.Holiday,Boston Celtics,Detroit Pistons,1,25.00,12,6,7,0,0,2,.676,.625,.500,9.1,18.5,14.3,30.1,0.0,0.0,17.3,148,103,6.0
16,A.Horford,Boston Celtics,Detroit Pistons,1,19.38,2,1,6,0,0,0,.333,.333,.667,0.0,28.2,15.6,5.6,0.0,0.0,6.7,87,100,-6.7
17,P.Pritchard,Boston Celtics,Detroit Pistons,1,31.00,27,10,4,0,0,7,.675,.675,.750,0.0,11.9,6.6,50.7,0.0,0.0,29.6,140,104,13.1
18,D.Peterson,Boston Celtics,Detroit Pistons,1,19.13,5,2,3,0,0,0,.579,.333,.667,5.9,9.6,8.0,11.5,0.0,0.0,12.1,124,105,-4.6
19,N.Queta,Boston Celtics,Detroit Pistons,1,18.03,4,1,2,1,1,0,.667,.667,.000,0.0,10.2,5.7,6.5,2.7,4.4,12.1,78,95,-5.4
20,J.Walsh,Boston Celtics,Detroit Pistons,1,13.29,2,1,3,1,0,0,.333,.333,.667,8.5,13.7,11.4,8.4,3.6,0.0,9.7,106,96,-1.0
21,L.Kornet,Boston Celtics,Detroit Pistons,1,12.32,12,1,7,0,0,0,.949,1.000,.000,18.2,36.8,28.5,14.3,0.0,0.0,22.1,201,98,16.4
22,J.Davison,Boston Celtics,Detroit Pistons,1,6.32,3,0,0,0,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,20.1,42,107,-6.9
23,X.Tillman,Boston Celtics,Detroit Pistons,1,3.53,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0,107,-18.3
24,R.Barrett,Toronto Raptors,Miami Heat,0,33.46,13,10,11,0,3,1,.344,.306,.222,2.8,32.3,16.6,41.9,0.0,8.4,32.0,74,108,-5.7
25,G.Dick,Toronto Raptors,Miami Heat,0,30.38,22,2,4,0,0,3,.530,.500,.579,0.0,14.2,6.7,11.0,0.0,0.0,29.4,107,117,-3.3
26,O.Agbaji,Toronto Raptors,Miami Heat,0,30.06,13,0,3,1,0,1,.813,.813,.375,3.2,7.2,5.1,0.0,1.6,0.0,11.5,155,116,-0.5
27,J.Mogbo,Toronto Raptors,Miami Heat,0,29.50,4,4,10,1,0,0,.400,.400,.200,6.4,29.3,17.1,17.0,1.6,0.0,8.7,104,111,-3.1
28,B.Fernando,Toronto Raptors,Miami Heat,0,2.01,2,0,0,1,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,23.6,0.0,21.5,200,70,36.3
29,J.Poeltl,Toronto Raptors,Miami Heat,0,27.06,16,2,4,1,1,0,.601,.583,.083,7.1,8.1,7.5,12.4,1.8,3.5,22.9,117,114,1.1
30,J.Walter,Toronto Raptors,Miami Heat,0,25.32,9,1,2,1,1,2,.533,.500,.625,3.8,4.3,4.0,5.3,1.9,3.7,16.0,100,115,-1.1
31,D.Mitchell,Toronto Raptors,Miami Heat,0,20.36,12,6,2,0,0,1,.820,.750,.167,4.7,5.3,5.0,44.1,0.0,0.0,17.5,159,119,3.9
32,J.Battle,Toronto Raptors,Miami Heat,0,15.01,8,1,2,0,0,2,1.000,1.000,.500,6.4,7.3,6.8,10.2,0.0,0.0,11.6,188,120,8.3
33,J.Shead,Toronto Raptors,Miami Heat,0,13.47,5,1,0,1,0,1,.500,.500,.200,0.0,0.0,0.0,10.2,3.5,0.0,18.9,84,113,-7.2
34,K.Olynyk,Toronto Raptors,Miami Heat,0,11.37,0,2,4,2,0,0,.000,.000,.500,0.0,37.6,17.6,20.2,8.2,0.0,25.7,19,94,-13.9
35,B.Adebayo,Miami Heat,Toronto Raptors,1,34.31,21,5,16,0,1,1,.535,.500,.176,9.5,36.2,23.7,24.1,0.0,2.3,25.2,123,99,5.5
36,T.Herro,Miami Heat,Toronto Raptors,1,32.19,23,4,4,0,0,4,.856,.846,.538,0.0,11.9,6.3,22.3,0.0,0.0,20.1,149,107,9.1
37,J.Butler,Miami Heat,Toronto Raptors,1,29.26,11,4,5,0,1,0,.477,.375,.000,11.1,6.5,8.7,18.6,0.0,2.7,20.8,101,106,-3.2
38,H.Highsmith,Miami Heat,Toronto Raptors,1,18.58,9,0,3,0,0,3,.450,.450,.600,5.8,10.1,8.1,0.0,0.0,0.0,26.6,80,108,-8.5
39,D.Robinson,Miami Heat,Toronto Raptors,1,17.47,8,3,3,0,0,0,.500,.500,.250,0.0,16.2,8.6,27.7,0.0,0.0,26.0,84,106,-8.1
40,D.Smith,Miami Heat,Toronto Raptors,1,33.36,11,3,3,1,0,1,.571,.500,.429,0.0,8.6,4.6,12.0,1.4,0.0,13.3,120,105,-0.1
41,T.Rozier,Miami Heat,Toronto Raptors,1,24.46,5,0,8,2,0,1,.363,.250,1.000,8.8,23.3,16.5,0.0,3.8,0.0,13.4,85,96,-3.3
42,N.Jovic,Miami Heat,Toronto Raptors,1,24.04,14,1,4,1,1,2,.866,1.000,.400,0.0,16.0,8.5,6.2,2.0,3.3,14.1,174,99,11.8
43,J.Jaquez,Miami Heat,Toronto Raptors,1,15.45,6,0,3,0,0,0,.600,.600,.200,6.9,12.2,9.7,0.0,0.0,0.0,16.0,103,106,-7.7
44,K.Love,Miami Heat,Toronto Raptors,1,8.48,6,1,3,0,0,1,.615,.625,.500,12.4,21.8,17.4,18.8,0.0,0.0,28.1,114,104,2.4
45,D.Fox,Sacramento Kings,New Orleans Pelicans,0,37.26,18,8,7,1,1,1,.414,.375,.300,7.7,11.9,9.7,36.6,1.3,2.8,29.6,91,116,-5.4
46,D.Sabonis,Sacramento Kings,New Orleans Pelicans,0,34.17,32,3,20,2,0,1,.844,.767,.067,16.8,45.6,30.1,19.4,2.9,0.0,24.1,174,105,19.7
47,D.DeRozan,Sacramento Kings,New Orleans Pelicans,0,34.17,29,2,3,4,0,3,.635,.528,.167,0.0,9.8,4.5,10.9,5.8,0.0,28.8,136,108,9.8
48,M.Monk,Sacramento Kings,New Orleans Pelicans,0,34.17,5,9,3,1,1,1,.227,.227,.455,0.0,9.8,4.5,36.8,1.5,3.0,15.7,77,116,-7.3
49,K.Murray,Sacramento Kings,New Orleans Pelicans,0,33.56,18,0,9,0,0,3,.623,.607,.500,14.1,13.2,13.7,0.0,0.0,0.0,17.6,143,120,-0.8
50,K.Huerter,Sacramento Kings,New Orleans Pelicans,0,27.47,7,1,3,3,0,1,.322,.250,.800,3.5,8.0,5.6,5.2,5.4,0.0,17.7,79,109,-6.8
51,K.Ellis,Sacramento Kings,New Orleans Pelicans,0,19.43,2,0,4,1,0,0,.347,.000,1.000,4.9,17.0,10.5,0.0,2.5,0.0,8.2,74,113,-10.4
52,A.Len,Sacramento Kings,New Orleans Pelicans,0,6.26,0,1,1,0,0,0,,,,14.9,0.0,8.0,20.2,0.0,0.0,0.0,228,124,-3.4
53,I.Jones,Sacramento Kings,New Orleans Pelicans,0,4.46,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0,124,-26.2
54,C.Jones,Sacramento Kings,New Orleans Pelicans,0,4.34,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,-13.3
55,O.Robinson,Sacramento Kings,New Orleans Pelicans,0,2.31,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,-10.3
56,T.Murphy,New Orleans Pelicans,Sacramento Kings,1,39.48,21,0,4,1,0,3,.653,.577,.692,0.0,9.6,5.2,0.0,1.3,0.0,20.0,118,119,-2.4
57,C.McCollum,New Orleans Pelicans,Sacramento Kings,1,36.58,36,3,3,0,0,6,.723,.708,.458,0.0,7.8,4.2,18.7,0.0,0.0,32.1,133,123,8.8
58,H.Jones,New Orleans Pelicans,Sacramento Kings,1,35.24,7,4,7,1,0,1,.350,.350,.400,3.2,16.3,10.2,15.5,1.4,0.0,15.0,82,115,-7.0
59,D.Murray,New Orleans Pelicans,Sacramento Kings,1,35.10,20,9,7,1,2,2,.503,.474,.368,0.0,19.1,10.3,43.7,1.4,4.6,35.0,88,111,-3.0
60,Y.Missi,New Orleans Pelicans,Sacramento Kings,1,30.55,7,1,11,0,1,0,.788,.750,.000,18.1,18.6,18.4,4.5,0.0,2.6,7.8,156,116,-2.2
61,B.Boston,New Orleans Pelicans,Sacramento Kings,1,25.39,9,2,4,1,1,1,.455,.389,.444,4.4,11.2,8.0,11.2,2.0,3.2,18.7,101,115,-2.8
62,J.Cain,New Orleans Pelicans,Sacramento Kings,1,15.32,1,0,4,0,0,0,.266,.000,1.000,7.2,18.5,13.3,0.0,0.0,0.0,5.3,91,117,-8.0
63,D.Theis,New Orleans Pelicans,Sacramento Kings,1,14.24,7,2,2,1,0,1,.902,.833,.333,7.8,6.7,7.2,20.6,3.5,0.0,15.0,156,115,6.9
64,A.Reeves,New Orleans Pelicans,Sacramento Kings,1,3.29,0,1,1,0,0,0,,,,32.0,0.0,14.8,35.3,0.0,0.0,0.0,234,127,10.1
65,T.Jemison,New Orleans Pelicans,Sacramento Kings,1,2.41,1,0,0,1,0,0,.568,,,0.0,0.0,0.0,0.0,18.7,0.0,14.5,123,84,14.5
