,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,S.Barnes,Toronto Raptors,Atlanta Hawks,0,38.48,25,3,6,1,0,1,.584,.500,.118,3.7,14.7,9.9,10.0,1.2,0.0,24.8,122,117,-1.7
1,R.Barrett,Toronto Raptors,Atlanta Hawks,0,35.40,15,3,6,2,0,3,.759,.833,.333,4.1,16.0,10.8,10.4,2.6,0.0,18.0,95,114,-2.0
2,G.Dick,Toronto Raptors,Atlanta Hawks,0,31.33,15,3,3,2,0,1,.689,.650,.500,0.0,10.9,6.1,12.1,2.9,0.0,20.3,101,114,-2.6
3,D.Mitchell,Toronto Raptors,Atlanta Hawks,0,31.09,2,7,1,0,0,0,.333,.333,.000,0.0,3.7,2.1,23.7,0.0,0.0,6.9,98,122,-8.3
4,J.Poeltl,Toronto Raptors,Atlanta Hawks,0,28.08,17,5,9,2,2,0,.751,.700,.000,15.5,24.4,20.5,24.3,3.3,6.8,21.9,133,106,7.7
5,B.Brown,Toronto Raptors,Atlanta Hawks,0,19.31,18,4,5,1,0,1,.723,.708,.250,0.0,29.3,16.4,36.0,2.4,0.0,31.8,125,112,7.3
6,C.Boucher,Toronto Raptors,Atlanta Hawks,0,17.51,17,0,2,1,0,2,.781,.800,.400,8.1,6.4,7.2,0.0,2.6,0.0,28.6,131,116,4.9
7,J.Shead,Toronto Raptors,Atlanta Hawks,0,16.51,2,2,2,0,0,0,.250,.250,.250,0.0,13.6,7.6,12.9,0.0,0.0,10.2,80,120,-12.2
8,K.Olynyk,Toronto Raptors,Atlanta Hawks,0,13.44,11,5,4,1,0,1,.955,.875,.500,0.0,33.3,18.6,47.9,3.4,0.0,21.2,174,109,22.9
9,J.Walter,Toronto Raptors,Atlanta Hawks,0,6.45,0,0,1,0,0,0,.000,.000,.500,0.0,16.9,9.5,0.0,0.0,0.0,12.7,0,118,-29.0
10,T.Young,Atlanta Hawks,Toronto Raptors,1,39.11,18,13,1,0,0,2,.434,.421,.421,0.0,3.7,1.6,47.6,0.0,0.0,25.3,102,124,-6.8
11,D.Daniels,Atlanta Hawks,Toronto Raptors,1,36.42,22,5,8,4,0,2,.679,.643,.286,12.5,15.9,14.0,20.7,5.0,0.0,20.7,135,112,8.9
12,O.Okongwu,Atlanta Hawks,Toronto Raptors,1,30.23,19,4,12,2,1,0,.825,.750,.125,18.8,33.5,25.3,19.4,3.0,2.6,18.5,157,112,9.6
13,V.Krejci,Atlanta Hawks,Toronto Raptors,1,24.38,13,2,2,2,0,3,.650,.650,.700,0.0,11.8,5.2,12.1,3.8,0.0,16.9,131,115,4.2
14,J.Johnson,Atlanta Hawks,Toronto Raptors,1,10.47,3,1,1,1,0,0,.521,.500,.000,0.0,13.5,5.9,11.9,4.3,0.0,18.9,68,113,-11.5
15,B.Bogdanovic,Atlanta Hawks,Toronto Raptors,1,32.26,23,0,3,0,1,3,.810,.792,.417,0.0,13.5,5.9,0.0,0.0,2.5,22.1,120,121,-0.9
16,D.Hunter,Atlanta Hawks,Toronto Raptors,1,30.36,8,2,2,0,0,2,.364,.364,.727,0.0,9.5,4.2,8.4,0.0,0.0,17.7,70,123,-14.7
17,D.Barlow,Atlanta Hawks,Toronto Raptors,1,17.22,11,1,2,2,0,1,.799,.750,.167,0.0,16.8,7.4,8.9,5.3,0.0,16.5,161,111,9.7
18,G.Mathews,Atlanta Hawks,Toronto Raptors,1,11.19,0,1,3,0,0,0,.000,.000,1.000,0.0,38.6,17.0,10.1,0.0,0.0,11.0,24,120,-18.5
19,D.Roddy,Atlanta Hawks,Toronto Raptors,1,6.36,2,1,2,0,0,0,.266,.000,.000,0.0,44.1,19.4,17.3,0.0,0.0,23.7,75,120,-14.2
20,D.Fox,Sacramento Kings,Denver Nuggets,0,40.13,17,6,5,1,1,3,.354,.354,.417,2.1,9.4,5.5,18.5,1.1,1.9,24.2,85,123,-6.1
21,D.Sabonis,Sacramento Kings,Denver Nuggets,0,39.25,23,8,19,0,0,1,.526,.500,.190,12.6,31.0,21.2,28.0,0.0,0.0,24.6,112,119,2.5
22,D.DeRozan,Sacramento Kings,Denver Nuggets,0,37.01,24,1,6,0,1,0,.615,.563,.125,4.5,10.2,7.1,3.7,0.0,2.0,20.7,126,125,0.5
23,M.Monk,Sacramento Kings,Denver Nuggets,0,30.59,15,7,2,1,0,0,.466,.385,.308,0.0,6.1,2.8,27.6,1.4,0.0,21.8,106,123,-4.5
24,K.Murray,Sacramento Kings,Denver Nuggets,0,29.57,11,2,9,1,1,3,.550,.550,.500,13.8,12.6,13.2,7.9,1.5,2.5,15.0,113,120,1.4
25,T.Lyles,Sacramento Kings,Denver Nuggets,0,21.30,12,1,9,1,0,3,.607,.611,.778,3.8,35.0,18.4,5.9,2.1,0.0,18.9,116,114,5.4
26,K.Ellis,Sacramento Kings,Denver Nuggets,0,21.10,6,5,3,1,0,0,.750,.750,.250,7.8,4.4,6.2,28.2,2.1,0.0,7.1,182,123,6.7
27,D.McDermott,Sacramento Kings,Denver Nuggets,0,10.59,15,0,0,0,0,5,1.071,1.071,.857,0.0,0.0,0.0,0.0,0.0,0.0,27.2,146,128,22.9
28,K.Huerter,Sacramento Kings,Denver Nuggets,0,6.15,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,128,-21.8
29,D.Carter,Sacramento Kings,Denver Nuggets,0,2.31,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,40.6,0.0,0.0,14.9,59,127,-13.6
30,J.Murray,Denver Nuggets,Sacramento Kings,1,39.46,18,5,6,3,0,1,.477,.472,.333,2.4,10.4,6.6,15.3,3.3,0.0,20.1,103,113,-2.6
31,N.Jokic,Denver Nuggets,Sacramento Kings,1,37.23,35,17,22,1,2,2,.748,.684,.158,7.6,42.1,25.9,65.0,1.2,3.9,24.9,169,102,27.1
32,M.Porter,Denver Nuggets,Sacramento Kings,1,33.53,20,0,8,1,1,2,.563,.500,.500,11.1,9.8,10.4,0.0,1.3,2.1,21.2,122,117,-1.0
33,R.Westbrook,Denver Nuggets,Sacramento Kings,1,31.37,18,3,5,1,0,2,.712,.800,.400,3.0,10.5,7.0,11.9,1.4,0.0,18.9,115,118,-0.6
34,C.Braun,Denver Nuggets,Sacramento Kings,1,25.28,21,1,2,2,1,2,.666,.643,.357,7.4,0.0,3.5,5.6,3.5,2.9,23.6,143,115,6.9
35,P.Watson,Denver Nuggets,Sacramento Kings,1,25.07,6,1,6,1,4,1,.387,.417,.333,7.5,13.2,10.5,4.2,1.8,11.6,11.8,102,108,1.4
36,J.Strawther,Denver Nuggets,Sacramento Kings,1,19.16,9,2,0,1,0,2,.477,.444,.667,0.0,0.0,0.0,12.0,2.3,0.0,20.7,100,120,-4.6
37,A.Gordon,Denver Nuggets,Sacramento Kings,1,16.53,3,1,2,0,0,1,.188,.188,.375,5.6,4.9,5.2,6.2,0.0,0.0,20.4,54,123,-19.0
38,D.Jordan,Denver Nuggets,Sacramento Kings,1,10.37,2,0,5,0,0,0,1.000,1.000,.000,8.9,31.2,20.7,0.0,0.0,0.0,7.2,100,112,-6.8
39,J.Giddey,Chicago Bulls,Golden State Warriors,0,33.35,16,3,11,1,1,2,.601,.583,.333,6.1,27.4,16.7,16.9,1.4,3.2,20.8,106,125,-1.5
40,Z.LaVine,Chicago Bulls,Golden State Warriors,0,32.48,24,4,3,0,0,3,.656,.577,.462,0.0,9.3,4.7,23.2,0.0,0.0,23.9,144,138,5.1
41,N.Vucevic,Chicago Bulls,Golden State Warriors,0,30.20,9,4,6,4,0,1,.500,.500,.222,3.4,16.8,10.1,22.9,6.4,0.0,17.0,90,119,-1.8
