,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,J.Robinson-Earl,New Orleans Pelicans,Cleveland Cavaliers,0,34.59,9,4,7,2,0,1,.302,.321,.429,10.6,10.3,10.4,16.4,2.9,0.0,20.6,79,135,-9.6
1,B.Boston,New Orleans Pelicans,Cleveland Cavaliers,0,34.09,14,5,3,1,0,0,.339,.278,.278,2.7,7.0,4.6,22.0,1.5,0.0,30.7,74,140,-16.9
2,J.Green,New Orleans Pelicans,Cleveland Cavaliers,0,26.08,9,0,2,0,1,1,.507,.438,.375,7.1,0.0,4.0,0.0,0.0,3.6,14.5,121,144,-7.9
3,E.Payton,New Orleans Pelicans,Cleveland Cavaliers,0,22.17,11,8,5,0,0,0,.619,.625,.125,4.1,21.5,11.7,61.0,0.0,0.0,24.6,105,138,-3.9
4,Y.Missi,New Orleans Pelicans,Cleveland Cavaliers,0,18.44,12,0,8,0,0,0,.615,.500,.000,19.7,25.6,22.3,0.0,0.0,0.0,22.2,145,136,-1.4
5,A.Reeves,New Orleans Pelicans,Cleveland Cavaliers,0,39.34,34,3,5,0,0,4,.657,.640,.480,2.3,12.1,6.6,16.5,0.0,0.0,27.9,140,141,6.1
6,J.Cain,New Orleans Pelicans,Cleveland Cavaliers,0,30.59,9,2,3,3,0,2,.654,.667,.667,0.0,11.6,5.1,9.0,4.9,0.0,9.5,143,130,0.2
7,K.Matkovic,New Orleans Pelicans,Cleveland Cavaliers,0,17.46,2,0,5,2,1,0,.500,.500,.000,10.4,20.3,14.7,0.0,5.7,5.3,7.2,89,122,-4.0
8,T.Jemison,New Orleans Pelicans,Cleveland Cavaliers,0,15.24,0,1,2,1,1,0,.000,.000,.000,6.0,7.8,6.8,8.0,3.3,6.1,10.7,32,132,-12.3
9,J.Tyson,Cleveland Cavaliers,New Orleans Pelicans,1,37.23,16,7,11,2,0,1,.621,.625,.333,16.0,14.8,15.4,22.5,2.7,0.0,15.7,154,106,3.5
10,T.Jerome,Cleveland Cavaliers,New Orleans Pelicans,1,23.17,29,1,3,0,0,7,.729,.711,.632,5.2,7.9,6.7,7.3,0.0,0.0,39.9,139,115,7.9
11,J.Allen,Cleveland Cavaliers,New Orleans Pelicans,1,21.03,16,4,11,0,1,0,1.015,1.000,.000,34.2,21.9,27.3,27.6,0.0,3.7,15.9,218,107,19.6
