,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,J.Harden,Los Angeles Clippers,Charlotte Hornets,0,37.23,14,10,5,1,0,1,.493,.375,.500,0.0,13.1,7.4,33.0,1.3,0.0,24.1,95,110,-6.9
1,N.Powell,Los Angeles Clippers,Charlotte Hornets,0,35.40,27,4,3,2,0,2,.747,.800,.267,3.5,5.5,4.6,18.4,2.8,0.0,23.8,145,109,8.6
2,D.Jones,Los Angeles Clippers,Charlotte Hornets,0,33.15,12,3,8,0,2,0,.607,.667,.111,7.6,17.7,13.3,12.3,0.0,4.4,14.6,124,108,2.5
3,I.Zubac,Los Angeles Clippers,Charlotte Hornets,0,31.59,14,1,11,1,0,0,.700,.700,.000,7.9,27.6,19.0,4.5,1.6,0.0,15.3,132,104,0.4
4,K.Leonard,Los Angeles Clippers,Charlotte Hornets,0,28.09,21,2,9,1,1,4,.587,.588,.412,4.5,27.8,17.6,11.2,1.8,2.6,33.0,103,102,1.3
5,A.Coffey,Los Angeles Clippers,Charlotte Hornets,0,23.42,10,2,1,2,0,2,.850,.800,.600,0.0,4.1,2.3,10.7,4.2,0.0,14.8,127,107,2.5
6,T.Mann,Los Angeles Clippers,Charlotte Hornets,0,23.04,5,1,3,0,1,1,.868,.750,1.000,5.5,8.5,7.2,5.0,0.0,3.2,7.5,141,112,0.0
7,K.Porter,Los Angeles Clippers,Charlotte Hornets,0,19.02,7,3,4,0,0,1,.389,.389,.444,6.6,15.4,11.6,20.8,0.0,0.0,23.4,94,112,-8.6
8,K.Brown,Los Angeles Clippers,Charlotte Hornets,0,7.08,2,0,1,0,0,0,.500,.500,.500,17.7,0.0,7.7,0.0,0.0,0.0,12.5,124,118,-6.2
9,J.Miller,Los Angeles Clippers,Charlotte Hornets,0,0.38,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,-6.9
10,M.Bridges,Charlotte Hornets,Los Angeles Clippers,1,37.40,27,6,9,0,0,1,.477,.463,.296,2.6,26.8,13.2,28.6,0.0,0.0,35.8,100,119,-1.8
11,J.Green,Charlotte Hornets,Los Angeles Clippers,1,37.18,10,1,4,0,0,2,1.250,1.250,.500,0.0,13.5,5.9,3.5,0.0,0.0,4.6,247,122,0.1
12,V.Micic,Charlotte Hornets,Los Angeles Clippers,1,30.37,20,4,2,1,0,2,.727,.667,.500,0.0,8.3,3.6,20.2,1.6,0.0,20.7,146,119,6.0
13,N.Smith,Charlotte Hornets,Los Angeles Clippers,1,25.30,8,1,2,1,0,0,.311,.250,.250,0.0,9.9,4.3,5.2,1.9,0.0,23.4,69,118,-14.3
14,T.Gibson,Charlotte Hornets,Los Angeles Clippers,1,16.04,4,0,7,0,1,0,.400,.400,.000,18.3,31.4,24.0,0.0,0.0,5.6,16.1,92,115,-7.4
15,M.Diabate,Charlotte Hornets,Los Angeles Clippers,1,31.56,11,0,14,3,0,0,.463,.455,.000,21.5,27.7,24.2,0.0,4.7,0.0,17.3,111,109,-2.8
16,K.Simpson,Charlotte Hornets,Los Angeles Clippers,1,24.51,9,5,1,1,0,1,.409,.409,.273,3.9,0.0,2.2,28.2,2.0,0.0,19.0,109,120,-1.4
17,J.Okogie,Charlotte Hornets,Los Angeles Clippers,1,14.29,8,0,2,3,2,0,.508,.429,.286,6.8,8.7,7.6,0.0,10.3,12.5,29.3,88,92,10.2
18,S.Curry,Charlotte Hornets,Los Angeles Clippers,1,11.15,7,0,1,0,0,1,.509,.417,.833,0.0,11.2,4.9,0.0,0.0,0.0,26.3,113,122,-3.5
19,D.Jeffries,Charlotte Hornets,Los Angeles Clippers,1,10.20,0,1,0,2,0,0,.000,.000,1.000,0.0,0.0,0.0,11.1,9.6,0.0,4.2,51,101,-5.6
20,K.Irving,Dallas Mavericks,Detroit Pistons,0,37.23,28,3,6,1,0,3,.537,.457,.435,2.9,13.4,8.3,15.1,1.4,0.0,32.7,114,125,0.4
21,P.Washington,Dallas Mavericks,Detroit Pistons,0,35.40,22,1,13,1,2,4,.615,.588,.353,15.0,22.4,18.8,5.1,1.4,3.8,22.2,136,118,6.3
