,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,S.Barnes,Toronto Raptors,Boston Celtics,0,31.10,16,2,13,2,1,1,.412,.395,.421,5.9,41.3,21.5,19.0,3.3,3.5,35.0,68,121,-2.8
1,J.Poeltl,Toronto Raptors,Boston Celtics,0,29.42,7,3,13,2,1,0,.717,.750,.000,12.4,35.5,22.6,21.9,3.4,3.7,8.5,136,121,3.0
2,D.Mitchell,Toronto Raptors,Boston Celtics,0,26.09,9,3,2,0,0,2,.922,1.000,.500,0.0,9.0,3.9,25.6,0.0,0.0,16.2,82,139,-8.8
3,O.Agbaji,Toronto Raptors,Boston Celtics,0,24.43,2,1,3,0,1,0,.143,.143,.571,3.7,9.5,6.3,7.8,0.0,4.4,17.4,30,136,-18.2
4,J.Walter,Toronto Raptors,Boston Celtics,0,22.23,3,2,2,0,1,0,.138,.100,.400,4.1,5.2,4.6,17.3,0.0,4.9,22.8,42,137,-15.6
5,J.Shead,Toronto Raptors,Boston Celtics,0,24.31,5,3,1,2,0,1,.250,.250,.500,0.0,4.8,2.1,25.4,4.1,0.0,22.8,51,130,-11.0
6,B.Brown,Toronto Raptors,Boston Celtics,0,19.23,6,1,2,1,0,1,.381,.357,.286,4.8,6.0,5.3,11.2,2.6,0.0,17.4,92,132,-5.3
7,J.Battle,Toronto Raptors,Boston Celtics,0,19.01,9,2,3,0,0,3,.563,.563,.750,14.6,0.0,8.1,26.0,0.0,0.0,20.3,113,141,2.8
8,C.Boucher,Toronto Raptors,Boston Celtics,0,14.26,7,1,2,1,0,1,.444,.357,.571,0.0,16.2,7.2,16.3,3.5,0.0,23.4,104,128,2.5
9,K.Olynyk,Toronto Raptors,Boston Celtics,0,9.49,5,0,1,0,0,1,.500,.500,.400,9.4,0.0,5.3,0.0,0.0,0.0,21.9,105,141,-2.2
10,J.Mogbo,Toronto Raptors,Boston Celtics,0,6.14,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0,141,-20.3
11,U.Chomche,Toronto Raptors,Boston Celtics,0,4.32,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.5,200,140,-3.1
12,A.Lawson,Toronto Raptors,Boston Celtics,0,4.00,0,0,1,0,0,0,.000,.000,1.000,23.1,0.0,12.9,0.0,0.0,0.0,32.2,14,141,-27.0
13,B.Fernando,Toronto Raptors,Boston Celtics,0,3.57,0,0,1,0,0,0,.000,.000,.000,0.0,29.6,13.1,0.0,0.0,0.0,10.9,0,132,-22.0
