,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,M.Bridges,New York Knicks,Boston Celtics,0,34.37,16,2,0,0,0,2,.595,.615,.538,0.0,0.0,0.0,8.3,0.0,0.0,20.6,113,155,-8.0
1,O.Anunoby,New York Knicks,Boston Celtics,0,34.10,4,3,5,1,0,0,.254,.143,.571,0.0,17.6,9.5,10.1,1.6,0.0,11.4,77,145,-11.7
2,J.Brunson,New York Knicks,Boston Celtics,0,24.30,22,2,1,0,0,1,.718,.679,.143,0.0,4.9,2.6,15.4,0.0,0.0,39.0,112,153,-7.5
3,J.Hart,New York Knicks,Boston Celtics,0,24.30,12,3,4,0,0,0,.694,.667,.333,5.8,14.7,10.6,16.7,0.0,0.0,19.5,139,150,-1.5
4,K.Towns,New York Knicks,Boston Celtics,0,23.37,12,3,7,0,0,1,.636,.611,.222,0.0,35.6,19.2,18.6,0.0,0.0,19.8,138,144,1.9
5,M.McBride,New York Knicks,Boston Celtics,0,25.51,22,2,0,0,0,4,.972,1.000,.500,0.0,0.0,0.0,13.2,0.0,0.0,23.6,172,155,8.6
6,J.Sims,New York Knicks,Boston Celtics,0,24.23,4,1,9,0,2,0,.667,.667,.000,17.4,29.5,23.9,5.0,0.0,11.6,8.1,134,140,-2.5
7,C.Payne,New York Knicks,Boston Celtics,0,20.43,11,4,3,1,0,1,.550,.550,.400,6.8,11.6,9.4,29.5,2.6,0.0,26.3,118,145,-4.3
8,P.Dadiet,New York Knicks,Boston Celtics,0,13.23,3,0,1,0,0,1,.500,.500,.667,0.0,9.0,4.8,0.0,0.0,0.0,11.1,99,152,-11.1
9,A.Hukporti,New York Knicks,Boston Celtics,0,6.05,0,0,4,0,1,0,,,,0.0,78.9,42.7,0.0,0.0,23.2,0.0,0,118,2.0
10,T.Kolek,New York Knicks,Boston Celtics,0,5.24,3,0,0,0,0,1,.750,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,36.6,62,155,-20.3
11,J.Toppin,New York Knicks,Boston Celtics,0,2.47,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0,155,-29.1
12,J.Holiday,Boston Celtics,New York Knicks,1,30.31,18,4,4,1,0,4,1.000,1.000,.667,7.9,9.3,8.5,17.0,1.8,0.0,13.8,209,122,8.8
13,J.Tatum,Boston Celtics,New York Knicks,1,30.18,37,10,4,1,1,8,.980,1.000,.611,0.0,18.6,8.6,61.3,1.8,3.3,30.7,192,119,33.4
14,J.Brown,Boston Celtics,New York Knicks,1,29.54,23,1,7,1,0,5,.582,.528,.500,8.0,23.6,15.2,4.4,1.8,0.0,32.5,123,121,-6.4
15,D.White,Boston Celtics,New York Knicks,1,26.38,24,4,3,1,0,6,.865,.846,.769,0.0,15.9,7.3,21.5,2.0,0.0,24.4,179,121,14.5
16,A.Horford,Boston Celtics,New York Knicks,1,26.05,11,5,3,1,1,3,.786,.786,.714,0.0,16.2,7.5,22.6,2.1,3.8,12.6,180,118,7.2
17,P.Pritchard,Boston Celtics,New York Knicks,1,24.58,3,4,4,0,0,1,.150,.150,.900,4.8,17.0,10.4,16.7,0.0,0.0,20.6,71,125,-23.7
18,S.Hauser,Boston Celtics,New York Knicks,1,24.10,10,1,5,0,0,2,.500,.500,.700,5.0,23.4,13.4,5.0,0.0,0.0,19.4,117,125,-11.4
19,L.Kornet,Boston Celtics,New York Knicks,1,19.19,4,1,3,1,1,0,.667,.667,.000,12.4,7.3,10.1,5.8,2.8,5.2,7.3,174,116,-1.5
20,X.Tillman,Boston Celtics,New York Knicks,1,17.42,2,2,7,0,0,0,.167,.167,.500,20.3,31.9,25.7,12.0,0.0,0.0,15.9,102,124,-16.4
21,J.Walsh,Boston Celtics,New York Knicks,1,6.05,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,16.4,0.0,0.0,7.7,79,127,-13.4
22,N.Queta,Boston Celtics,New York Knicks,1,4.20,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,127,-17.6
23,A.Edwards,Minnesota Timberwolves,Los Angeles Lakers,0,41.04,27,3,6,0,0,5,.513,.500,.520,0.0,14.0,7.5,15.0,0.0,0.0,31.4,98,117,-2.1
24,R.Gobert,Minnesota Timberwolves,Los Angeles Lakers,0,35.20,13,2,14,0,1,0,.666,.625,.000,9.5,29.9,20.5,9.6,0.0,2.1,12.9,139,109,3.1
25,J.Randle,Minnesota Timberwolves,Los Angeles Lakers,0,34.19,16,4,9,0,0,1,.612,.550,.300,9.8,16.8,13.5,20.0,0.0,0.0,18.7,127,116,2.5
26,M.Conley,Minnesota Timberwolves,Los Angeles Lakers,0,20.13,5,2,4,1,0,0,.300,.143,.714,11.0,9.5,10.2,14.6,2.5,0.0,23.8,68,114,-10.3
27,J.McDaniels,Minnesota Timberwolves,Los Angeles Lakers,0,16.00,6,1,2,1,0,0,.375,.375,.375,0.0,12.0,6.5,11.5,3.1,0.0,23.9,77,111,-10.7
28,D.DiVincenzo,Minnesota Timberwolves,Los Angeles Lakers,0,31.33,10,3,3,2,0,2,.392,.364,.727,3.5,6.1,4.9,15.0,3.2,0.0,18.5,94,113,-1.5
29,N.Alexander-Walker,Minnesota Timberwolves,Los Angeles Lakers,0,28.22,14,0,5,0,0,3,.888,.929,.571,7.9,10.2,9.1,0.0,0.0,0.0,14.8,135,119,4.4
