,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,T.Young,Atlanta Hawks,Milwaukee Bucks,0,39.36,35,10,7,0,1,3,.687,.583,.278,5.1,14.1,9.3,50.3,0.0,3.0,33.6,126,110,10.4
1,J.Johnson,Atlanta Hawks,Milwaukee Bucks,0,39.07,15,4,10,1,0,0,.436,.400,.267,2.6,25.7,13.5,17.8,1.2,0.0,20.3,94,107,-2.1
2,D.Daniels,Atlanta Hawks,Milwaukee Bucks,0,38.00,11,5,8,1,1,0,.468,.500,.300,2.6,20.6,11.1,22.0,1.2,3.1,17.0,87,106,-1.7
3,C.Capela,Atlanta Hawks,Milwaukee Bucks,0,28.44,6,0,8,1,4,0,.338,.375,.000,7.0,23.3,14.7,0.0,1.6,16.3,15.0,70,96,-4.9
4,Z.Risacher,Atlanta Hawks,Milwaukee Bucks,0,16.50,2,0,0,0,0,0,.333,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,10.4,47,114,-11.7
5,D.Hunter,Atlanta Hawks,Milwaukee Bucks,0,29.53,15,3,7,0,0,3,.422,.406,.375,3.3,22.4,12.4,17.9,0.0,0.0,28.9,83,110,-4.1
6,B.Bogdanovic,Atlanta Hawks,Milwaukee Bucks,0,23.36,10,1,1,0,0,2,.714,.714,.429,0.0,4.7,2.2,7.6,0.0,0.0,12.9,135,113,1.3
7,O.Okongwu,Atlanta Hawks,Milwaukee Bucks,0,19.16,8,0,3,0,0,2,.680,.600,.400,0.0,17.4,8.2,0.0,0.0,0.0,13.3,132,112,1.9
8,V.Krejci,Atlanta Hawks,Milwaukee Bucks,0,4.58,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,-13.3
9,G.Antetokounmpo,Milwaukee Bucks,Atlanta Hawks,1,37.54,32,9,14,1,4,0,.698,.667,.000,2.9,34.3,19.5,43.3,1.2,8.7,27.3,148,93,20.8
10,D.Lillard,Milwaukee Bucks,Atlanta Hawks,1,37.09,25,7,6,3,0,5,.539,.500,.667,0.0,16.2,8.5,31.6,3.8,0.0,29.4,107,98,5.3
11,B.Lopez,Milwaukee Bucks,Atlanta Hawks,1,33.26,16,1,3,0,2,2,.800,.800,.500,0.0,9.0,4.7,5.0,0.0,5.0,14.2,131,103,3.0
12,A.Jackson,Milwaukee Bucks,Atlanta Hawks,1,25.22,5,4,7,2,0,1,.625,.625,.250,13.2,15.8,14.6,21.5,3.7,0.0,8.5,137,98,4.2
13,T.Prince,Milwaukee Bucks,Atlanta Hawks,1,20.04,6,0,3,1,0,2,.375,.375,.875,5.6,10.0,7.9,0.0,2.3,0.0,21.6,63,102,-11.4
