,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,J.Brown,Boston Celtics,Brooklyn Nets,0,36.02,24,4,12,1,0,2,.523,.474,.263,6.2,37.0,20.2,13.5,1.4,0.0,27.4,126,120,-3.5
1,J.Tatum,Boston Celtics,Brooklyn Nets,0,35.23,36,10,9,0,0,5,.784,.763,.316,3.2,30.1,15.5,40.2,0.0,0.0,29.1,167,123,15.5
2,J.Holiday,Boston Celtics,Brooklyn Nets,0,31.33,16,4,6,3,1,2,.673,.636,.545,10.6,12.7,11.6,14.9,4.7,4.2,18.9,136,110,6.0
3,D.White,Boston Celtics,Brooklyn Nets,0,22.01,9,3,2,0,1,3,.409,.409,.818,10.1,0.0,5.5,15.0,0.0,6.1,27.4,89,121,-14.1
4,N.Queta,Boston Celtics,Brooklyn Nets,0,21.16,8,1,1,0,1,0,1.000,1.000,.000,0.0,6.3,2.9,5.5,0.0,6.3,8.1,206,120,-1.6
5,P.Pritchard,Boston Celtics,Brooklyn Nets,0,36.13,23,8,6,2,1,5,.779,.808,.692,6.2,14.7,10.1,26.9,2.7,3.7,18.7,162,115,10.8
6,L.Kornet,Boston Celtics,Brooklyn Nets,0,26.43,8,3,3,0,1,0,.800,.800,.000,4.2,10.0,6.8,12.6,0.0,5.0,8.1,182,121,0.9
7,S.Hauser,Boston Celtics,Brooklyn Nets,0,25.37,12,1,6,0,1,4,.600,.600,1.000,4.4,26.0,14.2,4.4,0.0,5.2,16.8,131,120,-0.2
8,J.Walsh,Boston Celtics,Brooklyn Nets,0,1.44,3,0,0,1,0,1,1.500,1.500,1.000,0.0,0.0,0.0,0.0,28.6,0.0,24.8,300,55,70.0
9,D.Peterson,Boston Celtics,Brooklyn Nets,0,1.44,0,1,0,0,0,0,,,,0.0,0.0,0.0,55.4,0.0,0.0,0.0,244,126,17.7
10,X.Tillman,Boston Celtics,Brooklyn Nets,0,1.44,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126,-7.9
11,D.Schroder,Brooklyn Nets,Boston Celtics,1,30.34,16,3,4,1,0,2,.707,.700,.600,0.0,14.6,8.0,15.4,1.6,0.0,19.4,131,142,-2.8
12,C.Thomas,Brooklyn Nets,Boston Celtics,1,27.39,17,3,3,1,0,3,.666,.591,.455,0.0,12.1,6.6,16.6,1.8,0.0,25.6,118,142,-2.6
13,C.Johnson,Brooklyn Nets,Boston Celtics,1,26.26,9,3,4,0,0,1,.500,.500,.556,5.0,12.7,9.2,16.6,0.0,0.0,18.2,105,146,-8.8
14,Z.Williams,Brooklyn Nets,Boston Celtics,1,26.15,23,1,6,1,1,2,.691,.643,.357,0.0,25.5,13.9,7.2,1.9,3.9,32.3,125,136,2.1
15,N.Claxton,Brooklyn Nets,Boston Celtics,1,24.09,3,2,5,0,0,0,.436,.333,.000,0.0,23.1,12.6,10.5,0.0,0.0,8.8,91,144,-8.2
16,S.Milton,Brooklyn Nets,Boston Celtics,1,24.29,8,8,0,0,0,2,.800,.800,.600,0.0,0.0,0.0,46.0,0.0,0.0,11.8,162,150,4.3
17,K.Johnson,Brooklyn Nets,Boston Celtics,1,23.16,12,0,5,0,2,4,.600,.600,.800,5.7,19.2,13.1,0.0,0.0,8.8,24.8,92,140,-3.9
18,J.Wilson,Brooklyn Nets,Boston Celtics,1,22.14,11,4,5,1,0,1,.935,.900,.200,6.0,20.1,13.7,27.5,2.2,0.0,14.9,173,139,7.9
19,N.Clowney,Brooklyn Nets,Boston Celtics,1,17.51,9,2,2,0,0,2,.654,.667,.833,0.0,12.5,6.8,16.8,0.0,0.0,21.2,115,146,-4.6
20,T.Martin,Brooklyn Nets,Boston Celtics,1,17.07,6,0,0,0,0,2,.500,.500,.833,0.0,0.0,0.0,0.0,0.0,0.0,19.6,76,150,-12.1
21,N.Powell,Los Angeles Clippers,Houston Rockets,0,33.25,13,3,5,1,0,2,.352,.333,.333,0.0,14.4,7.1,14.0,1.4,0.0,26.8,68,113,-12.0
22,J.Harden,Los Angeles Clippers,Houston Rockets,0,31.25,19,7,6,3,0,3,.552,.500,.533,0.0,18.3,9.1,37.1,4.6,0.0,24.2,118,104,11.1
23,K.Dunn,Los Angeles Clippers,Houston Rockets,0,30.38,11,8,4,2,0,1,.550,.550,.400,0.0,12.5,6.2,41.6,3.2,0.0,15.0,121,110,3.9
24,I.Zubac,Los Angeles Clippers,Houston Rockets,0,27.27,8,1,6,1,1,0,.450,.500,.000,6.9,14.0,10.4,5.6,1.8,3.1,13.5,101,112,-3.7
25,D.Jones,Los Angeles Clippers,Houston Rockets,0,22.20,11,1,2,1,0,2,.854,.833,.333,4.2,4.3,4.3,7.3,2.2,0.0,13.9,140,117,5.7
