,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,K.Irving,Dallas Mavericks,Charlotte Hornets,0,40.35,33,3,4,3,0,3,.590,.521,.333,7.4,2.3,4.7,14.2,3.7,0.0,33.3,117,118,6.1
1,D.Gafford,Dallas Mavericks,Charlotte Hornets,0,33.38,31,3,15,1,7,0,.857,.800,.000,23.8,19.2,21.4,20.5,1.5,16.9,22.7,187,105,27.0
2,S.Dinwiddie,Dallas Mavericks,Charlotte Hornets,0,30.36,7,3,5,2,0,0,.306,.273,.545,0.0,15.1,7.8,14.1,3.3,0.0,17.2,77,112,-8.1
3,P.Washington,Dallas Mavericks,Charlotte Hornets,0,30.17,13,1,9,1,0,1,.409,.367,.333,3.3,24.4,14.3,5.3,1.6,0.0,26.4,81,111,-11.9
4,K.Thompson,Dallas Mavericks,Charlotte Hornets,0,29.38,7,2,2,0,0,1,.554,.500,.400,3.4,3.1,3.2,9.3,0.0,0.0,13.3,88,126,-8.2
5,N.Marshall,Dallas Mavericks,Charlotte Hornets,0,32.03,8,4,5,1,0,1,.368,.350,.600,3.1,11.5,7.5,17.9,1.6,0.0,18.3,78,118,-8.9
6,O.Prosper,Dallas Mavericks,Charlotte Hornets,0,19.22,6,1,8,1,0,0,.615,.500,.500,10.3,28.6,19.8,7.5,2.6,0.0,10.7,152,107,2.4
7,M.Kleber,Dallas Mavericks,Charlotte Hornets,0,14.27,0,2,2,0,1,0,.000,.000,.500,0.0,12.8,6.6,17.5,0.0,5.6,5.9,55,117,-6.9
8,K.Edwards,Dallas Mavericks,Charlotte Hornets,0,9.24,0,0,1,1,0,0,.000,.000,1.000,0.0,9.8,5.1,0.0,5.3,0.0,9.0,0,110,-11.1
9,L.Ball,Charlotte Hornets,Dallas Mavericks,1,37.48,23,9,7,1,1,5,.505,.500,.476,2.4,15.9,8.9,38.3,1.3,2.3,26.4,116,110,5.0
10,M.Bridges,Charlotte Hornets,Dallas Mavericks,1,32.11,23,2,5,0,1,4,.686,.667,.467,2.9,12.4,7.5,10.6,0.0,2.7,24.8,118,114,4.6
11,N.Smith,Charlotte Hornets,Dallas Mavericks,1,30.12,19,1,3,1,0,5,.731,.731,.615,3.1,6.6,4.8,5.5,1.7,0.0,20.0,122,115,4.3
12,M.Williams,Charlotte Hornets,Dallas Mavericks,1,29.43,13,2,13,1,3,0,.412,.357,.000,21.7,20.2,21.0,10.1,1.7,8.7,25.5,95,104,-5.7
13,J.Green,Charlotte Hornets,Dallas Mavericks,1,27.07,4,2,5,2,0,0,.291,.167,.667,6.8,11.1,8.9,9.3,3.7,0.0,10.2,100,108,-5.6
14,C.Martin,Charlotte Hornets,Dallas Mavericks,1,19.58,10,7,7,1,1,1,.563,.563,.375,4.6,30.1,16.8,55.4,2.5,4.3,20.0,134,100,15.1
15,J.Okogie,Charlotte Hornets,Dallas Mavericks,1,18.31,5,1,4,2,0,1,.313,.313,.375,5.0,16.2,10.4,7.4,5.4,0.0,19.6,74,102,-6.4
