,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,P.George,Philadelphia 76ers,Golden State Warriors,0,32.10,19,0,2,0,0,3,.738,.708,.500,0.0,9.3,3.9,0.0,0.0,0.0,20.8,119,148,-5.2
1,T.Maxey,Philadelphia 76ers,Golden State Warriors,0,32.03,14,6,3,4,2,2,.474,.385,.462,0.0,14.0,5.9,32.1,6.0,6.2,24.9,92,128,1.4
2,J.Embiid,Philadelphia 76ers,Golden State Warriors,0,30.58,28,2,14,1,2,1,.556,.447,.158,10.6,53.3,28.6,14.4,1.6,6.5,39.4,113,136,4.4
3,C.Martin,Philadelphia 76ers,Golden State Warriors,0,21.42,2,2,0,2,0,0,.200,.200,.400,0.0,0.0,0.0,13.9,4.5,0.0,12.4,50,139,-10.9
4,K.Lowry,Philadelphia 76ers,Golden State Warriors,0,9.36,2,0,0,1,0,0,.347,.000,.500,0.0,0.0,0.0,0.0,5.0,0.0,13.5,77,137,-12.7
5,G.Yabusele,Philadelphia 76ers,Golden State Warriors,0,31.26,13,2,6,0,0,1,.838,.750,.333,6.9,19.1,12.1,10.9,0.0,0.0,11.1,179,148,-0.6
6,R.Council,Philadelphia 76ers,Golden State Warriors,0,26.48,12,1,2,0,0,1,.615,.563,.500,4.1,5.6,4.7,6.7,0.0,0.0,16.3,131,149,-4.2
7,J.Dowtin,Philadelphia 76ers,Golden State Warriors,0,15.07,6,2,1,0,0,0,.444,.400,.000,0.0,9.9,4.2,23.0,0.0,0.0,20.1,102,148,-10.7
8,E.Gordon,Philadelphia 76ers,Golden State Warriors,0,14.18,3,0,1,0,0,1,.750,.750,1.000,0.0,10.5,4.4,0.0,0.0,0.0,6.3,141,148,-8.3
9,J.Edwards,Philadelphia 76ers,Golden State Warriors,0,9.11,4,1,0,1,0,0,.400,.400,.600,0.0,0.0,0.0,22.2,5.3,0.0,29.3,72,137,-9.5
10,A.Bona,Philadelphia 76ers,Golden State Warriors,0,9.11,0,0,3,1,2,0,.000,.000,.000,0.0,49.0,20.6,0.0,5.3,21.8,9.8,0,114,-8.9
11,R.Jackson,Philadelphia 76ers,Golden State Warriors,0,7.30,2,1,1,1,0,0,.333,.333,.667,0.0,20.0,8.4,23.2,6.5,0.0,23.9,60,132,-9.6
12,D.Green,Golden State Warriors,Philadelphia 76ers,1,30.35,15,7,6,0,3,1,.689,.650,.500,0.0,21.4,12.4,25.2,0.0,9.4,20.6,126,103,3.0
13,S.Curry,Golden State Warriors,Philadelphia 76ers,1,29.49,30,10,6,1,0,8,1.000,1.000,.533,5.0,18.3,12.7,45.6,1.6,0.0,25.9,173,107,23.0
14,A.Wiggins,Golden State Warriors,Philadelphia 76ers,1,26.04,15,4,7,0,1,1,.631,.591,.364,5.8,25.1,17.0,17.6,0.0,3.7,22.5,132,107,-0.4
15,D.Schroder,Golden State Warriors,Philadelphia 76ers,1,25.19,15,6,4,2,0,3,.759,.722,.444,11.8,8.6,10.0,26.1,3.8,0.0,17.7,173,104,10.2
