,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,R.Barrett,Toronto Raptors,Cleveland Cavaliers,0,37.50,20,5,5,2,0,2,.613,.600,.400,0.0,14.4,8.0,14.8,2.7,0.0,23.9,107,136,-4.1
1,S.Barnes,Toronto Raptors,Cleveland Cavaliers,0,37.49,24,8,10,3,0,0,.551,.550,.100,7.3,23.1,16.1,26.0,4.0,0.0,29.2,117,130,0.4
2,J.Poeltl,Toronto Raptors,Cleveland Cavaliers,0,33.48,17,6,7,3,1,0,.723,.800,.000,12.2,12.9,12.6,20.5,4.5,3.2,15.5,164,131,10.3
3,I.Quickley,Toronto Raptors,Cleveland Cavaliers,0,30.20,10,7,0,0,0,2,.500,.500,.600,0.0,0.0,0.0,23.7,0.0,0.0,17.6,111,148,-9.8
4,G.Dick,Toronto Raptors,Cleveland Cavaliers,0,21.20,11,1,1,0,0,1,.611,.611,.333,0.0,5.1,2.8,5.4,0.0,0.0,20.9,111,146,-9.4
5,C.Boucher,Toronto Raptors,Cleveland Cavaliers,0,26.42,23,0,12,1,1,5,.821,.821,.571,15.4,36.8,27.3,0.0,1.9,4.1,23.4,163,128,12.6
6,D.Mitchell,Toronto Raptors,Cleveland Cavaliers,0,15.48,2,2,2,0,0,0,.500,.500,.500,8.7,6.9,7.7,12.2,0.0,0.0,5.6,154,146,-5.0
7,J.Walter,Toronto Raptors,Cleveland Cavaliers,0,15.24,4,1,0,0,0,1,.694,.750,1.000,0.0,0.0,0.0,6.2,0.0,0.0,8.3,150,148,-5.8
8,J.Shead,Toronto Raptors,Cleveland Cavaliers,0,14.36,15,3,0,0,0,3,1.071,1.071,.429,0.0,0.0,0.0,29.6,0.0,0.0,24.4,176,148,15.9
9,K.Olynyk,Toronto Raptors,Cleveland Cavaliers,0,6.23,0,1,0,0,0,0,,,,0.0,0.0,0.0,14.2,0.0,0.0,7.0,54,148,-13.9
10,C.LeVert,Cleveland Cavaliers,Toronto Raptors,1,36.26,18,5,3,0,1,4,.699,.667,.750,3.0,7.5,5.0,16.8,0.0,2.3,16.5,152,136,1.5
11,D.Garland,Cleveland Cavaliers,Toronto Raptors,1,35.37,40,9,2,2,0,4,.770,.727,.318,0.0,7.7,3.4,43.1,2.8,0.0,35.2,153,132,13.9
12,E.Mobley,Cleveland Cavaliers,Toronto Raptors,1,32.13,21,6,11,1,0,3,.770,.773,.455,13.5,29.8,20.7,24.4,1.6,0.0,21.0,155,130,9.9
13,D.Wade,Cleveland Cavaliers,Toronto Raptors,1,28.39,5,2,5,1,0,1,.417,.417,.833,3.8,19.1,10.6,7.7,1.8,0.0,10.6,102,132,-6.6
14,J.Allen,Cleveland Cavaliers,Toronto Raptors,1,28.30,18,3,15,1,2,0,.836,.889,.000,23.0,43.3,32.0,15.1,1.8,5.8,16.3,186,123,12.8
15,M.Strus,Cleveland Cavaliers,Toronto Raptors,1,24.56,12,3,2,1,0,4,.857,.857,1.000,4.4,5.5,4.9,14.7,2.0,0.0,15.6,138,134,4.9
16,T.Jerome,Cleveland Cavaliers,Toronto Raptors,1,20.07,8,1,2,2,0,0,.592,.400,.200,10.8,0.0,6.0,5.7,5.0,0.0,16.7,132,128,-1.7
17,G.Niang,Cleveland Cavaliers,Toronto Raptors,1,13.26,8,1,0,0,0,2,.500,.500,.625,0.0,0.0,0.0,9.8,0.0,0.0,29.0,100,137,-13.5
