,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,C.White,Chicago Bulls,Atlanta Hawks,0,32.55,18,5,4,3,0,2,.571,.500,.643,0.0,13.3,6.8,19.6,4.2,0.0,21.6,119,107,-0.9
1,Z.LaVine,Chicago Bulls,Atlanta Hawks,0,31.35,18,7,2,1,0,1,.654,.625,.417,0.0,6.9,3.5,30.1,1.5,0.0,21.2,123,115,0.2
2,N.Vucevic,Chicago Bulls,Atlanta Hawks,0,31.27,18,1,12,2,0,2,.692,.692,.308,7.3,34.7,21.3,4.5,2.9,0.0,19.1,122,105,0.3
3,P.Williams,Chicago Bulls,Atlanta Hawks,0,29.08,10,3,7,2,2,0,.465,.333,.444,7.8,18.7,13.4,12.0,3.2,5.5,17.5,105,104,-2.0
4,J.Giddey,Chicago Bulls,Atlanta Hawks,0,25.23,13,7,6,2,0,1,.658,.611,.111,9.0,17.2,13.2,36.2,3.6,0.0,20.3,126,107,4.3
5,A.Dosunmu,Chicago Bulls,Atlanta Hawks,0,30.36,19,4,2,0,1,2,.839,.800,.300,0.0,7.1,3.6,17.9,0.0,2.6,17.4,147,116,4.2
6,J.Smith,Chicago Bulls,Atlanta Hawks,0,16.33,10,2,5,0,1,2,.500,.500,.500,6.9,26.4,16.9,16.9,0.0,4.8,26.6,107,110,-3.0
7,D.Terry,Chicago Bulls,Atlanta Hawks,0,14.22,9,1,4,0,1,1,.781,.625,.750,15.9,15.2,15.5,8.5,0.0,5.6,16.0,181,112,8.2
8,J.Phillips,Chicago Bulls,Atlanta Hawks,0,14.09,10,0,4,2,1,2,.625,.625,.375,32.3,0.0,15.8,0.0,6.5,5.7,22.6,144,101,12.6
9,J.Carter,Chicago Bulls,Atlanta Hawks,0,8.30,0,0,0,0,0,0,.000,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,120,-24.9
10,M.Buzelis,Chicago Bulls,Atlanta Hawks,0,5.22,0,0,1,0,0,0,.000,,,0.0,20.3,10.4,0.0,0.0,0.0,21.4,0,113,-36.8
11,T.Young,Atlanta Hawks,Chicago Bulls,1,37.52,14,16,3,0,0,2,.438,.438,.375,2.9,6.0,4.4,60.7,0.0,0.0,24.0,93,128,-7.7
12,D.Daniels,Atlanta Hawks,Chicago Bulls,1,36.07,16,3,8,6,0,0,.477,.467,.200,3.0,22.2,12.4,12.6,7.7,0.0,20.3,100,106,2.2
13,J.Johnson,Atlanta Hawks,Chicago Bulls,1,34.07,20,5,6,1,1,3,.733,.682,.545,3.2,16.7,9.8,21.6,1.4,2.7,20.1,125,120,4.2
14,Z.Risacher,Atlanta Hawks,Chicago Bulls,1,30.09,17,0,2,0,2,1,.511,.464,.429,3.6,3.8,3.7,0.0,0.0,6.0,22.8,108,125,-5.9
15,C.Capela,Atlanta Hawks,Chicago Bulls,1,25.35,20,1,9,0,1,0,.635,.571,.000,21.3,17.9,19.6,7.2,0.0,3.5,27.1,131,122,0.9
16,O.Okongwu,Atlanta Hawks,Chicago Bulls,1,22.25,8,1,7,0,0,1,.592,.500,.200,4.9,30.6,17.4,5.8,0.0,0.0,12.5,133,121,-3.3
17,K.Wallace,Atlanta Hawks,Chicago Bulls,1,18.56,4,2,1,0,1,0,.400,.400,.400,0.0,6.0,2.9,14.1,0.0,4.8,13.1,80,125,-10.0
18,G.Mathews,Atlanta Hawks,Chicago Bulls,1,18.34,8,0,1,1,0,1,.592,.500,.600,0.0,6.2,3.0,0.0,2.5,0.0,15.0,124,122,-4.1
19,L.Nance,Atlanta Hawks,Chicago Bulls,1,13.53,6,2,2,0,0,1,.773,.833,.333,0.0,16.5,8.0,20.3,0.0,0.0,11.5,159,124,-1.7
20,D.Roddy,Atlanta Hawks,Chicago Bulls,1,2.22,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,49.5,0.0,0.0,34.9,27,129,-28.3
21,D.Schroder,Brooklyn Nets,Cleveland Cavaliers,0,37.25,22,5,2,0,0,4,.698,.643,.571,3.3,4.3,3.7,25.6,0.0,0.0,20.7,147,118,5.5
22,C.Thomas,Brooklyn Nets,Cleveland Cavaliers,0,35.57,22,6,2,0,0,2,.536,.412,.412,0.0,8.9,3.9,30.8,0.0,0.0,34.1,98,117,-5.9
23,N.Claxton,Brooklyn Nets,Cleveland Cavaliers,0,32.00,10,4,10,0,1,0,.791,.800,.000,7.7,40.0,21.7,21.4,0.0,3.3,12.0,138,112,6.7
24,C.Johnson,Brooklyn Nets,Cleveland Cavaliers,0,31.18,23,1,5,0,0,4,.803,.769,.538,3.9,20.4,11.1,7.1,0.0,0.0,21.1,164,116,12.2
25,D.Finney-Smith,Brooklyn Nets,Cleveland Cavaliers,0,28.42,10,0,4,0,0,2,.625,.625,.750,12.9,5.6,9.7,0.0,0.0,0.0,12.9,139,117,-0.9
26,Z.Williams,Brooklyn Nets,Cleveland Cavaliers,0,20.14,0,0,3,1,0,0,.000,.000,.667,0.0,23.7,10.3,0.0,2.6,0.0,11.4,0,110,-14.8
27,S.Milton,Brooklyn Nets,Cleveland Cavaliers,0,17.48,3,1,0,1,0,1,.500,.500,1.000,0.0,0.0,0.0,8.6,2.9,0.0,7.8,120,111,-0.7
28,N.Clowney,Brooklyn Nets,Cleveland Cavaliers,0,14.21,2,1,3,2,1,0,.333,.333,.667,0.0,33.4,14.5,10.9,7.3,7.3,12.9,65,93,1.9
29,K.Johnson,Brooklyn Nets,Cleveland Cavaliers,0,12.14,6,2,4,0,0,2,.429,.429,.857,10.1,39.2,22.7,30.0,0.0,0.0,37.8,76,115,-7.8
30,J.Wilson,Brooklyn Nets,Cleveland Cavaliers,0,10.01,2,1,3,0,0,0,.333,.333,.667,24.6,16.0,20.8,16.4,0.0,0.0,23.1,71,117,-13.1
31,E.Mobley,Cleveland Cavaliers,Brooklyn Nets,1,35.15,23,1,16,4,1,1,.871,.955,.091,13.6,45.4,31.6,5.2,5.9,4.1,23.8,127,91,11.8
32,D.Mitchell,Cleveland Cavaliers,Brooklyn Nets,1,34.32,22,1,1,1,0,4,.709,.583,.500,0.0,3.6,2.0,4.2,1.5,0.0,23.3,135,116,3.0
33,D.Garland,Cleveland Cavaliers,Brooklyn Nets,1,32.16,20,6,1,1,0,2,.842,.818,.455,0.0,3.8,2.2,31.8,1.6,0.0,22.5,137,116,5.2
34,J.Allen,Cleveland Cavaliers,Brooklyn Nets,1,21.07,4,0,3,1,1,0,.291,.167,.000,7.6,11.7,9.9,0.0,2.5,6.9,22.8,50,108,-17.0
35,I.Okoro,Cleveland Cavaliers,Brooklyn Nets,1,14.55,3,1,1,0,0,0,.255,.200,.600,0.0,8.3,4.7,8.7,0.0,0.0,19.2,64,119,-14.4
36,C.LeVert,Cleveland Cavaliers,Brooklyn Nets,1,31.23,12,6,2,1,2,0,.545,.545,.364,0.0,7.8,4.4,29.8,1.7,9.3,18.7,117,111,3.5
37,S.Merrill,Cleveland Cavaliers,Brooklyn Nets,1,20.00,6,2,2,1,0,2,.750,.750,1.000,0.0,12.3,7.0,13.6,2.6,0.0,9.8,153,111,5.4
38,T.Jerome,Cleveland Cavaliers,Brooklyn Nets,1,18.05,4,5,1,2,0,0,.500,.500,.250,0.0,6.8,3.8,38.3,5.8,0.0,13.5,115,105,3.8
39,D.Wade,Cleveland Cavaliers,Brooklyn Nets,1,17.44,3,1,4,1,0,1,.375,.375,.750,0.0,27.8,15.7,7.3,2.9,0.0,11.0,87,105,-1.1
40,G.Niang,Cleveland Cavaliers,Brooklyn Nets,1,14.43,8,1,2,0,1,0,.667,.667,.167,0.0,16.7,9.5,12.1,0.0,9.9,23.2,110,112,-1.4
41,O.Agbaji,Toronto Raptors,Los Angeles Clippers,0,36.11,21,3,7,2,0,3,.750,.750,.429,5.1,17.0,10.2,14.2,2.7,0.0,16.3,153,107,10.2
42,G.Dick,Toronto Raptors,Los Angeles Clippers,0,34.01,15,2,0,1,0,2,.545,.500,.417,0.0,0.0,0.0,8.6,1.4,0.0,17.0,118,114,-0.7
43,R.Barrett,Toronto Raptors,Los Angeles Clippers,0,30.28,13,3,6,2,1,1,.409,.433,.200,0.0,24.2,10.4,15.5,3.2,3.2,27.4,70,103,-5.6
