,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,M.Bridges,Charlotte Hornets,Atlanta Hawks,0,30.30,27,0,5,0,1,3,.658,.559,.471,2.9,16.6,8.6,0.0,0.0,3.7,25.3,154,126,3.2
1,N.Richards,Charlotte Hornets,Atlanta Hawks,0,30.03,12,2,13,0,1,0,.630,.500,.000,17.7,29.4,22.6,9.9,0.0,3.7,13.2,148,123,-0.8
2,L.Ball,Charlotte Hornets,Atlanta Hawks,0,28.43,34,4,5,1,1,9,.751,.725,.700,3.1,17.6,9.1,33.0,1.7,3.9,42.7,106,121,5.6
3,S.Curry,Charlotte Hornets,Atlanta Hawks,0,27.18,9,2,5,3,0,3,.500,.500,.778,9.8,9.3,9.6,11.1,5.2,0.0,13.8,123,117,-0.6
4,C.Martin,Charlotte Hornets,Atlanta Hawks,0,23.12,3,1,5,0,0,1,.300,.300,.600,3.8,21.8,11.2,5.9,0.0,0.0,8.1,101,127,-10.6
5,G.Williams,Charlotte Hornets,Atlanta Hawks,0,29.12,9,6,4,1,0,2,.514,.429,.857,6.1,8.7,7.1,29.3,1.6,0.0,12.6,139,125,-1.3
6,T.Mann,Charlotte Hornets,Atlanta Hawks,0,24.57,17,4,3,1,0,2,.418,.368,.368,10.7,0.0,6.3,30.2,1.9,0.0,35.1,101,126,-8.6
7,V.Micic,Charlotte Hornets,Atlanta Hawks,0,18.36,2,1,6,0,0,0,.167,.167,.500,14.3,20.4,16.8,7.5,0.0,0.0,14.2,68,127,-14.2
8,J.Green,Charlotte Hornets,Atlanta Hawks,0,17.39,5,2,3,1,1,1,.500,.500,.600,5.0,14.3,8.9,17.2,2.7,6.3,10.7,142,118,-1.1
9,M.Diabate,Charlotte Hornets,Atlanta Hawks,0,9.50,2,0,4,0,0,0,.347,.500,.000,9.0,38.5,21.2,0.0,0.0,0.0,11.0,86,124,-11.5
10,T.Young,Atlanta Hawks,Charlotte Hornets,1,41.28,38,10,8,4,0,5,.639,.563,.583,9.1,10.7,10.1,44.1,4.6,0.0,38.0,118,115,4.8
11,J.Johnson,Atlanta Hawks,Charlotte Hornets,1,41.10,16,3,7,2,2,1,.422,.300,.267,6.1,10.8,8.9,10.2,2.3,5.2,21.9,95,119,-9.9
12,D.Hunter,Atlanta Hawks,Charlotte Hornets,1,33.09,24,3,7,0,1,2,.685,.571,.429,3.8,16.1,11.0,15.0,0.0,3.2,22.7,149,122,0.9
13,D.Daniels,Atlanta Hawks,Charlotte Hornets,1,24.24,18,4,1,2,2,2,.900,.900,.400,0.0,3.6,2.1,33.8,3.9,8.7,19.4,161,119,11.7
14,C.Capela,Atlanta Hawks,Charlotte Hornets,1,21.33,6,1,7,1,2,0,1.042,1.000,.000,5.9,24.7,16.9,6.4,2.2,9.9,9.7,127,108,-1.7
15,O.Okongwu,Atlanta Hawks,Charlotte Hornets,1,26.27,7,3,8,1,0,1,.583,.583,.333,0.0,26.9,15.8,16.2,1.8,0.0,9.7,132,111,-2.9
16,G.Mathews,Atlanta Hawks,Charlotte Hornets,1,18.32,8,0,1,0,0,2,1.031,1.000,1.000,0.0,4.8,2.8,0.0,0.0,0.0,9.0,199,130,-3.3
17,Z.Risacher,Atlanta Hawks,Charlotte Hornets,1,18.32,5,1,0,0,1,1,.425,.300,.800,0.0,0.0,0.0,7.1,0.0,5.8,13.6,100,132,-8.1
18,V.Krejci,Atlanta Hawks,Charlotte Hornets,1,14.45,3,0,0,1,1,0,.521,.500,.500,0.0,0.0,0.0,0.0,3.2,7.2,11.3,75,123,-12.6
19,C.Cunningham,Detroit Pistons,Cleveland Cavaliers,0,34.55,33,6,4,0,0,2,.652,.625,.250,6.5,7.0,6.8,44.0,0.0,0.0,42.7,99,118,-2.7
20,T.Harris,Detroit Pistons,Cleveland Cavaliers,0,34.40,10,4,5,1,1,2,.506,.444,.333,0.0,17.8,8.5,16.4,1.4,2.9,13.6,108,111,0.9
21,J.Ivey,Detroit Pistons,Cleveland Cavaliers,0,29.16,22,4,5,0,0,2,.590,.563,.313,0.0,21.0,10.1,26.4,0.0,0.0,30.6,112,116,-0.7
22,J.Duren,Detroit Pistons,Cleveland Cavaliers,0,29.12,5,5,7,1,1,0,.434,.500,.000,11.7,16.9,14.2,23.7,1.6,3.4,10.1,117,110,-1.1
23,T.Hardaway,Detroit Pistons,Cleveland Cavaliers,0,23.10,9,1,3,0,0,3,.750,.750,.833,0.0,15.9,7.7,6.5,0.0,0.0,13.1,119,117,-0.8
24,M.Beasley,Detroit Pistons,Cleveland Cavaliers,0,29.18,13,1,4,0,1,3,.591,.591,.545,0.0,16.8,8.1,5.5,0.0,3.4,17.8,105,114,-1.1
25,S.Fontecchio,Detroit Pistons,Cleveland Cavaliers,0,19.51,5,0,2,0,0,1,.512,.375,1.000,0.0,12.4,6.0,0.0,0.0,0.0,12.9,88,117,-7.6
26,R.Holland,Detroit Pistons,Cleveland Cavaliers,0,17.11,4,1,7,0,1,0,.333,.333,.333,0.0,50.1,24.1,8.6,0.0,5.8,17.7,65,108,-7.7
27,I.Stewart,Detroit Pistons,Cleveland Cavaliers,0,11.28,0,1,3,1,1,0,,,,10.0,21.5,15.5,11.0,4.2,8.7,11.4,36,98,-13.7
28,P.Reed,Detroit Pistons,Cleveland Cavaliers,0,6.38,0,1,1,0,0,0,,,,17.2,0.0,8.9,19.0,0.0,0.0,13.1,50,119,-13.2
29,D.Jenkins,Detroit Pistons,Cleveland Cavaliers,0,1.27,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,119,-36.4
30,W.Moore,Detroit Pistons,Cleveland Cavaliers,0,1.27,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119,-8.3
31,M.Sasser,Detroit Pistons,Cleveland Cavaliers,0,1.27,0,1,1,0,0,0,,,,78.8,0.0,40.9,87.1,0.0,0.0,0.0,231,119,30.1
32,D.Garland,Cleveland Cavaliers,Detroit Pistons,1,33.02,13,6,2,1,0,3,.591,.591,.636,0.0,6.9,3.6,25.1,1.5,0.0,19.4,102,107,-5.1
33,E.Mobley,Cleveland Cavaliers,Detroit Pistons,1,31.44,16,3,6,4,2,2,.621,.583,.250,3.9,18.0,11.2,13.8,6.1,6.2,24.3,98,90,2.9
34,J.Allen,Cleveland Cavaliers,Detroit Pistons,1,31.13,17,2,11,1,1,0,.808,.714,.000,0.0,40.3,20.9,9.0,1.5,3.1,16.9,153,98,5.0
