,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,K.Murray,Sacramento Kings,Atlanta Hawks,0,38.52,14,3,10,0,1,1,.563,.542,.500,8.8,17.6,13.6,10.4,0.0,2.9,14.3,122,115,-2.2
1,D.DeRozan,Sacramento Kings,Atlanta Hawks,0,38.47,27,2,8,3,1,1,.662,.594,.063,2.9,17.7,10.9,7.8,3.6,2.9,22.8,134,106,5.1
2,D.Fox,Sacramento Kings,Atlanta Hawks,0,37.08,31,3,7,4,0,4,.832,.813,.375,0.0,18.5,9.9,13.5,5.0,0.0,27.4,118,104,7.0
3,D.Sabonis,Sacramento Kings,Atlanta Hawks,0,33.11,15,6,14,0,0,0,.568,.455,.000,10.3,32.5,22.3,24.3,0.0,0.0,20.2,117,113,-2.8
4,K.Huerter,Sacramento Kings,Atlanta Hawks,0,24.20,10,4,2,1,0,2,.385,.385,.615,4.7,4.0,4.3,22.5,1.9,0.0,23.8,92,115,-7.3
5,M.Monk,Sacramento Kings,Atlanta Hawks,0,28.53,9,6,4,0,0,0,.418,.333,.333,0.0,13.6,7.3,26.2,0.0,0.0,16.8,104,118,-5.2
6,K.Ellis,Sacramento Kings,Atlanta Hawks,0,19.24,12,2,1,0,1,2,1.020,1.000,.600,5.9,0.0,2.7,14.9,0.0,5.9,12.5,206,117,11.8
7,T.Lyles,Sacramento Kings,Atlanta Hawks,0,19.14,5,2,5,1,1,1,.317,.214,.857,5.9,20.4,13.7,12.3,2.4,5.9,19.1,81,106,-6.2
8,C.Jones,Sacramento Kings,Atlanta Hawks,0,0.11,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110,-101.2
9,T.Young,Atlanta Hawks,Sacramento Kings,1,42.18,25,12,5,0,0,3,.519,.452,.429,2.3,10.8,6.2,42.7,0.0,0.0,29.2,106,125,-4.7
10,J.Johnson,Atlanta Hawks,Sacramento Kings,1,36.00,14,9,5,2,0,2,.554,.500,.600,2.7,12.7,7.3,33.6,2.6,0.0,18.5,114,119,2.0
11,C.Capela,Atlanta Hawks,Sacramento Kings,1,28.48,15,1,10,0,0,0,.794,.778,.000,10.2,27.8,18.3,5.7,0.0,0.0,13.9,167,121,-0.1
12,Z.Risacher,Atlanta Hawks,Sacramento Kings,1,19.53,3,0,1,0,0,1,.167,.167,.667,0.0,5.7,2.7,0.0,0.0,0.0,21.4,31,126,-24.9
13,L.Nance,Atlanta Hawks,Sacramento Kings,1,7.36,2,0,3,0,0,0,.250,.250,.250,25.8,15.0,20.8,0.0,0.0,0.0,33.6,55,124,-26.7
14,G.Mathews,Atlanta Hawks,Sacramento Kings,1,29.36,23,2,1,2,1,7,.767,.767,.867,0.0,3.9,1.8,11.6,3.1,2.9,21.5,139,117,11.5
15,K.Wallace,Atlanta Hawks,Sacramento Kings,1,29.18,14,3,3,1,1,4,.778,.778,.889,0.0,11.7,5.4,15.0,1.6,2.9,14.5,133,119,2.9
16,D.Roddy,Atlanta Hawks,Sacramento Kings,1,27.19,8,2,8,2,1,2,.400,.400,.600,0.0,33.5,15.4,9.8,3.4,3.1,17.1,79,110,-3.8
17,O.Okongwu,Atlanta Hawks,Sacramento Kings,1,19.12,11,1,4,1,1,0,.814,.800,.200,5.1,17.9,11.0,8.1,2.4,4.5,15.0,171,115,5.7
18,C.White,Chicago Bulls,Brooklyn Nets,0,34.19,21,4,4,0,0,5,.691,.654,.692,3.0,9.8,6.2,18.9,0.0,0.0,22.2,121,123,-0.6
19,N.Vucevic,Chicago Bulls,Brooklyn Nets,0,33.57,28,3,11,1,1,3,1.061,1.045,.364,9.0,26.3,17.3,17.8,1.4,2.4,16.3,218,115,19.9
20,Z.LaVine,Chicago Bulls,Brooklyn Nets,0,33.57,21,2,1,1,0,5,.587,.559,.529,0.0,3.3,1.6,10.1,1.4,0.0,24.5,107,121,-1.0
21,J.Giddey,Chicago Bulls,Brooklyn Nets,0,33.23,11,8,6,2,0,0,.293,.294,.235,9.2,10.0,9.6,37.3,2.8,0.0,28.6,78,117,-9.0
22,P.Williams,Chicago Bulls,Brooklyn Nets,0,28.22,6,1,6,1,0,0,.338,.250,.500,3.6,19.7,11.3,4.9,1.7,0.0,17.5,62,118,-12.3
23,A.Dosunmu,Chicago Bulls,Brooklyn Nets,0,27.09,10,3,7,0,0,2,.421,.364,.636,0.0,28.8,13.8,16.2,0.0,0.0,23.0,79,119,-11.2
24,J.Phillips,Chicago Bulls,Brooklyn Nets,0,13.55,2,1,2,0,0,0,.347,.000,1.000,7.3,8.0,7.7,9.1,0.0,0.0,8.7,113,123,-9.0
25,D.Terry,Chicago Bulls,Brooklyn Nets,0,13.39,5,1,2,0,1,0,.644,.667,.000,0.0,16.4,7.8,11.4,0.0,6.1,11.9,138,117,1.1
26,J.Smith,Chicago Bulls,Brooklyn Nets,0,13.35,5,0,5,0,1,1,.625,.625,.750,7.5,32.9,19.6,0.0,0.0,6.1,15.4,100,114,-3.7
27,T.Horton-Tucker,Chicago Bulls,Brooklyn Nets,0,7.16,3,1,0,0,0,1,.750,.750,1.000,0.0,0.0,0.0,21.0,0.0,0.0,11.5,160,125,4.1
28,A.Sanogo,Chicago Bulls,Brooklyn Nets,0,0.28,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,-9.0
29,D.Schroder,Brooklyn Nets,Chicago Bulls,1,33.10,9,7,7,3,0,1,.375,.375,.250,3.4,18.5,11.3,23.4,4.3,0.0,18.3,92,107,-5.8
30,C.Thomas,Brooklyn Nets,Chicago Bulls,1,31.45,32,4,0,1,0,4,.613,.565,.478,0.0,0.0,0.0,18.7,1.5,0.0,38.3,117,118,1.7
31,C.Johnson,Brooklyn Nets,Chicago Bulls,1,31.45,14,5,6,1,0,2,.589,.545,.636,0.0,19.3,10.1,18.2,1.5,0.0,16.2,133,113,1.4
32,D.Finney-Smith,Brooklyn Nets,Chicago Bulls,1,27.35,9,0,5,2,1,1,.563,.563,.500,4.0,14.8,9.7,0.0,3.4,4.0,12.6,116,107,-4.5
33,B.Simmons,Brooklyn Nets,Chicago Bulls,1,25.34,8,11,8,0,2,0,.800,.800,.000,0.0,32.0,16.7,49.8,0.0,8.5,13.6,130,108,7.3
34,N.Claxton,Brooklyn Nets,Chicago Bulls,1,24.28,12,2,9,1,0,0,.750,.750,.000,18.2,20.9,19.6,10.5,1.9,0.0,15.9,146,111,-0.4
35,J.Wilson,Brooklyn Nets,Chicago Bulls,1,22.17,7,3,1,1,0,1,.438,.438,.625,0.0,4.6,2.4,15.2,2.1,0.0,19.5,82,116,-9.0
36,Z.Williams,Brooklyn Nets,Chicago Bulls,1,19.31,10,0,3,1,0,0,.556,.556,.222,5.7,10.5,8.2,0.0,2.4,0.0,20.0,113,113,-7.5
37,N.Clowney,Brooklyn Nets,Chicago Bulls,1,15.07,7,1,4,0,2,0,.608,.500,.500,14.8,13.5,14.1,7.4,0.0,14.4,16.5,145,110,3.0
38,K.Johnson,Brooklyn Nets,Chicago Bulls,1,8.48,12,1,3,1,1,2,1.000,1.000,.333,0.0,34.8,18.2,25.1,5.4,12.4,29.6,185,92,36.9
39,J.Brown,Boston Celtics,Charlotte Hornets,0,36.30,25,5,6,1,1,0,.534,.421,.316,9.6,9.4,9.5,21.6,1.4,3.1,28.8,127,117,-0.3
40,J.Tatum,Boston Celtics,Charlotte Hornets,0,35.38,32,3,11,3,1,3,.647,.553,.474,3.3,32.1,17.9,14.0,4.2,3.1,35.9,117,103,6.2
41,D.White,Boston Celtics,Charlotte Hornets,0,35.05,17,5,2,1,1,3,.504,.469,.625,0.0,6.5,3.3,20.9,1.4,3.2,20.7,122,117,-1.6
42,J.Holiday,Boston Celtics,Charlotte Hornets,0,31.57,14,1,5,1,0,3,.543,.542,.500,0.0,17.9,9.1,4.5,1.5,0.0,17.4,118,115,-3.9
43,L.Kornet,Boston Celtics,Charlotte Hornets,0,23.31,5,1,4,1,2,0,.868,1.000,.000,10.0,9.7,9.8,5.5,2.1,9.5,5.3,190,112,3.3
44,P.Pritchard,Boston Celtics,Charlotte Hornets,0,27.50,7,3,2,5,0,0,.405,.167,.833,0.0,8.2,4.2,13.2,8.9,0.0,14.9,98,101,0.8
45,N.Queta,Boston Celtics,Charlotte Hornets,0,24.29,12,1,6,0,0,0,1.000,1.000,.000,19.1,9.3,14.2,6.7,0.0,0.0,14.1,154,122,-0.3
46,S.Hauser,Boston Celtics,Charlotte Hornets,0,17.31,6,2,5,0,0,2,1.000,1.000,1.000,6.7,26.1,16.5,15.4,0.0,0.0,9.8,156,117,5.5
47,J.Walsh,Boston Celtics,Charlotte Hornets,0,6.23,6,0,0,0,0,2,1.000,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,20.3,184,125,16.3
48,J.Davison,Boston Celtics,Charlotte Hornets,0,0.33,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,-9.1
49,J.Springer,Boston Celtics,Charlotte Hornets,0,0.33,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125,-9.1
50,M.Bridges,Charlotte Hornets,Boston Celtics,1,31.20,14,3,7,1,0,2,.404,.375,.625,0.0,26.2,12.9,13.4,1.6,0.0,25.0,95,125,-5.9
51,L.Ball,Charlotte Hornets,Boston Celtics,1,31.08,31,4,2,1,0,5,.589,.580,.560,0.0,7.5,3.7,26.2,1.6,0.0,41.6,111,130,0.8
52,J.Green,Charlotte Hornets,Boston Celtics,1,22.45,3,1,1,0,0,1,.307,.375,.750,0.0,5.1,2.5,5.3,0.0,0.0,11.0,64,134,-15.0
53,S.Curry,Charlotte Hornets,Boston Celtics,1,18.36,8,0,2,1,0,2,1.333,1.333,.667,0.0,12.6,6.2,0.0,2.7,0.0,6.9,267,126,3.4
54,N.Richards,Charlotte Hornets,Boston Celtics,1,15.33,1,1,3,0,2,0,.266,.000,.000,7.3,15.1,11.2,7.3,0.0,14.0,7.9,74,124,-6.7
55,G.Williams,Charlotte Hornets,Boston Celtics,1,30.24,6,3,7,1,1,2,.500,.500,.833,7.5,19.3,13.3,12.2,1.6,3.6,11.3,105,125,-4.6
56,T.Mann,Charlotte Hornets,Boston Celtics,1,29.31,23,5,4,0,1,3,.639,.639,.333,3.9,11.9,7.8,31.6,0.0,3.7,30.4,123,131,5.6
57,C.Martin,Charlotte Hornets,Boston Celtics,1,25.55,7,1,3,1,1,1,.389,.389,.333,4.4,9.0,6.7,5.1,1.9,4.2,16.5,87,127,-7.6
58,T.Salaun,Charlotte Hornets,Boston Celtics,1,19.01,9,1,6,0,0,3,.900,.900,1.000,6.0,30.8,18.2,7.3,0.0,0.0,11.2,190,127,8.3
59,M.Diabate,Charlotte Hornets,Boston Celtics,1,15.47,7,1,7,0,0,0,.717,.750,.000,43.4,7.4,25.6,9.3,0.0,0.0,15.9,150,134,-0.1
