,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,L.Doncic,Dallas Mavericks,Utah Jazz,0,38.04,37,9,7,1,0,4,.659,.600,.520,3.6,21.6,12.6,42.7,1.3,0.0,35.4,138,123,10.4
1,Q.Grimes,Dallas Mavericks,Utah Jazz,0,36.02,15,5,4,1,0,3,.727,.722,.778,0.0,15.2,7.6,18.3,1.4,0.0,13.6,148,124,1.2
2,K.Thompson,Dallas Mavericks,Utah Jazz,0,28.06,17,2,3,0,1,5,.500,.500,.765,0.0,14.6,7.3,10.4,0.0,3.3,30.8,94,127,-7.8
3,D.Lively,Dallas Mavericks,Utah Jazz,0,17.29,5,0,2,1,4,0,.868,1.000,.000,7.8,7.8,7.8,0.0,2.9,21.5,9.6,124,116,-2.4
4,M.Kleber,Dallas Mavericks,Utah Jazz,0,16.47,3,0,0,0,0,0,.521,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,7.4,113,134,-12.3
5,N.Marshall,Dallas Mavericks,Utah Jazz,0,33.55,19,4,2,3,0,0,.658,.643,.143,8.1,0.0,4.0,18.7,4.5,0.0,22.3,121,123,0.2
6,J.Hardy,Dallas Mavericks,Utah Jazz,0,22.05,7,1,2,3,0,0,.543,.500,.333,6.2,6.2,6.2,6.0,6.9,0.0,18.5,84,115,-6.6
7,D.Gafford,Dallas Mavericks,Utah Jazz,0,18.59,10,0,5,0,2,0,.571,.571,.000,28.9,7.2,18.1,0.0,0.0,9.9,20.0,137,128,-3.1
8,S.Dinwiddie,Dallas Mavericks,Utah Jazz,0,15.50,0,1,2,2,1,0,.000,.000,.500,0.0,17.3,8.7,7.1,6.4,5.9,10.9,17,110,-7.3
9,D.Powell,Dallas Mavericks,Utah Jazz,0,12.43,0,3,3,0,2,0,.000,.000,.000,21.6,10.8,16.2,26.3,0.0,14.8,6.8,104,124,-0.9
10,J.Collins,Utah Jazz,Dallas Mavericks,1,35.30,28,3,9,2,0,1,.607,.525,.150,23.2,11.6,17.4,13.8,2.9,0.0,32.1,129,120,1.0
11,C.Sexton,Utah Jazz,Dallas Mavericks,1,31.05,16,3,5,1,0,2,.667,.667,.417,8.8,13.2,11.0,14.4,1.6,0.0,18.9,134,122,-0.7
12,K.George,Utah Jazz,Dallas Mavericks,1,31.02,14,6,0,2,0,4,.700,.700,.700,0.0,0.0,0.0,26.3,3.3,0.0,17.6,131,122,2.2
13,K.Filipowski,Utah Jazz,Dallas Mavericks,1,29.50,14,2,7,1,0,1,.717,.813,.125,13.8,18.4,16.1,9.6,1.7,0.0,16.6,128,121,0.0
14,L.Markkanen,Utah Jazz,Dallas Mavericks,1,24.27,13,2,5,0,0,2,.697,.625,.625,5.6,22.4,14.0,11.2,0.0,0.0,17.7,152,123,-1.2
15,J.Clarkson,Utah Jazz,Dallas Mavericks,1,30.15,20,4,4,0,0,3,.577,.531,.563,9.1,9.1,9.1,19.9,0.0,0.0,24.1,154,127,2.1
16,I.Collier,Utah Jazz,Dallas Mavericks,1,18.24,2,1,2,3,1,0,.500,.500,.500,7.5,7.5,7.5,6.5,8.3,5.7,16.0,40,106,-6.8
17,D.Eubanks,Utah Jazz,Dallas Mavericks,1,17.03,5,1,5,1,1,0,.644,.667,.000,8.0,32.2,20.1,7.5,3.0,6.1,9.6,155,111,3.1
18,C.Williams,Utah Jazz,Dallas Mavericks,1,15.29,3,2,3,0,0,0,.387,.333,.333,0.0,26.6,13.3,15.5,0.0,0.0,13.2,93,122,-10.3
19,J.Juzang,Utah Jazz,Dallas Mavericks,1,6.55,0,1,0,1,0,0,.000,.000,.667,0.0,0.0,0.0,16.1,7.4,0.0,18.2,36,113,-17.1
