,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,J.Allen o15.5 Rebs+Ast,JoeDellera,-120,1.0,J.Allen,Cleveland Cavaliers,San Antonio Spurs,1,1.8333333333333333,0.8333333333333335,0.2,0,0.6,1,0.4,0
2,L.Doncic u18.5 Rebs+Ast,kylemurray03,-115,1.0,L.Doncic,Dallas Mavericks,Minnesota Timberwolves,1,1.869565217391304,0.8695652173913042,0.5625,1,0.6,1,0.3,0
6,J.Duren o13.5 Rebs+Ast,kylemurray03,100,1.0,J.Duren,Detroit Pistons,Denver Nuggets,0,2.0,1.0,0.65,1,0.8,1,0.6,1
