,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Embiid u39.5 Pts+Rebs,cowhitchurch,-115,0.58,J.Embiid,Philadelphia 76ers,Toronto Raptors,0,1.0843478260869563,0.5043478260869564,1.0,1,1.0,1,1.0,1
1,Y.Watanabe o6.5 Pts+Rebs,SBK5065,-130,0.77,Y.Watanabe,Phoenix Suns,Utah Jazz,1,1.3623076923076922,0.5923076923076922,0.5,0,0.5,0,0.5,0
