,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,3.0,3.0,8.0,8,8,8,J.Tatum o37.5 Pts+Rebs,PropBetGuy,-125,1.25,2.25,0.0,Boston Celtics,J.Tatum,Golden State Warriors,0,1.0,0.6428571428571429,1.0,0.8,1.0,0.7,1.0
