,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Doncic o31.5 Pts,ActionIsland,-125,0.5,L.Doncic,Dallas Mavericks,Boston Celtics,0,0.9,0.4,0.5681818181818182,1,0.6,1,0.4,0
1,J.Tatum o25.5 Pts,VegasRefund,-120,1.2,J.Tatum,Boston Celtics,Dallas Mavericks,1,2.2,1.0000000000000002,0.5393258426966292,1,0.6,1,0.5,0
2,K.Irving o22.5 Pts,cowhitchurch,-110,0.55,K.Irving,Dallas Mavericks,Boston Celtics,0,1.05,0.5,0.631578947368421,1,0.4,0,0.3,0
3,K.Irving o22.5 Pts,VegasRefund,-110,1.1,K.Irving,Dallas Mavericks,Boston Celtics,0,2.1,1.0,0.631578947368421,1,0.4,0,0.3,0
