,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.White o2.5 3pt M,cowhitchurch,-162,0.81,D.White,Boston Celtics,Dallas Mavericks,1,1.31,0.5,0.5568181818181818,1,0.6,1,0.6,1
