,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,V.Micic o17.5 Pts+Ast,cowhitchurch,-125,0.63,V.Micic,Charlotte Hornets,Philadelphia 76ers,0,1.134,0.5040000000000001,0.625,1,0.8,1,0.7,1
3,V.Micic o17.5 Pts+Ast,JoeDellera,-120,1.0,V.Micic,Charlotte Hornets,Philadelphia 76ers,0,1.8333333333333333,0.8333333333333335,0.625,1,0.8,1,0.7,1
4,V.Micic o17.5 Pts+Ast,TheBMatt,-120,0.75,V.Micic,Charlotte Hornets,Philadelphia 76ers,0,1.375,0.625,0.625,1,0.8,1,0.7,1
5,V.Micic o17.5 Pts+Ast,PropBetGuy,-120,1.2,V.Micic,Charlotte Hornets,Philadelphia 76ers,0,2.2,1.0000000000000002,0.625,1,0.8,1,0.7,1
13,O.Anunoby o14.5 Pts+Ast,JoeDellera,-125,1.25,O.Anunoby,New York Knicks,Sacramento Kings,0,2.25,1.0,0.625,1,0.6,1,0.8,1
