,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,B.Adebayo o1.5 Stl+Blk,SBK5065,-165,0.5,B.Adebayo,Miami Heat,San Antonio Spurs,0,0.803030303030303,0.303030303030303,1.0,1,1.0,1,1.0,1
