,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,N.Claxton o15.5 Pts+Rebs,JoeDellera,100,1.0,N.Claxton,Brooklyn Nets,Washington Wizards,1,2.0,1.0,0.0,0,0.0,0,0.0,0
5,N.Claxton o15.5 Pts+Rebs,SBK5065,100,0.5,N.Claxton,Brooklyn Nets,Washington Wizards,1,1.0,0.5,0.0,0,0.0,0,0.0,0
