,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,1,L.Doncic o7.5 Rebs,Dallas Mavericks,SBK5065,-125,0.63,1.134,0.0,L.Doncic,Miami Heat,0,0.5040000000000001,0.6290322580645161,1.0,0.6,1.0,0.6,1.0
1,3,L.Doncic o8.5 Rebs,Dallas Mavericks,JoeDellera,-107,0.5,0.9672897196261684,13.6232,L.Doncic,Miami Heat,0,0.4672897196261683,0.5161290322580645,1.0,0.6,1.0,0.5,0.0
3,5,J.Valanciunas o11.5 Rebs,New Orleans Pelicans,JoeDellera,-130,0.75,1.3269230769230769,0.0,J.Valanciunas,Los Angeles Clippers,1,0.5769230769230769,0.3918918918918919,0.0,0.8,1.0,0.8,1.0
1,1,L.Doncic o7.5 Rebs,Dallas Mavericks,SBK5065,-125,0.63,1.134,0.0,L.Doncic,Miami Heat,0,0.5040000000000001,,,,,,
3,3,L.Doncic o8.5 Rebs,Dallas Mavericks,JoeDellera,-107,0.5,0.9672897196261684,13.6232,L.Doncic,Miami Heat,0,0.4672897196261683,,,,,,
5,5,J.Valanciunas o11.5 Rebs,New Orleans Pelicans,JoeDellera,-130,0.75,1.3269230769230769,0.0,J.Valanciunas,Los Angeles Clippers,1,0.5769230769230769,,,,,,
6,6,J.Valanciunas o13.5 Rebs,New Orleans Pelicans,JoeDellera,170,0.25,0.675,0.0,J.Valanciunas,Los Angeles Clippers,1,0.425,,,,,,
