,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Suggs o9.5 Pts,charliedisturco,-115,0.5,J.Suggs,Orlando Magic,Los Angeles Clippers,0,0.934782608695652,0.4347826086956521,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
