,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,8,M.Fultz o5.5 Ast,Orlando Magic,JoeDellera,-115,0.75,1.402173913043478,19.2821,M.Fultz,Washington Wizards,0,0.652173913043478
