,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
6,9,G.Antetokounmpo o11.5 Rebs,Milwaukee Bucks,JoeDellera,-140,0.75,1.2857142857142858,16.4482,G.Antetokounmpo,Philadelphia 76ers,1,0.5357142857142858,0.5573770491803278,1.0,0.4,0.0,0.4,0.0
7,10,G.Antetokounmpo o11.5 Rebs,Milwaukee Bucks,PropBomb,-115,1.15,2.1499999999999995,9.919,G.Antetokounmpo,Philadelphia 76ers,1,0.9999999999999996,0.5573770491803278,1.0,0.4,0.0,0.4,0.0
0,0,J.Jackson u7.5 Rebs,Memphis Grizzlies,JoeDellera,-128,0.75,1.3359375,16.4482,J.Jackson,Chicago Bulls,0,0.5859375,,,,,,
