Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Daniels o16.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,Milwaukee Bucks,0.0,0.5833333333333334,1,0.4,0,0.4,0,100,1.5,3.0,1.5,D.Daniels
T.Eason o9.5 Pts+Ast,Rotowire Sleeper,Houston Rockets,Oklahoma City Thunder,0.0,0.6521739130434783,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Eason
I.Hartenstein o21.5 Pts+Rebs,CeeJPicks,Oklahoma City Thunder,Houston Rockets,1.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,-125,1.25,2.25,1.0,I.Hartenstein
J.Johnson o23.5 Pts+Ast,CeeJPicks,Atlanta Hawks,Milwaukee Bucks,0.0,0.7083333333333334,1,0.8,1,0.8,1,-120,1.2,2.2,1.0000000000000002,J.Johnson
J.Williams u32.5 Pts+Rebs+Ast,sandyplashkes,Oklahoma City Thunder,Houston Rockets,1.0,0.5,0,0.4,0,0.4,0,-118,1.18,2.18,0.9999999999999998,J.Williams
I.Hartenstein o25.5 Pts+Rebs+Ast,JoeDellera,Oklahoma City Thunder,Houston Rockets,1.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,-135,1.0,1.7407407407407407,0.7407407407407407,I.Hartenstein
G.Antetokounmpo o32.5 Pts,JoeDellera,Milwaukee Bucks,Atlanta Hawks,1.0,0.4545454545454545,0,0.4,0,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,G.Antetokounmpo
G.Trent o8.5 Pts,Rotowire Prizepicks,Milwaukee Bucks,Atlanta Hawks,1.0,0.6818181818181818,1,0.8,1,0.7,1,100,1.5,3.0,1.5,G.Trent
B.Portis o21.5 Pts+Rebs,Rotowire Sleeper,Milwaukee Bucks,Atlanta Hawks,1.0,0.4347826086956521,0,0.6,1,0.4,0,100,1.5,3.0,1.5,B.Portis
I.Hartenstein o25.5 Pts+Rebs+Ast,moneylinewixted,Oklahoma City Thunder,Houston Rockets,1.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,-140,1.4,2.4,1.0,I.Hartenstein
J.Johnson o28.5 Pts+Rebs,therocketplays,Atlanta Hawks,Milwaukee Bucks,0.0,0.6666666666666666,1,0.4,0,0.7,1,-110,1.1,2.1,1.0,J.Johnson
I.Joe o7.5 Pts+Rebs,Rotowire Prizepicks,Oklahoma City Thunder,Houston Rockets,1.0,0.6818181818181818,1,0.6,1,0.7,1,100,1.5,3.0,1.5,I.Joe
I.Joe o6.5 Pts+Ast,Rotowire Prizepicks,Oklahoma City Thunder,Houston Rockets,1.0,0.8181818181818182,1,0.6,1,0.7,1,100,1.5,3.0,1.5,I.Joe
G.Trent o9.5 Pts+Ast,ThePropfessor_,Milwaukee Bucks,Atlanta Hawks,1.0,0.6363636363636364,1,0.8,1,0.7,1,-109,1.09,2.0900000000000003,1.0000000000000002,G.Trent
T.Eason o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Houston Rockets,Oklahoma City Thunder,0.0,0.6521739130434783,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Eason
T.Eason o15.5 Pts+Rebs,Rotowire Sleeper,Houston Rockets,Oklahoma City Thunder,0.0,0.6521739130434783,1,0.6,1,0.6,1,100,1.5,3.0,1.5,T.Eason
B.Portis u13.5 Pts,itsbucketsnba,Milwaukee Bucks,Atlanta Hawks,1.0,0.5217391304347826,1,0.4,0,0.6,1,-109,1.0,1.9174311926605505,0.9174311926605504,B.Portis
L.Dort o5.5 Rebs+Ast,Rotowire Prizepicks,Oklahoma City Thunder,Houston Rockets,1.0,0.625,1,0.8,1,0.8,1,100,1.5,3.0,1.5,L.Dort
I.Joe o6.5 Pts,Rotowire Prizepicks,Oklahoma City Thunder,Houston Rockets,1.0,0.6363636363636364,1,0.6,1,0.6,1,100,1.5,3.0,1.5,I.Joe
I.Joe o7.5 Pts+Ast,Rotowire Prizepicks,Oklahoma City Thunder,Houston Rockets,1.0,0.7272727272727273,1,0.6,1,0.7,1,100,1.5,3.0,1.5,I.Joe
A.Sengun o29.5 Pts+Rebs,Rotowire Prizepicks,Houston Rockets,Oklahoma City Thunder,0.0,0.48,0,0.6,1,0.6,1,100,1.5,3.0,1.5,A.Sengun
I.Hartenstein o22.5 Pts+Rebs,Theotherbabs,Oklahoma City Thunder,Houston Rockets,1.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,-115,1.0,1.869565217391304,0.8695652173913042,I.Hartenstein
