,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,M.Smart o21.5 Pts+Rebs+Ast,Boston Celtics,MikeRandle,-120,1.0,1.8333333333333333,0,M.Smart,Philadelphia 76ers,1,0.8333333333333335,0.5492957746478874,1.0,1.0,1.0,0.9,1.0
2,2,D.Melton o11.5 Pts+Rebs+Ast,Philadelphia 76ers,SBK5065,-120,0.6,1.1,0,D.Melton,Boston Celtics,0,0.5000000000000001,0.7176470588235294,1.0,0.6,1.0,0.5,0.0
0,0,M.Smart o21.5 Pts+Rebs+Ast,Boston Celtics,MikeRandle,-120,1.0,1.8333333333333333,0,M.Smart,Philadelphia 76ers,1,0.8333333333333335,,,,,,
