,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
15,V.Wembanyama o33.5 Pts+Rebs,GDAWG5000,-110,0.55,V.Wembanyama,San Antonio Spurs,Oklahoma City Thunder,1,1.05,0.5,0.320754716981132,0,0.4,0,0.3,0
16,V.Wembanyama o33.5 Pts+Rebs,JoeDellera,-105,1.0,V.Wembanyama,San Antonio Spurs,Oklahoma City Thunder,1,1.9523809523809523,0.9523809523809524,0.320754716981132,0,0.4,0,0.3,0
