,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.Mitchell o10.5 Rebs+Ast,cowhitchurch,-135,1.35,D.Mitchell,Cleveland Cavaliers,Washington Wizards,0,2.35,1.0,0.6153846153846154,1,0.8,1,0.9,1
