,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,K.Looney u2.5 Ast,SBK5065,-129,1.0,K.Looney,Golden State Warriors,Atlanta Hawks,1.0,1.7751937984496124,0.7751937984496124,0.625,1,0.8,1,0.8,1
6,K.Durant o4.5 Ast,kylemurray03,-115,1.0,K.Durant,Phoenix Suns,Dallas Mavericks,0.0,1.869565217391304,0.8695652173913042,0.6388888888888888,1,0.4,0,0.6,1
7,L.Doncic u9.5 Ast,SBK5065,-125,1.25,L.Doncic,Dallas Mavericks,Phoenix Suns,1.0,2.25,1.0,0.5277777777777778,1,0.6,1,0.4,0
8,K.Middleton u5.5 Ast,SBK5065,120,0.5,K.Middleton,Milwaukee Bucks,Cleveland Cavaliers,1.0,1.1,0.6000000000000001,0.6216216216216216,1,0.6,1,0.5,0
