,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,9.0,9,M.Robinson u11.5 Rebs,New York Knicks,MrTuttle05,-100,1.0,2.0,4.0,M.Robinson,Charlotte Hornets,1,1.0,0.6818181818181818,1.0,0.4,0.0,0.5,0.0
