,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,11,J.Embiid o3.5 Ast,Philadelphia 76ers,SBK5065,-124,0.5,0.9032258064516128,6.277700000000003,J.Embiid,Minnesota Timberwolves,0,0.4032258064516129
1,13,J.Embiid o3.5 Ast,Philadelphia 76ers,JoeDellera,-130,1.0,1.7692307692307692,1.5231000000000012,J.Embiid,Minnesota Timberwolves,0,0.7692307692307692
