,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,5,T.Haliburton o12.5 Rebs+Ast,Indiana Pacers,JoeDellera,-118,0.25,0.461864406779661,8.413800000000002,T.Haliburton,Phoenix Suns,1,0.211864406779661
