,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,2,2,10,10,10,10,K.Leonard o6.5 Rebs,JoeDellera,-115,0.87,1.6265217391304347,0,Los Angeles Clippers,K.Leonard,Boston Celtics,0,0.7565217391304347,0.5714285714285714,1,0.6,1,0.6,1
