,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,C.Paul u8.5 Ast,SBK5065,-117,0.85,C.Paul,Golden State Warriors,Minnesota Timberwolves,1,1.5764957264957264,0.7264957264957265,0.6363636363636364,1,0.8,1,0.7,1
7,T.Haliburton o10.5 Ast,JoeDellera,-130,1.0,T.Haliburton,Indiana Pacers,Philadelphia 76ers,0,1.7692307692307692,0.7692307692307692,0.7777777777777778,1,0.6,1,0.7777777777777778,1
14,N.Jokic o9.5 Ast,kylemurray03,-106,1.0,N.Jokic,Denver Nuggets,Los Angeles Clippers,1,1.9433962264150944,0.9433962264150944,0.4,0,0.4,0,0.4,0
