,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
17,J.Embiid o37.5 Pts+Ast,kylemurray03,-125,0.8,J.Embiid,Philadelphia 76ers,Indiana Pacers,1,1.4400000000000002,0.6400000000000001,0.4444444444444444,0,0.4,0,0.4444444444444444,0
22,T.Maledon u18.5 Pts+Ast,SBK5065,-110,0.5,T.Maledon,Charlotte Hornets,Miami Heat,1,0.9545454545454546,0.4545454545454546,1.0,1,1.0,1,1.0,1
43,C.Reddish u13.5 Pts+Ast,SBK5065,-120,1.0,C.Reddish,Los Angeles Lakers,Memphis Grizzlies,1,1.8333333333333333,0.8333333333333335,0.8,1,0.6,1,0.8,1
