Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,L.Walker o9.5 Pts,SBK5065,-115,1.0,L.Walker,Brooklyn Nets,Orlando Magic,1,1.869565217391304,0.8695652173913042,0.8888888888888888,1,0.8,1,0.8888888888888888,1
1,F.Wagner u19.5 Pts,cowhitchurch,-120,0.6,F.Wagner,Orlando Magic,Brooklyn Nets,0,1.1,0.5000000000000001,0.5555555555555556,1,0.4,0,0.5555555555555556,1
2,F.Wagner u19.5 Pts,PropBetGuy,-122,1.22,F.Wagner,Orlando Magic,Brooklyn Nets,0,2.22,1.0000000000000002,0.5555555555555556,1,0.4,0,0.5555555555555556,1
3,T.Maledon u13.5 Pts,SBK5065,-115,0.5,T.Maledon,Charlotte Hornets,Miami Heat,1,0.934782608695652,0.4347826086956521,1.0,1,1.0,1,1.0,1
4,D.Robinson u15.5 Pts,GreenDotDaily,-120,1.0,D.Robinson,Miami Heat,Charlotte Hornets,0,1.8333333333333333,0.8333333333333335,0.8,1,0.6,1,0.8,1
5,O.Agbaji u10.5 Pts,cowhitchurch,-145,0.5,O.Agbaji,Utah Jazz,Portland Trail Blazers,1,0.8448275862068966,0.3448275862068966,0.9,1,0.8,1,0.9,1
6,O.Agbaji u10.5 Pts,SBK5065,-130,1.0,O.Agbaji,Utah Jazz,Portland Trail Blazers,1,1.7692307692307692,0.7692307692307692,0.9,1,0.8,1,0.9,1
7,J.Hawkins o8.5 Pts,SBK5065,-125,0.8,J.Hawkins,New Orleans Pelicans,Dallas Mavericks,1,1.4400000000000002,0.6400000000000001,0.8,1,1.0,1,0.8,1
0,C.Paul u8.5 Ast,SBK5065,-117,0.85,C.Paul,Golden State Warriors,Minnesota Timberwolves,1,1.5764957264957264,0.7264957264957265,0.6363636363636364,1,0.8,1,0.7,1
0,C.Johnson o4.5 Rebs,Noto,-140,1.0,C.Johnson,Brooklyn Nets,Orlando Magic,1,1.7142857142857144,0.7142857142857144,1.0,1,1.0,1,1.0,1
1,M.Turner u7.5 Rebs,SBK5065,-125,0.8,M.Turner,Indiana Pacers,Philadelphia 76ers,0,1.4400000000000002,0.6400000000000001,0.5,0,0.8,1,0.5,0
2,N.Jokic o12.5 Rebs,cowhitchurch,-127,0.5,N.Jokic,Denver Nuggets,Los Angeles Clippers,1,0.8937007874015748,0.3937007874015747,0.7,1,1.0,1,0.7,1
3,N.Jokic o12.5 Rebs,JoeDellera,-130,1.0,N.Jokic,Denver Nuggets,Los Angeles Clippers,1,1.7692307692307692,0.7692307692307692,0.7,1,1.0,1,0.7,1
4,J.Hawkins o3.5 Rebs,Noto,-120,1.0,J.Hawkins,New Orleans Pelicans,Dallas Mavericks,1,1.8333333333333333,0.8333333333333335,0.6,1,0.6,1,0.6,1
0,M.Wagner o0.5 Blk,HPBasketball,150,0.25,M.Wagner,Orlando Magic,Brooklyn Nets,0,0.625,0.375,0.4444444444444444,0,0.2,0,0.4444444444444444,0
0,T.Maledon u18.5 Pts+Ast,SBK5065,-110,0.5,T.Maledon,Charlotte Hornets,Miami Heat,1,0.9545454545454546,0.4545454545454546,1.0,1,1.0,1,1.0,1
1,C.Reddish u13.5 Pts+Ast,SBK5065,-120,1.0,C.Reddish,Los Angeles Lakers,Memphis Grizzlies,1,1.8333333333333333,0.8333333333333335,0.8,1,0.6,1,0.8,1
0,A.Wiggins u20.5 Pts+Rebs+Ast,PropBetGuy,-120,1.0,A.Wiggins,Golden State Warriors,Minnesota Timberwolves,1,1.8333333333333333,0.8333333333333335,0.8181818181818182,1,0.8,1,0.8,1
