,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,3,A.Davis o12.5 Rebs,JoeDellera,-119,0.75,1.380252100840336,0.0,Los Angeles Lakers,A.Davis,Memphis Grizzlies,0.0,0.6302521008403361,Y,0.5,0,0.6,1,0.7,1
4,4,S.Bey u10.5 Pts,SBK5065,-110,0.55,1.05,12.0605,Atlanta Hawks,S.Bey,Washington Wizards,1.0,0.5,N,0.4,0,0.4,0,0.4,0
5,5,P.Siakam u24.5 Pts,PropBomb,-115,1.15,2.1499999999999995,0.4534000000000007,Toronto Raptors,P.Siakam,Chicago Bulls,1.0,0.9999999999999996,Y,0.490566037735849,0,0.2,0,0.3,0
6,6,J.Poeltl o23.5 Pts+Rebs+Ast,JoeMetz,-105,1.05,2.05,-0.1089999999999999,Toronto Raptors,J.Poeltl,Chicago Bulls,1.0,0.9999999999999998,N,0.5714285714285714,1,0.8,1,0.5714285714285714,1
7,7,J.Williams o3.5 Ast,SBK5065,-110,0.55,1.05,12.0605,Oklahoma City Thunder,J.Williams,Sacramento Kings,1.0,0.5,Y,0.2325581395348837,0,0.6,1,0.4,0
8,8,L.Dort o2.5 3pt M,JoeMetz,165,1.0,2.65,-0.1089999999999999,Oklahoma City Thunder,L.Dort,Sacramento Kings,1.0,1.65,N,0.3888888888888889,0,0.2,0,0.4,0
9,10,N.Jokic o0.5 3pt M,GDAWG5000,-105,0.52,1.0152380952380953,4.3927,Denver Nuggets,N.Jokic,Houston Rockets,0.0,0.4952380952380952,N,0.5454545454545454,1,0.2,0,0.2,0
10,11,M.Turner o27.5 Pts+Rebs,PropBetGuy,-120,1.2,2.2,-5.810000000000001,Indiana Pacers,M.Turner,Dallas Mavericks,0.0,1.0000000000000002,Y,0.4716981132075472,0,0.6,1,0.6,1
11,12,T.Haliburton Double-Double (Yes),PropBomb,118,1.0,2.18,0.4534000000000007,Indiana Pacers,T.Haliburton,Dallas Mavericks,0.0,1.1799999999999995,N,0.5490196078431373,1,0.6,1,0.5,0
12,13,T.Horton-Tucker o11.5 Rebs+Ast,JoeMetz,105,1.0,2.05,-0.1089999999999999,Utah Jazz,T.Horton-Tucker,San Antonio Spurs,1.0,1.0499999999999998,N,0.1020408163265306,0,0.4,0,0.3,0
13,14,K.Johnson u23.5 Pts,JoeDellera,-115,0.4,0.7478260869565218,-11.1303,San Antonio Spurs,K.Johnson,Utah Jazz,0.0,0.3478260869565217,N,0.6181818181818182,1,0.6,1,0.7,1
14,15,M.Thybulle o1.5 Stl,SBK5065,105,1.0,2.05,12.0605,Portland Trail Blazers,M.Thybulle,Golden State Warriors,0.0,1.0499999999999998,N,0.6,1,0.6,1,0.6,1
15,16,D.DiVincenzo o11.5 Pts,SBK5065,-110,0.55,1.05,0.0,Golden State Warriors,D.DiVincenzo,Portland Trail Blazers,1.0,0.5,Y,0.3653846153846153,0,0.6,1,0.7,1
16,17,M.Thybulle o1.5 Stl,PropBomb,105,1.0,2.05,0.4534000000000007,Portland Trail Blazers,M.Thybulle,Golden State Warriors,0.0,1.0499999999999998,N,0.6,1,0.6,1,0.6,1
17,18,A.Edwards u38.5 Pts+Rebs+Ast,PropBetGuy,-113,1.13,2.13,-5.810000000000001,Minnesota Timberwolves,A.Edwards,Los Angeles Clippers,0.0,1.0,Y,0.59375,1,0.6,1,0.7,1
18,19,R.Gobert o15.5 Rebs,JoeDellera,450,0.15,0.825,-11.1303,Minnesota Timberwolves,R.Gobert,Los Angeles Clippers,0.0,0.6749999999999999,N,0.1923076923076923,0,0.2,0,0.1,0
19,20,R.Gobert o13.5 Rebs,JoeDellera,200,0.25,0.75,0.0,Minnesota Timberwolves,R.Gobert,Los Angeles Clippers,0.0,0.5,N,0.3076923076923077,0,0.4,0,0.4,0
20,21,R.Gobert o11.5 Rebs,JoeDellera,104,1.0,2.04,0.0,Minnesota Timberwolves,R.Gobert,Los Angeles Clippers,0.0,1.04,N,0.5192307692307693,1,0.4,0,0.4,0
0,0,J.Harden o21.5 Pts,PropBomb,-115,1.15,2.1499999999999995,0.0,Philadelphia 76ers,J.Harden,Sacramento Kings,1.0,0.9999999999999996,N,0.4615384615384615,0,0.4,0,0.4,0
1,1,J.Harden o9.5 Ast,JoeDellera,-115,0.5,0.934782608695652,1.4482999999999993,Philadelphia 76ers,J.Harden,Sacramento Kings,1.0,0.434782608695652,Y,0.6153846153846154,1,0.8,1,0.7,1
2,2,D.Sabonis u35.5 Pts+Rebs+Ast,SBK5065,-106,0.53,1.03,2.999799999999999,Sacramento Kings,D.Sabonis,Philadelphia 76ers,0.0,0.5,N,0.5384615384615384,1,0.0,0,0.4,0
3,3,J.Embiid o45.5 Pts+Rebs+Ast,SBK5065,-115,0.58,1.0843478260869563,2.999799999999999,Philadelphia 76ers,J.Embiid,Sacramento Kings,1.0,0.5043478260869564,N,0.5789473684210527,1,0.8,1,0.7,1
4,4,J.Embiid Yes-140 Double-Double,daletanhardt,-140,1.75,3.0,-4.2,Philadelphia 76ers,J.Embiid,Sacramento Kings,1.0,1.25,N,0.5789473684210527,1,0.6,1,0.5,0
5,5,G.Antetokounmpo o5.5 Ast,PropBomb,-130,1.3,2.3,0.0,Milwaukee Bucks,G.Antetokounmpo,Golden State Warriors,1.0,0.9999999999999998,N,0.391304347826087,0,0.2,0,0.4,0
6,6,K.Middleton o16.5 Pts,SBK5065,-106,0.53,1.03,2.999799999999999,Milwaukee Bucks,K.Middleton,Golden State Warriors,1.0,0.5,Y,0.5,0,0.4,0,0.5,0
7,7,G.Antetokounmpo o39.5 Pts+Ast,SBK5065,125,0.5,1.125,2.999799999999999,Milwaukee Bucks,G.Antetokounmpo,Golden State Warriors,1.0,0.625,N,0.3478260869565217,0,0.2,0,0.5,0
8,8,G.Antetokounmpo o49.5 Pts+Rebs+Ast,SBK5065,-110,0.55,1.05,2.999799999999999,Milwaukee Bucks,G.Antetokounmpo,Golden State Warriors,1.0,0.5,N,0.4782608695652174,0,0.2,0,0.5,0
9,9,D.Green u21.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,2.2,0.0,Golden State Warriors,D.Green,Milwaukee Bucks,0.0,1.0000000000000002,Y,0.56,1,0.8,1,0.6,1
10,10,K.Middleton o25.5 Pts+Rebs+Ast,JoeMetz,-115,1.15,2.1499999999999995,-21.97,Milwaukee Bucks,K.Middleton,Golden State Warriors,1.0,0.9999999999999996,Y,0.6666666666666666,1,0.6,1,0.6666666666666666,1
11,11,M.Bridges o17.5 Pts,PropBetGuy,-120,1.2,2.2,0.0,Phoenix Suns,M.Bridges,Houston Rockets,0.0,1.0000000000000002,Y,0.3214285714285714,0,0.4,0,0.4,0
12,12,C.Paul o10.5 Ast,GreenDotDaily,105,1.0,2.05,0.0,Phoenix Suns,C.Paul,Houston Rockets,0.0,1.0499999999999998,N,0.4285714285714285,0,0.2,0,0.4,0
13,13,C.Paul Yes115 Double-Double,JoeMetz,120,1.0,2.2,-21.97,Phoenix Suns,C.Paul,Houston Rockets,0.0,1.2000000000000002,N,0.2142857142857142,0,0.0,0,0.2,0
14,14,Z.Williamson o26.5 Pts,PropBomb,-120,1.2,2.2,0.0,New Orleans Pelicans,Z.Williamson,Utah Jazz,0.0,1.0000000000000002,N,0.4090909090909091,0,0.6,1,0.6,1
15,15,Z.Williamson o27.5 Pts,PropBetGuy,-105,1.05,2.05,0.0,New Orleans Pelicans,Z.Williamson,Utah Jazz,0.0,0.9999999999999998,N,0.3636363636363636,0,0.6,1,0.6,1
16,16,L.James o34.5 Pts+Rebs,JoeDellera,-120,0.5,0.9166666666666669,1.4482999999999993,Los Angeles Lakers,L.James,Boston Celtics,1.0,0.4166666666666668,Y,0.55,1,0.8,1,0.7,1
17,17,L.James Yes205 Double-Double,JoeDellera,205,0.15,0.4574999999999999,1.4482999999999993,Los Angeles Lakers,L.James,Boston Celtics,1.0,0.3074999999999999,N,0.35,0,0.2,0,0.3,0
18,18,J.Tatum o28.5 Pts,SBK5065,-114,0.57,1.0699999999999998,0.0,Boston Celtics,J.Tatum,Los Angeles Lakers,0.0,0.4999999999999999,Y,0.5714285714285714,1,0.4,0,0.6,1
19,19,J.Embiid o7.5 Rebs,PropBetGuy,-110,0.5,0.9545454545454546,0.0,Philadelphia 76ers,J.Embiid,Sacramento Kings,1.0,0.4545454545454546,N,0.6842105263157895,1,0.6,1,0.7,1
20,20,J.Embiid o29.5 Pts,PropBetGuy,-105,0.15,0.2928571428571428,0.0,Philadelphia 76ers,J.Embiid,Sacramento Kings,1.0,0.1428571428571428,Y,0.6842105263157895,1,1.0,1,0.9,1
0,0,I.Zubac u11.5 Pts,SBK5065,-122,0.61,1.11,13.3212,Los Angeles Clippers,I.Zubac,New Orleans Pelicans,1.0,0.5000000000000001,Y,0.6666666666666666,1,0.8,1,0.6666666666666666,1
1,1,N.Powell u22.5 Pts+Rebs+Ast,SBK5065,-109,0.55,1.0545871559633029,13.3212,Los Angeles Clippers,N.Powell,New Orleans Pelicans,1.0,0.5045871559633028,N,0.6666666666666666,1,0.6,1,0.6666666666666666,1
2,2,P.George o21.5 Pts,SBK5065,-125,0.63,1.134,13.3212,Los Angeles Clippers,P.George,New Orleans Pelicans,1.0,0.5039999999999999,N,0.2,0,0.2,0,0.2,0
3,3,Z.Williamson o2.5 Ast,JoeDellera,-142,0.5,0.852112676056338,6.9607,New Orleans Pelicans,Z.Williamson,Los Angeles Clippers,0.0,0.352112676056338,Y,0.75,1,0.75,1,0.75,1
4,4,C.LeVert u5.5 Ast,SBK5065,-105,0.53,1.0347619047619048,13.3212,Cleveland Cavaliers,C.LeVert,New York Knicks,1.0,0.5047619047619047,N,0.1666666666666666,0,0.2,0,0.1666666666666666,0
5,5,J.Brunson o5.5 Ast,SBK5065,-130,0.65,1.15,13.3212,New York Knicks,J.Brunson,Cleveland Cavaliers,0.0,0.4999999999999999,Y,0.8333333333333334,1,0.8,1,0.8333333333333334,1
6,6,J.Randle u19.5 Pts,SBK5065,-110,0.55,1.05,13.3212,New York Knicks,J.Randle,Cleveland Cavaliers,0.0,0.5,Y,0.6666666666666666,1,0.8,1,0.6666666666666666,1
7,7,J.Randle u32.5 Pts+Rebs+Ast,SBK5065,-125,0.63,1.134,13.3212,New York Knicks,J.Randle,Cleveland Cavaliers,0.0,0.5039999999999999,Y,0.6666666666666666,1,0.8,1,0.6666666666666666,1
8,8,R.Barrett u29.5 Pts+Rebs+Ast,SBK5065,-115,0.58,1.0843478260869563,13.3212,New York Knicks,R.Barrett,Cleveland Cavaliers,0.0,0.5043478260869564,Y,0.8333333333333334,1,0.8,1,0.8333333333333334,1
9,9,R.Barrett u21.5 Pts,SBK5065,-125,0.63,1.134,13.3212,New York Knicks,R.Barrett,Cleveland Cavaliers,0.0,0.5039999999999999,Y,0.8333333333333334,1,0.8,1,0.8333333333333334,1
10,10,J.Allen Yes-105 Double-Double,HPBasketball,-105,0.53,1.0347619047619048,-10.8559,Cleveland Cavaliers,J.Allen,New York Knicks,1.0,0.5047619047619047,N,0.6666666666666666,1,0.6,1,0.6666666666666666,1
11,11,C.LeVert o1.5 3pt M,HPBasketball,-150,1.5,2.5,-10.8559,Cleveland Cavaliers,C.LeVert,New York Knicks,1.0,1.0,N,0.8333333333333334,1,0.8,1,0.8333333333333334,1
12,12,O.Toppin o3.5 Rebs+Ast,HPBasketball,-135,0.67,1.1662962962962964,-10.8559,New York Knicks,O.Toppin,Cleveland Cavaliers,0.0,0.4962962962962963,Y,1.0,1,1.0,1,1.0,1
13,13,C.Cunningham  o21.5 Pts,SBK5065,100,0.5,1.0,13.3212,Detroit Pistons,C.Cunningham,Golden State Warriors,1.0,0.5,Y,0.5714285714285714,1,0.8,1,0.5714285714285714,1
14,14,C.Cunningham  o32.5 Pts+Rebs+Ast,SBK5065,-120,0.6,1.1,13.3212,Detroit Pistons,C.Cunningham,Golden State Warriors,1.0,0.5000000000000001,Y,0.4285714285714285,0,0.6,1,0.4285714285714285,0
15,15,S.Bey o4.5 Rebs,SBK5065,-113,0.57,1.074424778761062,13.3212,Detroit Pistons,S.Bey,Golden State Warriors,1.0,0.504424778761062,Y,0.5714285714285714,1,0.4,0,0.5714285714285714,1
16,16,B.Beal u4.5 Rebs,SBK5065,-122,0.61,1.11,13.3212,Washington Wizards,B.Beal,Boston Celtics,0.0,0.5000000000000001,Y,0.6666666666666666,1,0.8,1,0.6666666666666666,1
17,17,K.Porzingis u2.5 Ast,SBK5065,-139,0.7,1.2035971223021582,13.3212,Washington Wizards,K.Porzingis,Boston Celtics,0.0,0.5035971223021583,Y,0.6666666666666666,1,0.8,1,0.6666666666666666,1
18,18,J.Tatum o27.5 Pts,JoeMetz,-106,1.06,2.06,0.0,Boston Celtics,J.Tatum,Washington Wizards,1.0,1.0,N,0.6666666666666666,1,0.6,1,0.6666666666666666,1
19,19,J.Brown o1.5 Stl+Blk,HPBasketball,-110,0.5,0.9545454545454546,-10.8559,Boston Celtics,J.Brown,Washington Wizards,1.0,0.4545454545454546,N,0.8333333333333334,1,0.8,1,0.8333333333333334,1
20,20,D.Russell u11.5 Rebs+Ast,SBK5065,-125,0.63,1.134,13.3212,Minnesota Timberwolves,D.Russell,San Antonio Spurs,0.0,0.5039999999999999,Y,0.7142857142857143,1,0.8,1,0.7142857142857143,1
21,21,J.Poeltl u3.5 Ast,SBK5065,-104,0.52,1.02,13.3212,San Antonio Spurs,J.Poeltl,Minnesota Timberwolves,1.0,0.5,N,0.2857142857142857,0,0.2,0,0.2857142857142857,0
22,22,J.Poeltl u14.5 Pts,SBK5065,-110,0.55,1.05,13.3212,San Antonio Spurs,J.Poeltl,Minnesota Timberwolves,1.0,0.5,Y,0.7142857142857143,1,0.8,1,0.7142857142857143,1
23,23,K.Towns u8.5 Rebs,SBK5065,-122,0.61,1.11,13.3212,Minnesota Timberwolves,K.Towns,San Antonio Spurs,0.0,0.5000000000000001,N,0.7142857142857143,1,0.6,1,0.7142857142857143,1
24,24,K.Johnson o22.5 Pts,JoeMetz,-130,1.3,2.3,0.0,San Antonio Spurs,K.Johnson,Minnesota Timberwolves,1.0,0.9999999999999998,Y,0.5714285714285714,1,0.6,1,0.5714285714285714,1
25,25,W.Carter u3.5 Ast,SBK5065,-135,1.0,1.7407407407407407,13.3212,Orlando Magic,W.Carter,Dallas Mavericks,0.0,0.7407407407407407,N,0.5714285714285714,1,0.4,0,0.5714285714285714,1
26,26,W.Carter u15.5 Pts,SBK5065,-115,0.58,1.0843478260869563,13.3212,Orlando Magic,W.Carter,Dallas Mavericks,0.0,0.5043478260869564,Y,0.8571428571428571,1,0.8,1,0.8571428571428571,1
27,27,L.Doncic Yes Triple-Double,HPBasketball,340,0.5,2.2,-10.8559,Dallas Mavericks,L.Doncic,Orlando Magic,1.0,1.7000000000000002,N,0.3333333333333333,0,0.4,0,0.3333333333333333,0
28,28,A.Sengun u26.5 Pts+Rebs+Ast,SBK5065,-120,0.6,1.1,13.3212,Houston Rockets,A.Sengun,Phoenix Suns,0.0,0.5000000000000001,N,0.6,1,0.6,1,0.6,1
29,29,D.Booker o27.5 Pts,SBK5065,-120,0.6,1.1,13.3212,Phoenix Suns,D.Booker,Houston Rockets,1.0,0.5000000000000001,Y,0.8333333333333334,1,0.8,1,0.8333333333333334,1
30,30,J.Green u22.5 Pts,JoeMetz,-110,1.16,2.2145454545454544,0.0,Houston Rockets,J.Green,Phoenix Suns,0.0,1.0545454545454545,Y,0.7142857142857143,1,0.8,1,0.7142857142857143,1
31,31,D.Booker o33.5 Pts+Ast,HPBasketball,-105,0.53,1.0347619047619048,-10.8559,Phoenix Suns,D.Booker,Houston Rockets,1.0,0.5047619047619047,Y,0.8333333333333334,1,0.8,1,0.8333333333333334,1
32,32,M.Porter o16.5 Pts,PropBetGuy,-118,1.18,2.18,0.0,Denver Nuggets,M.Porter,Los Angeles Lakers,0.0,1.0000000000000002,Y,0.8333333333333334,1,1.0,1,0.8333333333333334,1
0,0,B.Simmons o5.5 Ast,SBK5065,-130,0.65,1.15,21.0995,Brooklyn Nets,B.Simmons,Philadelphia 76ers,0.0,0.4999999999999999,Y,0.4615384615384615,0,0.4,0,0.4,0
1,1,D.Melton o15.5 Pts,SBK5065,-130,0.65,1.15,21.0995,Philadelphia 76ers,D.Melton,Brooklyn Nets,1.0,0.4999999999999999,Y,0.2,0,0.4,0,0.3,0
2,2,S.Milton o16.5 Pts,SBK5065,-110,0.55,1.05,21.0995,Philadelphia 76ers,S.Milton,Brooklyn Nets,1.0,0.5,N,0.0769230769230769,0,0.2,0,0.1,0
3,3,J.Harris o9.5 Pts,SBK5065,-106,0.53,1.03,21.0995,Brooklyn Nets,J.Harris,Philadelphia 76ers,0.0,0.5,N,0.375,0,0.6,1,0.5,0
4,4,P.Tucker u1.5 Ast,SBK5065,-120,0.6,1.1,21.0995,Philadelphia 76ers,P.Tucker,Brooklyn Nets,1.0,0.5000000000000001,N,0.7647058823529411,1,0.4,0,0.6,1
5,5,T.Harris o29.5 Pts+Rebs+Ast,SBK5065,-110,0.55,1.05,21.0995,Philadelphia 76ers,T.Harris,Brooklyn Nets,1.0,0.5,Y,0.2,0,0.4,0,0.3,0
6,6,T.Harris o18.5 Pts,SBK5065,-125,0.63,1.134,21.0995,Philadelphia 76ers,T.Harris,Brooklyn Nets,1.0,0.5039999999999999,Y,0.2666666666666666,0,0.6,1,0.4,0
7,7,R.O'Neale o1.5 3pt M,JoeDellera,-140,1.0,1.7142857142857144,-7.2903,Brooklyn Nets,R.O'Neale,Philadelphia 76ers,0.0,0.7142857142857144,Y,0.7222222222222222,1,0.4,0,0.6,1
8,8,B.Simmons o21.5 Pts+Rebs+Ast,JoeDellera,-105,1.0,1.9523809523809523,-7.2903,Brooklyn Nets,B.Simmons,Philadelphia 76ers,0.0,0.9523809523809524,Y,0.3846153846153846,0,0.6,1,0.4,0
9,9,B.Simmons o14.5 Pts,JoeDellera,320,0.15,0.63,-7.2903,Brooklyn Nets,B.Simmons,Philadelphia 76ers,0.0,0.48,N,0.1538461538461538,0,0.4,0,0.2,0
10,10,D.Melton o2.5 3pt M,JoeDellera,-120,1.0,1.8333333333333333,-7.2903,Philadelphia 76ers,D.Melton,Brooklyn Nets,1.0,0.8333333333333333,Y,0.2,0,0.4,0,0.3,0
11,11,D.Sabonis o33.5 Pts+Rebs+Ast,SBK5065,-115,0.58,1.0843478260869563,21.0995,Sacramento Kings,D.Sabonis,Memphis Grizzlies,0.0,0.5043478260869564,N,0.4375,0,0.4,0,0.6,1
12,12,J.Konchar o6.5 Rebs,SBK5065,-122,0.61,1.11,21.0995,Memphis Grizzlies,J.Konchar,Sacramento Kings,1.0,0.5000000000000001,Y,0.4705882352941176,0,1.0,1,0.7,1
13,13,J.Jackson o5.5 Rebs,JoeMetz,-105,1.05,2.05,0.0,Memphis Grizzlies,J.Jackson,Sacramento Kings,1.0,0.9999999999999998,N,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
14,14,D.Sabonis o5.5 Ast,PropBetGuy,-130,0.65,1.15,-18.3357,Sacramento Kings,D.Sabonis,Memphis Grizzlies,0.0,0.4999999999999999,Y,0.75,1,0.8,1,0.9,1
15,15,B.Brown o5.5 Ast,SBK5065,-128,0.64,1.14,21.0995,Denver Nuggets,B.Brown,Detroit Pistons,1.0,0.4999999999999999,N,0.2941176470588235,0,0.6,1,0.5,0
16,16,B.Brown o7.5 Ast,SBK5065,260,0.2,0.7200000000000001,21.0995,Denver Nuggets,B.Brown,Detroit Pistons,1.0,0.52,N,0.1176470588235294,0,0.2,0,0.2,0
17,17,J.Ivey o18.5 Pts,SBK5065,-115,0.58,1.0843478260869563,21.0995,Detroit Pistons,J.Ivey,Denver Nuggets,0.0,0.5043478260869564,N,0.3333333333333333,0,0.4,0,0.4,0
18,18,B.Brown u14.5 Pts,SBK5065,-115,1.15,2.1499999999999995,21.0995,Denver Nuggets,B.Brown,Detroit Pistons,1.0,0.9999999999999996,Y,0.7058823529411765,1,0.8,1,0.7,1
19,19,A.Davis o39.5 Pts+Rebs+Ast,SBK5065,-105,0.53,1.0347619047619048,0.0,Los Angeles Lakers,A.Davis,Phoenix Suns,0.0,0.5047619047619047,Y,0.5333333333333333,1,1.0,1,0.6,1
20,20,C.Payne o24.5 Pts+Ast,JoeMetz,-120,1.2,2.2,-3.4555,Phoenix Suns,C.Payne,Los Angeles Lakers,1.0,1.0000000000000002,N,0.2666666666666666,0,0.4,0,0.4,0
21,21,A.Davis o40.5 Pts+Rebs+Ast,JoeMetz,-111,1.11,2.1100000000000003,-3.4555,Los Angeles Lakers,A.Davis,Phoenix Suns,0.0,1.0000000000000002,Y,0.4,0,1.0,1,0.5,0
22,22,D.Brooks u21.5 Pts,SBK5065,-120,0.6,1.1,21.0995,Memphis Grizzlies,D.Brooks,Sacramento Kings,1.0,0.5000000000000001,Y,0.8,1,0.8,1,0.8,1
23,23,B.Simmons o9.5 Pts,PropBomb,-165,1.65,2.65,15.3343,Brooklyn Nets,B.Simmons,Philadelphia 76ers,0.0,1.0,Y,0.3076923076923077,0,0.8,1,0.4,0
24,24,B.Simmons o9.5 Ast,PropBetGuy,7447,0.15,11.3205,0.0,Brooklyn Nets,B.Simmons,Philadelphia 76ers,0.0,11.1705,Y,0.0769230769230769,0,0.2,0,0.1,0
25,25,B.Simmons o9.5 Rebs,PropBetGuy,-136,0.15,0.2602941176470588,0.0,Brooklyn Nets,B.Simmons,Philadelphia 76ers,0.0,0.1102941176470587,N,0.1538461538461538,0,0.2,0,0.1,0
26,26,B.Simmons o10.5 Pts,PropBomb,-120,1.0,1.8333333333333333,0.0,Brooklyn Nets,B.Simmons,Philadelphia 76ers,0.0,0.8333333333333333,Y,0.3076923076923077,0,0.8,1,0.4,0
0,0,T.Harris o16.5 Pts,JoeDellera,-115,0.43,0.8039130434782608,0.0,Philadelphia 76ers,T.Harris,Indiana Pacers,1.0,0.3739130434782607,Y,0.5294117647058824,1,0.4,0,0.5,0
1,1,T.Haliburton Yes180 Double-Double,JoeDellera,180,0.9,2.52,0.0,Indiana Pacers,T.Haliburton,Philadelphia 76ers,0.0,1.62,Y,0.5405405405405406,1,0.4,0,0.4,0
2,2,T.Harris o1.5 3pt M,JoeDellera,-110,1.0,1.9090909090909087,0.0,Philadelphia 76ers,T.Harris,Indiana Pacers,1.0,0.9090909090909088,N,0.5588235294117647,1,0.2,0,0.5,0
3,3,T.Harris o2.5 3pt M,JoeDellera,310,0.15,0.6149999999999999,0.0,Philadelphia 76ers,T.Harris,Indiana Pacers,1.0,0.4649999999999998,N,0.3235294117647059,0,0.0,0,0.1,0
4,4,D.Brooks u17.5 Pts,SBK5065,-120,1.0,1.8333333333333333,0.0,Memphis Grizzlies,D.Brooks,Charlotte Hornets,0.0,0.8333333333333333,N,0.5294117647058824,1,0.6,1,0.6,1
5,5,D.Brooks u17.5 Pts,PropBetGuy,-120,1.2,2.2,0.0,Memphis Grizzlies,D.Brooks,Charlotte Hornets,0.0,1.0000000000000002,N,0.5294117647058824,1,0.6,1,0.6,1
6,6,P.Washington o1.5 3pt M,SBK5065,-130,0.5,0.8846153846153846,0.0,Charlotte Hornets,P.Washington,Memphis Grizzlies,1.0,0.3846153846153846,Y,0.5526315789473685,1,0.8,1,0.7,1
7,7,J.Jackson Yes320 Double-Double,JoeDellera,320,0.2,0.8400000000000001,0.0,Memphis Grizzlies,J.Jackson,Charlotte Hornets,0.0,0.6400000000000001,N,0.1428571428571428,0,0.0,0,0.1,0
8,8,J.Jackson o22.5 Pts+Rebs,JoeDellera,-120,0.83,1.5216666666666667,0.0,Memphis Grizzlies,J.Jackson,Charlotte Hornets,0.0,0.6916666666666668,Y,0.5714285714285714,1,0.4,0,0.4,0
9,9,J.Jackson o1.5 3pt M,JoeDellera,135,0.5,1.175,0.0,Memphis Grizzlies,J.Jackson,Charlotte Hornets,0.0,0.675,N,0.4285714285714285,0,0.2,0,0.2,0
10,10,S.Adams o14.5 Rebs,PropBomb,110,1.1,2.3100000000000005,0.0,Memphis Grizzlies,S.Adams,Charlotte Hornets,0.0,1.2100000000000004,Y,0.2352941176470588,0,0.8,1,0.4,0
11,11,K.Durant o28.5 Pts,PropBomb,-120,1.0,1.8333333333333333,0.0,Brooklyn Nets,K.Durant,Chicago Bulls,0.0,0.8333333333333333,Y,0.5405405405405406,1,0.4,0,0.4,0
12,12,K.Durant o28.5 Pts,JoeDellera,-110,0.45,0.8590909090909091,0.0,Brooklyn Nets,K.Durant,Chicago Bulls,0.0,0.4090909090909091,Y,0.5405405405405406,1,0.4,0,0.4,0
13,13,J.Valanciunas u10.5 Rebs,JoeDellera,-110,0.5,0.9545454545454546,0.0,New Orleans Pelicans,J.Valanciunas,Houston Rockets,1.0,0.4545454545454546,N,0.631578947368421,1,0.4,0,0.5,0
14,14,T.Eason o4.5 Rebs,JoeDellera,100,0.5,1.0,0.0,Houston Rockets,T.Eason,New Orleans Pelicans,0.0,0.5,N,0.6578947368421053,1,0.8,1,0.5,0
15,15,C.McCollum o24.5 Pts,SBK5065,-120,0.5,0.9166666666666669,0.0,New Orleans Pelicans,C.McCollum,Houston Rockets,1.0,0.4166666666666668,Y,0.3235294117647059,0,0.6,1,0.6,1
16,16,N.Marshall o17.5 Pts+Rebs,PropBetGuy,-125,1.0,1.8,0.0,New Orleans Pelicans,N.Marshall,Houston Rockets,1.0,0.8,Y,0.2777777777777778,0,0.4,0,0.4,0
17,17,C.McCollum o37.5 Pts+Rebs+Ast,JoeMetz,100,2.0,4.0,0.0,New Orleans Pelicans,C.McCollum,Houston Rockets,1.0,2.0,N,0.2647058823529412,0,0.2,0,0.3,0
18,18,T.Murphy o14.5 Pts,PropBomb,-130,1.3,2.3,0.0,New Orleans Pelicans,T.Murphy,Houston Rockets,1.0,0.9999999999999998,N,0.4285714285714285,0,0.4,0,0.4,0
19,19,J.Randle u11.5 Rebs,ChicagoFlow,-120,1.2,2.2,0.0,New York Knicks,J.Randle,San Antonio Spurs,1.0,1.0000000000000002,N,0.6666666666666666,1,0.2,0,0.2,0
20,20,R.Gobert o10.5 Rebs,JoeDellera,-125,0.8,1.4400000000000002,0.0,Minnesota Timberwolves,R.Gobert,Portland Trail Blazers,1.0,0.6400000000000001,Y,0.5454545454545454,1,0.2,0,0.5,0
21,21,R.Gobert o14.5 Rebs,JoeDellera,320,0.4,1.6800000000000002,0.0,Minnesota Timberwolves,R.Gobert,Portland Trail Blazers,1.0,1.2800000000000002,N,0.2727272727272727,0,0.0,0,0.2,0
22,22,R.Gobert o19.5 Rebs,JoeDellera,1550,0.15,2.475,0.0,Minnesota Timberwolves,R.Gobert,Portland Trail Blazers,1.0,2.325,N,0.1212121212121212,0,0.0,0,0.1,0
23,23,J.Hart o8.5 Rebs,HPBasketball,-105,1.05,2.05,0.0,Portland Trail Blazers,J.Hart,Minnesota Timberwolves,0.0,0.9999999999999998,N,0.4,0,0.6,1,0.5,0
24,24,J.Butler o4.5 Ast,JoeDellera,-155,0.5,0.8225806451612903,0.0,Miami Heat,J.Butler,Los Angeles Lakers,0.0,0.3225806451612902,N,0.68,1,0.4,0,0.5,0
25,25,B.Adebayo o34.5 Pts+Rebs+Ast,PropBetGuy,-120,1.0,1.8333333333333333,0.0,Miami Heat,B.Adebayo,Los Angeles Lakers,0.0,0.8333333333333333,Y,0.5142857142857142,1,0.8,1,0.7,1
26,26,L.Dort u16.5 Pts+Ast,PropBetGuy,-113,1.0,1.8849557522123888,0.0,Oklahoma City Thunder,L.Dort,Orlando Magic,0.0,0.8849557522123892,Y,0.5135135135135135,1,0.6,1,0.6,1
