,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,14,J.Tatum u5.5 Ast,Boston Celtics,JoeDellera,-111,0.3,0.5702702702702703,0.0,J.Tatum,Miami Heat,0,0.2702702702702703
