,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,17,17,S.Dinwiddie o17.5 Pts,Dallas Mavericks,SBK5065,-126,0.63,1.13,2.9946999999999995,S.Dinwiddie,Washington Wizards,1,0.4999999999999999,0.4468085106382978,0,1.0,1,0.7,1
1,20,20,S.Dinwiddie o17.5 Pts,Dallas Mavericks,charliedisturco,-130,0.65,1.15,-1.65,S.Dinwiddie,Washington Wizards,1,0.4999999999999999,0.4468085106382978,0,1.0,1,0.7,1
2,21,21,S.Dinwiddie o18.5 Pts,Dallas Mavericks,JoeMetz,-106,1.06,2.06,-9.86,S.Dinwiddie,Washington Wizards,1,1.0,0.425531914893617,0,1.0,1,0.6,1
3,22,22,S.Dinwiddie o17.5 Pts,Dallas Mavericks,PropBomb,-130,1.3,2.3,-24.8423,S.Dinwiddie,Washington Wizards,1,0.9999999999999998,0.4468085106382978,0,1.0,1,0.7,1
