Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Avdija o15.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.4482758620689655,0,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Avdija
S.Sharpe o19.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.4761904761904761,0,0.4,0,0.4,0,100,1.5,3.0,1.5,S.Sharpe
