,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,,1,K.Johnson u31.5 Pts+Rebs+Ast,San Antonio Spurs,PropBetGuy,-120,1.2,2.2,10.4822,K.Johnson,Memphis Grizzlies,1,1.0000000000000002,,,,,,
