,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
13,18,D.Green o6.5 Rebs,TheBMatt,-121,1.0,D.Green,Golden State Warriors,Los Angeles Lakers,0,1.8264462809917357,0.8264462809917354,0.5283018867924528,1,0.6,1,0.7,1,N
14,19,D.Green o6.5 Rebs,kylemurray03,-120,1.2,D.Green,Golden State Warriors,Los Angeles Lakers,0,2.2,1.0000000000000002,0.5283018867924528,1,0.6,1,0.7,1,N
15,21,L.James o7.5 Rebs,GDAWG5000,-110,0.55,L.James,Los Angeles Lakers,Golden State Warriors,1,1.05,0.5,0.4347826086956521,0,0.2,0,0.4,0,N
16,23,L.James o7.5 Rebs,TheBMatt,-110,1.1,L.James,Los Angeles Lakers,Golden State Warriors,1,2.1,1.0,0.4347826086956521,0,0.2,0,0.4,0,N
17,24,K.Middleton o4.5 Rebs,kylemurray03,-135,1.28,K.Middleton,Milwaukee Bucks,Boston Celtics,1,2.228148148148148,0.948148148148148,0.4615384615384615,0,0.8,1,0.7,1,Y
18,26,J.Smith u8.5 Rebs,SBK5065,-138,1.0,J.Smith,Indiana Pacers,Toronto Raptors,0,1.7246376811594204,0.7246376811594204,0.8275862068965517,1,0.6,1,0.8,1,Y
19,28,B.Adebayo o10.5 Rebs,kylemurray03,-110,1.3,B.Adebayo,Miami Heat,Atlanta Hawks,0,2.481818181818182,1.181818181818182,0.5373134328358209,1,0.6,1,0.6,1,N
20,29,T.Mann o1.5 3pt M,TheBMatt,230,0.5,T.Mann,Los Angeles Clippers,Phoenix Suns,0,1.65,1.15,0.2535211267605634,0,0.2,0,0.3,0,N
21,30,T.Mann o1.5 3pt M,GDAWG5000,230,0.5,T.Mann,Los Angeles Clippers,Phoenix Suns,0,1.65,1.15,0.2535211267605634,0,0.2,0,0.3,0,N
22,32,C.Sexton u30.5 Pts+Rebs+Ast,PropBetGuy,-109,1.09,C.Sexton,Utah Jazz,Denver Nuggets,1,2.0900000000000003,1.0000000000000002,0.6410256410256411,1,0.8,1,0.7,1,X
23,34,M.Turner o24.5 Pts+Rebs,the_degenerates,-105,1.05,M.Turner,Indiana Pacers,Toronto Raptors,0,2.05,0.9999999999999998,0.44,0,0.2,0,0.3,0,N
24,36,K.Olynyk o27.5 Pts+Rebs+Ast,gneiffer07,100,1.0,K.Olynyk,Toronto Raptors,Indiana Pacers,1,2.0,1.0,0.36,0,0.6,1,0.4,0,Y
25,39,P.Siakam o0.5 3pt M,GDAWG5000,-115,0.58,P.Siakam,Indiana Pacers,Toronto Raptors,0,1.0843478260869563,0.5043478260869564,0.6842105263157895,1,0.6,1,0.7,1,N
26,40,G.Trent u3.5 3pt M,SBK5065,-150,1.0,G.Trent,Toronto Raptors,Indiana Pacers,1,1.6666666666666663,0.6666666666666665,0.7058823529411765,1,0.8,1,0.7,1,Y
27,41,P.Siakam o25.5 Pts+Ast,kylemurray03,-115,1.15,P.Siakam,Indiana Pacers,Toronto Raptors,0,2.1499999999999995,0.9999999999999996,0.3947368421052631,0,0.4,0,0.6,1,N
28,45,J.Duren o9.5 Rebs,kylemurray03,-110,1.05,J.Duren,Detroit Pistons,Philadelphia 76ers,0,2.004545454545455,0.9545454545454548,0.711864406779661,1,0.6,1,0.7,1,Y
29,46,C.Cunningham u34.5 Pts+Rebs+Ast,gneiffer07,-115,1.15,C.Cunningham,Detroit Pistons,Philadelphia 76ers,0,2.1499999999999995,0.9999999999999996,0.4677419354838709,0,0.2,0,0.4,0,X
