,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,K.Looney u2.5 Ast,SBK5065,-129,1.0,K.Looney,Golden State Warriors,Atlanta Hawks,1.0,1.7751937984496124,0.7751937984496124,0.625,1,0.8,1,0.8,1,Y
1,3,D.Murray o11.5 Rebs+Ast,charliedisturco,-130,0.65,D.Murray,Atlanta Hawks,Golden State Warriors,0.0,1.15,0.4999999999999999,0.3720930232558139,0,0.8,1,0.4,0,Y
2,4,D.Murray o11.5 Rebs+Ast,JoeDellera,-125,1.5,D.Murray,Atlanta Hawks,Golden State Warriors,0.0,2.7,1.2000000000000002,0.3720930232558139,0,0.8,1,0.4,0,Y
3,6,D.Lillard u11.5 Rebs+Ast,PropBomb,-115,1.38,D.Lillard,Milwaukee Bucks,Cleveland Cavaliers,1.0,2.58,1.1999999999999995,0.5,0,0.2,0,0.4,0,Y
4,7,J.Allen o14.5 Rebs+Ast,kylemurray03,-108,1.0,J.Allen,Cleveland Cavaliers,Milwaukee Bucks,0.0,1.925925925925926,0.925925925925926,0.3888888888888889,0,0.8,1,0.9,1,Y
5,9,K.Middleton u4.5 Rebs,SBK5065,-115,0.58,K.Middleton,Milwaukee Bucks,Cleveland Cavaliers,1.0,1.0843478260869563,0.5043478260869564,0.6216216216216216,1,0.8,1,0.8,1,N
6,10,K.Durant o4.5 Ast,kylemurray03,-115,1.0,K.Durant,Phoenix Suns,Dallas Mavericks,0.0,1.869565217391304,0.8695652173913042,0.6388888888888888,1,0.4,0,0.6,1,Y
7,12,L.Doncic u9.5 Ast,SBK5065,-125,1.25,L.Doncic,Dallas Mavericks,Phoenix Suns,1.0,2.25,1.0,0.5277777777777778,1,0.6,1,0.4,0,Y
8,13,J.Duren o11.5 Rebs,kylemurray03,-123,1.0,J.Duren,Detroit Pistons,Charlotte Hornets,1.0,1.8130081300813008,0.8130081300813008,0.5357142857142857,1,0.4,0,0.4,0,N
9,14,J.Duren o11.5 Rebs,JoeDellera,-110,1.0,J.Duren,Detroit Pistons,Charlotte Hornets,1.0,1.9090909090909087,0.9090909090909092,0.5357142857142857,1,0.4,0,0.4,0,N
10,15,J.Duren o27.5 Pts+Rebs+Ast,PropBetGuy,-120,1.2,J.Duren,Detroit Pistons,Charlotte Hornets,1.0,2.2,1.0000000000000002,0.6071428571428571,1,0.4,0,0.6,1,N
11,17,J.Jackson u25.5 Pts,JoeDellera,-110,1.0,J.Jackson,Memphis Grizzlies,Miami Heat,0.0,1.9090909090909087,0.9090909090909092,0.6829268292682927,1,0.4,0,0.5,0,Y
12,18,J.Jackson u25.5 Pts,SBK5065,-105,0.53,J.Jackson,Memphis Grizzlies,Miami Heat,0.0,1.0347619047619048,0.5047619047619047,0.6829268292682927,1,0.4,0,0.5,0,Y
13,19,A.Sengun u10.5 Rebs,SBK5065,105,0.5,A.Sengun,Houston Rockets,Portland Trail Blazers,1.0,1.025,0.5249999999999999,0.7380952380952381,1,0.6,1,0.6,1,Y
14,20,A.Sengun o9.5 Rebs,SBK5065,-125,1.0,A.Sengun,Houston Rockets,Portland Trail Blazers,1.0,1.8,0.8,0.3809523809523809,0,0.8,1,0.6,1,Y
15,21,A.Sengun o14.5 Rebs+Ast,JoeDellera,-105,1.0,A.Sengun,Houston Rockets,Portland Trail Blazers,1.0,1.9523809523809523,0.9523809523809524,0.4285714285714285,0,0.8,1,0.5,0,Y
16,25,C.Holmgren u27.5 Pts+Rebs+Ast,PropBetGuy,-122,1.22,C.Holmgren,Oklahoma City Thunder,San Antonio Spurs,0.0,2.22,1.0000000000000002,0.5581395348837209,1,1.0,1,0.8,1,N
