,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,0,0,N.Batum o5.5 Pts,SBK5065,-120,0.5,N.Batum,Philadelphia 76ers,Indiana Pacers,1,0.9166666666666669,0.4166666666666667,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,Y
1,3,3,3,T.Maxey o31.5 Pts+Ast,the_degenerates,-120,1.0,T.Maxey,Philadelphia 76ers,Indiana Pacers,1,1.8333333333333333,0.8333333333333335,0.625,1,0.6,1,0.625,1,Y
2,12,12,13,B.Adebayo o1.5 Stl+Blk,SBK5065,-165,0.5,B.Adebayo,Miami Heat,San Antonio Spurs,0,0.803030303030303,0.303030303030303,1.0,1,1.0,1,1.0,1,Y
3,18,18,19,A.Davis u14.5 Rebs,SBK5065,-128,0.6,A.Davis,Los Angeles Lakers,Portland Trail Blazers,1,1.06875,0.4687499999999999,0.75,1,0.8,1,0.75,1,Y
4,20,20,21,A.Thompson u13.5 Pts,PropBomb,-122,1.0,A.Thompson,Detroit Pistons,Chicago Bulls,0,1.819672131147541,0.819672131147541,0.5,0,0.4,0,0.5,0,Y
5,21,21,22,L.Doncic o29.5 Pts,SportsBookBreakers,-125,0.8,L.Doncic,Dallas Mavericks,New Orleans Pelicans,0,1.4400000000000002,0.6400000000000001,0.6666666666666666,1,0.6,1,0.6666666666666666,1,Y
